0.1,36.9715
1.45033,36.9715
2.90065,36.9715
4.35098,36.9715
5.80131,36.9715
7.25163,30.5014
8.70196,68.8232
10.1523,47.3958
11.6026,37.1023
13.0529,32.1964
14.5033,28.3984
15.9536,24.8545
17.4039,22.6182
18.8542,20.984
20.3046,21.6891
21.7549,21.63
23.2052,19.0387
24.6555,16.552
26.1059,16.9446
27.5562,16.443
29.0065,14.7991
30.4569,12.8119
31.9072,10.9455
33.3575,11.4149
34.8078,12.0102
36.2582,11.787
37.7085,11.1645
39.1588,11.461
40.6091,9.73832
42.0595,7.80104
43.5098,7.69489
44.9601,10.0624
46.4104,11.507
47.8608,14.6008
49.3111,19.1447
50.7614,23.5207
52.2117,37.7368
53.6621,69.2603
55.1124,117.625
56.5627,184.17
58.0131,276.504
59.4634,360.814
60.9137,439.957
62.364,509.767
63.8144,567.143
65.2647,620.215
66.715,649.255
68.1653,666.692
69.6157,679.695
71.066,694.616
72.5163,695.487
73.9666,695.537
75.417,693.606
76.8673,689.75
78.3176,686.003
79.7679,701.318
81.2183,721.238
82.6686,743.28
84.1189,764.979
85.5693,777.493
87.0196,785.878
88.4699,781.057
89.9202,771.509
91.3706,770.404
92.8209,741.724
94.2712,727.984
95.7215,714.778
97.1719,695.518
98.6222,668.827
100.073,656.021
101.523,649.624
102.973,638.095
104.423,615.759
105.874,588.544
107.324,591.216
108.774,582.036
110.225,567.806
111.675,559.826
113.125,557.315
114.576,550.879
116.026,541.464
117.476,531.523
118.927,523.193
120.377,500.053
121.827,494.657
123.278,495.939
124.728,492.768
126.178,472.029
127.629,457.428
129.079,447.825
130.529,439.195
131.98,431.261
133.43,429.5
134.88,423.331
136.331,420.532
137.781,416.417
139.231,410.149
140.682,413.799
142.132,398.168
143.582,385.165
145.033,379.942
146.483,381.757
147.933,373.693
149.384,366.278
150.834,352.18
152.284,339.799
153.735,340.431
155.185,349.761
156.635,329.598
158.086,329.126
159.536,335.315
160.986,311.166
162.437,312.68
163.887,314.493
165.337,319.463
166.788,321.404
168.238,308.138
169.688,312.31
171.139,311.598
172.589,307.934
174.039,304.202
175.489,304.582
176.94,296.472
178.39,292.046
179.84,294.361
181.291,298.212
182.741,286.578
184.191,277.128
185.642,273.246
187.092,268.492
188.542,262.849
189.993,268.551
191.443,269.694
192.893,268.652
194.344,267.085
195.794,266.507
197.244,268.407
198.695,271.135
200.145,266.528
201.595,262.677
203.046,263.634
204.496,260.085
205.946,271.023
207.397,271.228
208.847,268.379
210.297,267.833
211.748,258.827
213.198,259.916
214.648,256.973
216.099,252.143
217.549,247.956
218.999,242.497
220.45,237.843
221.9,231.755
223.35,231.66
224.801,240.925
226.251,248.802
227.701,245.994
229.152,244.548
230.602,242.489
232.052,237.269
233.503,228.868
234.953,242.251
236.403,239.985
237.854,235.76
