experimentType,company,sampleType,temperature,gasAtmosphere,length,lengthTensile,diameter,width,thickness,linearMassDensity,voltage,freq,totalNumOfCycles,pressure,dGRatio,gprimeGRatio,dPeakPosition,gPeakPosition,gprimePeakPosition,weightBefore,weightAfter,axialLoad,numRotationsPerUnitLength,twistAngle,dryOrWet,rotatingSpeed,numIncre,syncTime,numRepeatingCycle,dataRecFreq,restTimePerIncre,twistOrientation,density,degreeOfMisalignment,averageLength,maxLength,bundlingExtent,sampleID
RF1,NC,S,,,,,,,,,9.0,2.5,380.0,,0.244685253724,0.435618946356,1335.03,1567.2,2659.91,,,,,,,,,,,,,,,,,,,340
RF2,NC,S,,,,,,,,,9.0,2.5,380.0,,0.244684889473,0.435618324693,1335.03,1567.2,2659.91,,,,,,,,,,,,,,,,,,,340
RF3,NC,S,,,,,,,,,9.0,2.5,380.0,,0.244684889263,0.435618328199,1335.03,1567.2,2659.91,,,,,,,,,,,,,,,,,,,340
