experimentType,company,sampleType,temperature,gasAtmosphere,length,lengthTensile,diameter,width,thickness,linearMassDensity,voltage,freq,totalNumOfCycles,pressure,dGRatio,gprimeGRatio,dPeakPosition,gPeakPosition,gprimePeakPosition,weightBefore,weightAfter,axialLoad,numRotationsPerUnitLength,twistAngle,dryOrWet,rotatingSpeed,numIncre,syncTime,numRepeatingCycle,dataRecFreq,restTimePerIncre,twistOrientation,density,degreeOfMisalignment,averageLength,maxLength,bundlingExtent,sampleID
RF1,NC,S,,,,,,,,,3.0,2.5,2000.0,,0.122076173749,0.649503701359,1337.89,1568.22,2661.81,,,,,,,,,,,,,,,,,,,321
RF2,NC,S,,,,,,,,,3.0,2.5,2000.0,,0.122076175394,0.64950385265,1337.89,1568.22,2661.81,,,,,,,,,,,,,,,,,,,321
RF3,NC,S,,,,,,,,,3.0,2.5,2000.0,,0.122808497855,0.649503530715,1337.91,1568.22,2661.81,,,,,,,,,,,,,,,,,,,321
RF4,NC,S,,,,,,,,,3.0,2.5,2000.0,,0.122833077697,0.649503193713,1337.88,1568.22,2661.81,,,,,,,,,,,,,,,,,,,321
RF5,NC,S,,,,,,,,,3.0,2.5,2000.0,,0.122734610923,0.649502682101,1337.84,1568.22,2661.81,,,,,,,,,,,,,,,,,,,321
