Item,Smu1_Time(1)(1),Smu1_V(1)(1),Smu1_I(1)(1),
699,71.44246778,0,0.000150680541992188,
700,71.5445998,-9,-1.07279968261719,
701,71.64716962,0,0.000148773193359375,
702,71.74927848,9,1.073486328125,
703,71.85189228,0,0.000152587890625,
704,71.95401212,-9,-1.07290077209473,
705,72.05662156,0,0.000152587890625,
706,72.15872818,9,1.07345962524414,
707,72.2613124,0,0.000152587890625,
708,72.36343978,-9,-1.07284927368164,
709,72.466026,0,0.000150680541992188,
710,72.56813904,9,1.07346343994141,
711,72.67071872,0,0.000148773193359375,
712,72.77282848,-9,-1.07289505004883,
713,72.87540458,0,0.000148773193359375,
714,72.97752736,9,1.0733642578125,
715,73.08009406,0,0.000148773193359375,
716,73.18221002,-9,-1.07286834716797,
717,73.2847929,0,0.000146865844726563,
718,73.38690316,9,1.07343673706055,
719,73.48949402,0,0.000148773193359375,
720,73.59161308,-9,-1.07282447814941,
721,73.69418132,0,0.000148773193359375,
722,73.79631402,9,1.07341003417969,
723,73.89889662,0,0.000150680541992188,
724,74.00100514,-9,-1.07286834716797,
725,74.10361388,0,0.000150680541992188,
726,74.205724,9,1.07341575622559,
727,74.3083033,0,0.000152587890625,
728,74.4104294,-9,-1.07283210754395,
729,74.51299698,0,0.000150680541992188,
730,74.61512642,9,1.07337760925293,
731,74.71773322,0,0.000152587890625,
732,74.81984678,-9,-1.07284164428711,
733,74.9224324,0,0.000148773193359375,
734,75.02455054,9,1.07336616516113,
735,75.12711546,0,0.000148773193359375,
736,75.22922556,-9,-1.07281494140625,
737,75.33180068,0,0.000143051147460938,
738,75.43390724,9,1.07341003417969,
739,75.53650832,0,0.000148773193359375,
740,75.63861276,-9,-1.07282638549805,
741,75.74117058,0,0.000148773193359375,
742,75.84329744,9,1.07337760925293,
743,75.94587562,0,0.000146865844726563,
744,76.04798346,-9,-1.07279014587402,
745,76.150563,0,0.000150680541992188,
746,76.25268452,9,1.07332229614258,
747,76.35526954,0,0.000148773193359375,
748,76.45737998,-9,-1.07280158996582,
749,76.55995986,0,0.000148773193359375,
750,76.66207532,9,1.07336044311523,
751,76.76467132,0,0.000152587890625,
752,76.86678828,-9,-1.07276153564453,
753,76.96936946,0,0.000148773193359375,
754,77.07146906,9,1.07336616516113,
755,77.17407992,0,0.000152587890625,
756,77.27620234,-9,-1.07275772094727,
757,77.3787837,0,0.000146865844726563,
758,77.48089778,9,1.07333946228027,
759,77.58346074,0,0.000148773193359375,
760,77.68557178,-9,-1.07269668579102,
761,77.78817818,0,0.000150680541992188,
762,77.89029272,9,1.0733699798584,
763,77.99286396,0,0.000150680541992188,
764,78.0949858,-9,-1.07273292541504,
765,78.19757192,0,0.000152587890625,
766,78.29971042,9,1.0732364654541,
767,78.4022882,0,0.000148773193359375,
768,78.50439258,-9,-1.07277679443359,
769,78.606982,0,0.000148773193359375,
770,78.70909824,9,1.07334327697754,
771,78.81168388,0,0.000150680541992188,
772,78.91381578,-9,-1.07271575927734,
773,79.01637972,0,0.000146865844726563,
774,79.1184879,9,1.07332420349121,
775,79.22110032,0,0.000150680541992188,
776,79.32321564,-9,-1.0727424621582,
777,79.42582416,0,0.000148773193359375,
778,79.5279552,9,1.07331085205078,
779,79.6305249,0,0.000148773193359375,
780,79.73265546,-9,-1.07271385192871,
781,79.83524348,0,0.000148773193359375,
782,79.93735698,9,1.07331657409668,
783,80.03995186,0,0.000146865844726563,
784,80.1420621,-9,-1.0727424621582,
785,80.24462632,0,0.000146865844726563,
786,80.34675482,9,1.07329750061035,
787,80.44932778,0,0.000150680541992188,
788,80.55144196,-9,-1.07270431518555,
789,80.65401584,0,0.000150680541992188,
790,80.75613522,9,1.07328796386719,
791,80.85871542,0,0.000148773193359375,
792,80.96082642,-9,-1.07273292541504,
793,81.0633986,0,0.000146865844726563,
794,81.16551942,9,1.07323837280273,
795,81.26809256,0,0.000146865844726563,
796,81.3702144,-9,-1.07272148132324,
797,81.47279904,0,0.000146865844726563,
798,81.57491024,9,1.07322120666504,
799,81.6774924,0,0.000148773193359375,
800,81.7796077,-9,-1.07271194458008,
801,81.88218368,0,0.000146865844726563,
802,81.98431258,9,1.07325553894043,
803,82.08690688,0,0.000146865844726563,
804,82.18901728,-9,-1.07267379760742,
805,82.29159666,0,0.00014495849609375,
806,82.39369622,9,1.07327651977539,
807,82.49627258,0,0.000146865844726563,
808,82.59838548,-9,-1.07266616821289,
809,82.70096062,0,0.00014495849609375,
810,82.80307258,9,1.07327270507813,
811,82.90566368,0,0.000143051147460938,
812,83.00777,-9,-1.07271194458008,
813,83.11035556,0,0.00014495849609375,
814,83.21248666,9,1.07323265075684,
815,83.31506632,0,0.000143051147460938,
816,83.41724844,-9,-1.07230377197266,
817,83.51983686,0,0.0001373291015625,
818,83.62196348,9,1.07328224182129,
819,83.72455124,0,0.00014495849609375,
820,83.82666722,-9,-1.07268142700195,
821,83.92923616,0,0.00014495849609375,
822,84.03135146,9,1.07321548461914,
823,84.1339196,0,0.00014495849609375,
824,84.23603972,-9,-1.07262420654297,
825,84.33862882,0,0.000141143798828125,
826,84.44073162,9,1.07323837280273,
827,84.54331708,0,0.00014495849609375,
828,84.64544616,-9,-1.07263374328613,
829,84.7480156,0,0.00014495849609375,
830,84.85014898,9,1.07314872741699,
831,84.9527209,0,0.000148773193359375,
832,85.0548326,-9,-1.07266426086426,
833,85.15742058,0,0.00014495849609375,
834,85.25953296,9,1.07324409484863,
835,85.36209614,0,0.000146865844726563,
836,85.46421924,-9,-1.0726261138916,
837,85.56679772,0,0.000143051147460938,
838,85.6689094,9,1.07318878173828,
839,85.77150254,0,0.000143051147460938,
840,85.87360978,-9,-1.07265090942383,
841,85.97620824,0,0.000143051147460938,
842,86.07830966,9,1.07321929931641,
843,86.1808812,0,0.000146865844726563,
844,86.28301254,-9,-1.07262992858887,
845,86.38559104,0,0.000143051147460938,
846,86.48769722,9,1.07321166992188,
847,86.59028352,0,0.000141143798828125,
848,86.69239868,-9,-1.07262420654297,
849,86.79500256,0,0.000139236450195313,
850,86.89713768,9,1.07313346862793,
851,86.99971078,0,0.000143051147460938,
852,87.1018554,-9,-1.07248687744141,
853,87.20443698,0,0.000141143798828125,
854,87.30655796,9,1.07317161560059,
855,87.40914898,0,0.000141143798828125,
856,87.51125386,-9,-1.07258605957031,
857,87.61383988,0,0.000135421752929688,
858,87.71598034,9,1.07314109802246,
859,87.81856386,0,0.0001373291015625,
860,87.92068686,-9,-1.07262802124023,
861,88.02328422,0,0.000139236450195313,
862,88.12540384,9,1.07316780090332,
863,88.22798746,0,0.0001373291015625,
864,88.33010286,-9,-1.07260704040527,
865,88.4326787,0,0.0001373291015625,
866,88.53479822,9,1.07312202453613,
867,88.6373724,0,0.000139236450195313,
868,88.73948106,-9,-1.0726261138916,
869,88.842075,0,0.000139236450195313,
870,88.94418208,9,1.07317161560059,
871,89.0467615,0,0.0001373291015625,
872,89.14887474,-9,-1.07258415222168,
873,89.25144312,0,0.000135421752929688,
874,89.35356624,9,1.07314491271973,
875,89.4561607,0,0.000135421752929688,
876,89.55826026,-9,-1.07258605957031,
877,89.66084978,0,0.000139236450195313,
878,89.76297102,9,1.07316207885742,
879,89.86555394,0,0.0001373291015625,
880,89.96768046,-9,-1.07257652282715,
881,90.07026598,0,0.000141143798828125,
882,90.17237916,9,1.07309532165527,
883,90.27497004,0,0.000139236450195313,
884,90.37709102,-9,-1.07259559631348,
885,90.47968172,0,0.000139236450195313,
886,90.58181088,9,1.07313537597656,
887,90.68439266,0,0.000141143798828125,
888,90.7865189,-9,-1.07253837585449,
889,90.88909708,0,0.0001373291015625,
890,90.9912205,9,1.0731372833252,
891,91.09381144,0,0.000139236450195313,
892,91.19592048,-9,-1.07252311706543,
893,91.29849282,0,0.0001373291015625,
894,91.40061644,9,1.07308006286621,
895,91.50320108,0,0.0001373291015625,
896,91.60533558,-9,-1.07244873046875,
897,91.70791846,0,0.000139236450195313,
898,91.81002224,9,1.07310104370117,
899,91.91262722,0,0.000141143798828125,
900,92.01474648,-9,-1.07253837585449,
901,92.11733746,0,0.000139236450195313,
902,92.21946232,9,1.07303428649902,
903,92.32203768,0,0.000141143798828125,
904,92.42416706,-9,-1.07254600524902,
905,92.52676466,0,0.000143051147460938,
906,92.62887922,9,1.07309341430664,
907,92.73146476,0,0.000143051147460938,
908,92.83358778,-9,-1.07254028320313,
909,92.93616806,0,0.000143051147460938,
910,93.03828628,9,1.07306861877441,
911,93.14086588,0,0.00014495849609375,
912,93.24295986,-9,-1.07254600524902,
913,93.34555422,0,0.000141143798828125,
914,93.4476674,9,1.07310485839844,
915,93.55024084,0,0.000139236450195313,
916,93.65237766,-9,-1.0725154876709,
917,93.75494494,0,0.0001373291015625,
918,93.85706092,9,1.07309532165527,
919,93.9596502,0,0.000139236450195313,
920,94.0617482,-9,-1.07256507873535,
921,94.16433458,0,0.000141143798828125,
922,94.26646126,9,1.07303237915039,
923,94.3690386,0,0.000141143798828125,
924,94.47114856,-9,-1.07251930236816,
925,94.57373416,0,0.000141143798828125,
926,94.67584018,9,1.07306480407715,
927,94.77842398,0,0.00014495849609375,
928,94.88053974,-9,-1.07247161865234,
929,94.98310726,0,0.000143051147460938,
930,95.08524196,9,1.07304382324219,
931,95.1878257,0,0.000139236450195313,
932,95.28993328,-9,-1.07253837585449,
933,95.39251884,0,0.000139236450195313,
934,95.49463692,9,1.07307815551758,
935,95.59724256,0,0.000143051147460938,
936,95.6993689,-9,-1.0725154876709,
937,95.80194194,0,0.000143051147460938,
938,95.90407184,9,1.07304382324219,
939,96.00664946,0,0.000143051147460938,
940,96.10874578,-9,-1.0725212097168,
941,96.21133408,0,0.000141143798828125,
942,96.31346292,9,1.07307624816895,
943,96.41603544,0,0.000141143798828125,
944,96.51814584,-9,-1.07248687744141,
945,96.62072332,0,0.000139236450195313,
946,96.72285484,9,1.07291412353516,
947,96.82544458,0,0.000139236450195313,
948,96.92756876,-9,-1.07245063781738,
949,97.0301545,0,0.0001373291015625,
950,97.1322565,9,1.07306861877441,
951,97.23484214,0,0.000143051147460938,
952,97.33697042,-9,-1.07244873046875,
953,97.4395547,0,0.000141143798828125,
954,97.54166814,9,1.07300186157227,
955,97.64425028,0,0.000143051147460938,
956,97.74636684,-9,-1.07248306274414,
957,97.84895984,0,0.000139236450195313,
958,97.95109228,9,1.07304191589355,
959,98.05367956,0,0.000139236450195313,
960,98.1557998,-9,-1.07244300842285,
961,98.2583694,0,0.000135421752929688,
962,98.36048324,9,1.07304954528809,
963,98.46307044,0,0.000143051147460938,
964,98.5651686,-9,-1.07246780395508,
965,98.66774898,0,0.000141143798828125,
966,98.76986268,9,1.07297897338867,
967,98.8724379,0,0.0001373291015625,
968,98.9745593,-9,-1.07246589660645,
969,99.07715594,0,0.000139236450195313,
970,99.17925882,9,1.0730037689209,
971,99.281836,0,0.000141143798828125,
972,99.38395102,-9,-1.07246208190918,
973,99.48652834,0,0.000139236450195313,
974,99.58865346,9,1.07294845581055,
975,99.69124054,0,0.000141143798828125,
976,99.79334804,-9,-1.07247734069824,
977,99.8959489,0,0.000135421752929688,
978,99.99807006,9,1.07299995422363,
979,100.10064532,0,0.000135421752929688,
980,100.2027672,-9,-1.07240676879883,
981,100.30534568,0,0.000133514404296875,
982,100.40746098,9,1.0730152130127,
983,100.51005242,0,0.000139236450195313,
984,100.61216446,-9,-1.07248306274414,
985,100.7147339,0,0.000143051147460938,
986,100.81686968,9,1.07298469543457,
987,100.91944184,0,0.000139236450195313,
988,101.02156702,-9,-1.07242393493652,
989,101.12416372,0,0.0001373291015625,
990,101.22626904,9,1.07294654846191,
991,101.3288785,0,0.000139236450195313,
992,101.43099312,-9,-1.07244300842285,
993,101.53356114,0,0.000133514404296875,
994,101.63569786,9,1.07293701171875,
995,101.73827808,0,0.000143051147460938,
996,101.84037756,-9,-1.07246208190918,
997,101.94296382,0,0.000139236450195313,
998,102.04507196,9,1.07300186157227,
999,102.1476466,0,0.000141143798828125,
1000,102.24976608,-9,-1.0723705291748,
1001,102.35234622,0,0.000139236450195313,
1002,102.45445624,9,1.07298278808594,
1003,102.5570462,0,0.000139236450195313,
1004,102.65915284,-9,-1.07243919372559,
1005,102.76173622,0,0.000139236450195313,
1006,102.86385956,9,1.07298851013184,
1007,102.96645184,0,0.000141143798828125,
1008,103.06857032,-9,-1.07234191894531,
1009,103.17114508,0,0.000141143798828125,
1010,103.27324312,9,1.0729808807373,
1011,103.37584032,0,0.000143051147460938,
1012,103.4779629,-9,-1.0723934173584,
1013,103.5805398,0,0.000141143798828125,
1014,103.68267918,9,1.07295608520508,
1015,103.78528068,0,0.00014495849609375,
1016,103.8873977,-9,-1.07241821289063,
1017,103.9899857,0,0.000139236450195313,
1018,104.09209592,9,1.07297134399414,
1019,104.19468322,0,0.00014495849609375,
1020,104.29681926,-9,-1.07236480712891,
1021,104.39939272,0,0.000143051147460938,
1022,104.50150696,9,1.07291793823242,
1023,104.60407684,0,0.0001373291015625,
1024,104.70618574,-9,-1.07238006591797,
1025,104.80876774,0,0.000141143798828125,
1026,104.91088752,9,1.0728702545166,
1027,105.01346388,0,0.000141143798828125,
1028,105.11558884,-9,-1.0723876953125,
1029,105.21817324,0,0.0001373291015625,
1030,105.32031974,9,1.07278633117676,
1031,105.42291514,0,0.000139236450195313,
1032,105.52502684,-9,-1.0723762512207,
1033,105.62763254,0,0.000135421752929688,
1034,105.72975948,9,1.07295608520508,
1035,105.83234794,0,0.0001373291015625,
1036,105.93445766,-9,-1.07239723205566,
1037,106.0370388,0,0.000135421752929688,
1038,106.13914782,9,1.07291793823242,
1039,106.24173938,0,0.0001373291015625,
1040,106.343855,-9,-1.0723876953125,
1041,106.44644942,0,0.000135421752929688,
1042,106.54857606,9,1.07289695739746,
1043,106.65114916,0,0.0001373291015625,
1044,106.75325976,-9,-1.07234001159668,
1045,106.8558521,0,0.000131607055664063,
1046,106.95796918,9,1.0728759765625,
1047,107.06055994,0,0.0001373291015625,
1048,107.1626784,-9,-1.07239532470703,
1049,107.26527724,0,0.00012969970703125,
1050,107.36739614,9,1.0728931427002,
1051,107.46999294,0,0.000139236450195313,
1052,107.5721265,-9,-1.07230186462402,
1053,107.67470516,0,0.0001373291015625,
1054,107.77682374,9,1.07289123535156,
1055,107.87943028,0,0.00012969970703125,
1056,107.9815497,-9,-1.07239532470703,
1057,108.08413962,0,0.000135421752929688,
1058,108.18627276,9,1.07286643981934,
1059,108.28885166,0,0.000135421752929688,
1060,108.39095746,-9,-1.07236862182617,
1061,108.49354596,0,0.0001373291015625,
1062,108.59565576,9,1.07291030883789,
1063,108.6982563,0,0.00012969970703125,
1064,108.80036648,-9,-1.07238006591797,
1065,108.90294782,0,0.000131607055664063,
1066,109.0050693,9,1.07283401489258,
1067,109.10765122,0,0.000135421752929688,
1068,109.20976266,-9,-1.07238388061523,
1069,109.31236564,0,0.00012969970703125,
1070,109.41447492,9,1.07290458679199,
1071,109.51705828,0,0.000131607055664063,
1072,109.6191988,-9,-1.07227516174316,
1073,109.72178274,0,0.000133514404296875,
1074,109.82390602,9,1.07288360595703,
1075,109.9265086,0,0.0001373291015625,
1076,110.02863044,-9,-1.07236671447754,
1077,110.13123656,0,0.000131607055664063,
1078,110.23334742,9,1.07290840148926,
1079,110.33593264,0,0.000135421752929688,
1080,110.43805564,-9,-1.07234764099121,
1081,110.54062472,0,0.000135421752929688,
1082,110.64273666,9,1.07290077209473,
1083,110.7453226,0,0.000139236450195313,
1084,110.84744262,-9,-1.07233810424805,
1085,110.95004368,0,0.00012969970703125,
1086,111.0521628,9,1.07283020019531,
1087,111.154742,0,0.0001373291015625,
1088,111.25686746,-9,-1.07229614257813,
1089,111.3594559,0,0.000135421752929688,
1090,111.46154866,9,1.07289505004883,
1091,111.5641378,0,0.0001373291015625,
1092,111.6662527,-9,-1.07225799560547,
1093,111.76882564,0,0.000133514404296875,
1094,111.8709574,9,1.07286643981934,
1095,111.97355206,0,0.000133514404296875,
1096,112.07568386,-9,-1.07223892211914,
1097,112.17828382,0,0.00012969970703125,
1098,112.28038224,9,1.07288932800293,
1099,112.38297546,0,0.000131607055664063,
1100,112.48508404,-9,-1.07233810424805,
1101,112.58767422,0,0.00012969970703125,
1102,112.68979614,9,1.07285118103027,
1103,112.792372,0,0.000133514404296875,
1104,112.89448814,-9,-1.07233619689941,
1105,112.99708308,0,0.000131607055664063,
1106,113.0992128,9,1.07286643981934,
1107,113.201795,0,0.000131607055664063,
1108,113.30390216,-9,-1.07231330871582,
1109,113.40648516,0,0.000135421752929688,
1110,113.50862852,9,1.07272338867188,
1111,113.61121708,0,0.000133514404296875,
1112,113.7133423,-9,-1.0722713470459,
1113,113.81594138,0,0.00012969970703125,
1114,113.91804338,9,1.07285690307617,
1115,114.02063756,0,0.000131607055664063,
1116,114.12276638,-9,-1.07229804992676,
1117,114.22534854,0,0.000131607055664063,
1118,114.32746654,9,1.07282829284668,
1119,114.43005712,0,0.000135421752929688,
1120,114.53216858,-9,-1.07233428955078,
1121,114.63476074,0,0.000131607055664063,
1122,114.73687688,9,1.07279968261719,
1123,114.8394604,0,0.000133514404296875,
1124,114.94157756,-9,-1.07229232788086,
1125,115.04415124,0,0.000131607055664063,
1126,115.14627992,9,1.07281112670898,
1127,115.24887358,0,0.000135421752929688,
1128,115.35096734,-9,-1.07231521606445,
1129,115.45355156,0,0.00012969970703125,
1130,115.5556948,9,1.07272338867188,
1131,115.65827848,0,0.000131607055664063,
1132,115.76042366,-9,-1.07225799560547,
1133,115.86302028,0,0.00012969970703125,
1134,115.96511966,9,1.07283210754395,
1135,116.0677223,0,0.00012969970703125,
1136,116.1698362,-9,-1.07229232788086,
1137,116.27241348,0,0.000127792358398438,
1138,116.37452518,9,1.07280349731445,
1139,116.47711646,0,0.000131607055664063,
1140,116.57921376,-9,-1.07231712341309,
1141,116.68182106,0,0.000123977661132813,
1142,116.78391754,9,1.07283401489258,
1143,116.88652828,0,0.000127792358398438,
1144,116.98864902,-9,-1.07229232788086,
1145,117.0912385,0,0.000127792358398438,
1146,117.19337468,9,1.07278823852539,
1147,117.29596318,0,0.000131607055664063,
1148,117.39806834,-9,-1.07229614257813,
1149,117.5006622,0,0.00012969970703125,
1150,117.6027731,9,1.07281303405762,
1151,117.70535988,0,0.000127792358398438,
1152,117.8074696,-9,-1.07225036621094,
1153,117.9100506,0,0.000131607055664063,
1154,118.01215888,9,1.07282066345215,
1155,118.11476226,0,0.000127792358398438,
1156,118.21687914,-9,-1.07226943969727,
1157,118.3194977,0,0.000123977661132813,
1158,118.42161478,9,1.07279014587402,
1159,118.52419724,0,0.00012969970703125,
1160,118.62631232,-9,-1.07222747802734,
1161,118.72891224,0,0.00012969970703125,
1162,118.83101964,9,1.07282447814941,
1163,118.9336216,0,0.000131607055664063,
1164,119.03573204,-9,-1.07229995727539,
1165,119.13832156,0,0.00012969970703125,
1166,119.24046414,9,1.07277870178223,
1167,119.34304564,0,0.000131607055664063,
1168,119.44519136,-9,-1.0721607208252,
1169,119.54779826,0,0.000127792358398438,
1170,119.64990322,9,1.07279586791992,
1171,119.7525007,0,0.000127792358398438,
1172,119.8546216,-9,-1.07220458984375,
1173,119.95720706,0,0.000131607055664063,
1174,120.05933858,9,1.0727596282959,
1175,120.16192734,0,0.000131607055664063,
1176,120.26403232,-9,-1.07228088378906,
1177,120.36664432,0,0.000125885009765625,
1178,120.46875424,9,1.07278823852539,
1179,120.57133526,0,0.00012969970703125,
1180,120.67345614,-9,-1.07222747802734,
1181,120.77603536,0,0.000125885009765625,
1182,120.87814774,9,1.07278633117676,
1183,120.9807444,0,0.00012969970703125,
1184,121.0828544,-9,-1.07226943969727,
1185,121.1854668,0,0.000131607055664063,
1186,121.28759844,9,1.07269287109375,
1187,121.39016942,0,0.00012969970703125,
1188,121.49230448,-9,-1.07216644287109,
1189,121.59489698,0,0.000133514404296875,
1190,121.69701242,9,1.07275199890137,
1191,121.79961278,0,0.000127792358398438,
1192,121.9017329,-9,-1.07217979431152,
1193,122.00431314,0,0.000125885009765625,
1194,122.10645638,9,1.07269287109375,
1195,122.20905338,0,0.00012969970703125,
1196,122.3111801,-9,-1.07220840454102,
1197,122.41377418,0,0.000125885009765625,
1198,122.51587364,9,1.0727424621582,
1199,122.61847218,0,0.000127792358398438,
1200,122.72058914,-9,-1.07222747802734,
1201,122.82316794,0,0.000127792358398438,
1202,122.92529038,9,1.07273101806641,
1203,123.02788198,0,0.00012969970703125,
1204,123.12997944,-9,-1.07222175598145,
1205,123.2325802,0,0.000127792358398438,
1206,123.33469256,9,1.07267951965332,
1207,123.437291,0,0.000131607055664063,
1208,123.53941342,-9,-1.07220649719238,
1209,123.64199848,0,0.000125885009765625,
1210,123.74411546,9,1.07270050048828,
1211,123.84672582,0,0.000125885009765625,
1212,123.94884828,-9,-1.0722484588623,
1213,124.05142318,0,0.000127792358398438,
1214,124.15355254,9,1.07272338867188,
1215,124.25615112,0,0.000125885009765625,
1216,124.35825658,-9,-1.07223892211914,
1217,124.46086216,0,0.000125885009765625,
1218,124.56297094,9,1.07275772094727,
1219,124.66555124,0,0.000131607055664063,
1220,124.76768318,-9,-1.07217788696289,
1221,124.87027076,0,0.000127792358398438,
1222,124.97237906,9,1.07271766662598,
1223,125.0749789,0,0.00012969970703125,
1224,125.17708628,-9,-1.07219505310059,
1225,125.27967926,0,0.0001220703125,
1226,125.38178046,9,1.07271575927734,
1227,125.48437122,0,0.000127792358398438,
1228,125.5865007,-9,-1.0721492767334,
1229,125.6890843,0,0.00012969970703125,
1230,125.79119708,9,1.07270050048828,
1231,125.89380138,0,0.00012969970703125,
1232,125.99591782,-9,-1.0721492767334,
1233,126.0985089,0,0.000127792358398438,
1234,126.20064094,9,1.07269668579102,
1235,126.30323452,0,0.000125885009765625,
1236,126.40536766,-9,-1.07205009460449,
1237,126.507957,0,0.000125885009765625,
1238,126.61006524,9,1.07270431518555,
1239,126.71266232,0,0.000131607055664063,
1240,126.81476502,-9,-1.07219314575195,
1241,126.9173498,0,0.000131607055664063,
1242,127.01947682,9,1.0726146697998,
1243,127.12205866,0,0.000125885009765625,
1244,127.22418786,-9,-1.07208824157715,
1245,127.32678322,0,0.000125885009765625,
1246,127.42889836,9,1.07271957397461,
1247,127.5314894,0,0.000125885009765625,
1248,127.6336154,-9,-1.07218360900879,
1249,127.73620512,0,0.000127792358398438,
1250,127.83834138,9,1.07266616821289,
1251,127.9409171,0,0.000127792358398438,
1252,128.04303142,-9,-1.07221794128418,
1253,128.14562274,0,0.000127792358398438,
1254,128.24772252,9,1.07270812988281,
1255,128.35031782,0,0.000125885009765625,
1256,128.45244774,-9,-1.07215690612793,
1257,128.55503054,0,0.00012969970703125,
1258,128.65714696,9,1.07262802124023,
1259,128.75973792,0,0.00012969970703125,
1260,128.86184816,-9,-1.07217025756836,
1261,128.964445,0,0.000125885009765625,
1262,129.0665635,9,1.07264709472656,
1263,129.16914358,0,0.000131607055664063,
1264,129.27127066,-9,-1.0721492767334,
1265,129.37386042,0,0.0001220703125,
1266,129.47596772,9,1.07270050048828,
1267,129.57856614,0,0.00012969970703125,
1268,129.68068162,-9,-1.07218551635742,
1269,129.78325764,0,0.000127792358398438,
1270,129.88538378,9,1.07266616821289,
1271,129.98798604,0,0.00012969970703125,
1272,130.09009416,-9,-1.07216644287109,
1273,130.19268806,0,0.000125885009765625,
1274,130.29481444,9,1.07268714904785,
1275,130.3974178,0,0.000125885009765625,
1276,130.4995228,-9,-1.07217025756836,
1277,130.60211588,0,0.000127792358398438,
1278,130.70423366,9,1.07265090942383,
1279,130.80680164,0,0.000120162963867188,
1280,130.90892216,-9,-1.07217407226563,
1281,131.01152088,0,0.000125885009765625,
1282,131.1136283,9,1.07267761230469,
1283,131.21622442,0,0.000123977661132813,
1284,131.31833376,-9,-1.07213592529297,
1285,131.4209237,0,0.0001220703125,
1286,131.5230577,9,1.07260704040527,
1287,131.62563856,0,0.0001220703125,
1288,131.72775368,-9,-1.07214546203613,
1289,131.83035482,0,0.000123977661132813,
1290,131.93247448,9,1.07268714904785,
1291,132.03507046,0,0.000125885009765625,
1292,132.13719682,-9,-1.07211685180664,
1293,132.2397846,0,0.000125885009765625,
1294,132.34191538,9,1.07266044616699,
1295,132.4445179,0,0.0001220703125,
1296,132.54661688,-9,-1.07216262817383,
1297,132.64921442,0,0.0001220703125,
1298,132.75131334,9,1.07267570495605,
1299,132.85388628,0,0.000120162963867188,
1300,132.95600808,-9,-1.0721321105957,
1301,133.05857062,0,0.000118255615234375,
1302,133.16067194,9,1.07265472412109,
1303,133.2632759,0,0.0001220703125,
1304,133.36537692,-9,-1.07214164733887,
1305,133.46798262,0,0.000123977661132813,
1306,133.57010684,9,1.07256698608398,
1307,133.67269484,0,0.0001220703125,
1308,133.77482762,-9,-1.07209777832031,
1309,133.87743224,0,0.000125885009765625,
1310,133.97953464,9,1.0726203918457,
1311,134.0821408,0,0.000125885009765625,
1312,134.18424986,-9,-1.07207298278809,
1313,134.28684122,0,0.000123977661132813,
1314,134.38896834,9,1.07259368896484,
1315,134.49156878,0,0.0001220703125,
1316,134.59368226,-9,-1.07211875915527,
1317,134.69628368,0,0.000123977661132813,
1318,134.79839626,9,1.07263946533203,
1319,134.90100382,0,0.000125885009765625,
1320,135.00312114,-9,-1.07210540771484,
1321,135.10571672,0,0.0001220703125,
1322,135.20783438,9,1.07256317138672,
1323,135.31042158,0,0.0001220703125,
1324,135.41253394,-9,-1.07212448120117,
1325,135.51513428,0,0.0001220703125,
1326,135.61723952,9,1.07259559631348,
1327,135.71983012,0,0.0001220703125,
1328,135.8219408,-9,-1.07210731506348,
1329,135.92453134,0,0.000123977661132813,
1330,136.02666196,9,1.07250022888184,
1331,136.12926324,0,0.000120162963867188,
1332,136.2313758,-9,-1.07211303710938,
1333,136.33397514,0,0.0001220703125,
1334,136.43608574,9,1.07261085510254,
1335,136.5386863,0,0.000127792358398438,
1336,136.64080484,-9,-1.07208633422852,
1337,136.74339366,0,0.0001220703125,
1338,136.84549874,9,1.07259750366211,
1339,136.9481026,0,0.0001220703125,
1340,137.05022454,-9,-1.07212829589844,
1341,137.15282952,0,0.000120162963867188,
1342,137.2549469,9,1.07258987426758,
1343,137.3575462,0,0.000127792358398438,
1344,137.45968848,-9,-1.07210159301758,
1345,137.5622899,0,0.000123977661132813,
1346,137.6644036,9,1.07253265380859,
1347,137.76700302,0,0.000127792358398438,
1348,137.86912898,-9,-1.07209587097168,
1349,137.9717285,0,0.0001220703125,
1350,138.07384756,9,1.07255744934082,
1351,138.17644964,0,0.0001220703125,
1352,138.2785459,-9,-1.07207679748535,
1353,138.38114698,0,0.000125885009765625,
1354,138.48325308,9,1.07262420654297,
1355,138.58585354,0,0.00012969970703125,
1356,138.68796498,-9,-1.07204437255859,
1357,138.79054586,0,0.000127792358398438,
1358,138.89266216,9,1.07255935668945,
1359,138.99525082,0,0.000127792358398438,
1360,139.09737446,-9,-1.07200813293457,
1361,139.19997294,0,0.0001220703125,
1362,139.30208406,9,1.07257843017578,
1363,139.4046692,0,0.000125885009765625,
1364,139.50679524,-9,-1.07205963134766,
1365,139.60939498,0,0.000123977661132813,
1366,139.71152008,9,1.07259178161621,
1367,139.81410946,0,0.000131607055664063,
1368,139.91622318,-9,-1.07209396362305,
1369,140.01882826,0,0.000127792358398438,
1370,140.12095932,9,1.07257080078125,
1371,140.22354158,0,0.000127792358398438,
1372,140.32566002,-9,-1.07205390930176,
1373,140.42825012,0,0.000127792358398438,
1374,140.53035978,9,1.07258987426758,
1375,140.63295334,0,0.000127792358398438,
1376,140.735065,-9,-1.07209205627441,
1377,140.83766956,0,0.0001220703125,
1378,140.93979188,9,1.07257843017578,
1379,141.04237852,0,0.0001220703125,
