experimentType,company,sampleType,temperature,gasAtmosphere,length,lengthTensile,diameter,width,thickness,linearMassDensity,voltage,freq,totalNumOfCycles,pressure,dGRatio,gprimeGRatio,dPeakPosition,gPeakPosition,gprimePeakPosition,weightBefore,weightAfter,axialLoad,numRotationsPerUnitLength,twistAngle,dryOrWet,rotatingSpeed,numIncre,syncTime,numRepeatingCycle,dataRecFreq,restTimePerIncre,twistOrientation,density,degreeOfMisalignment,averageLength,maxLength,bundlingExtent,sampleID
RF1,NC,S,,,,,,,,,9.0,2.5,380.0,,0.244684955886,0.435618504505,1335.03,1567.2,2659.91,,,,,,,,,,,,,,,,,,,338
RF2,NC,S,,,,,,,,,9.0,2.5,380.0,,0.244685325667,0.435619191307,1335.03,1567.2,2659.91,,,,,,,,,,,,,,,,,,,338
RF3,NC,S,,,,,,,,,9.0,2.5,380.0,,0.244685196321,0.435618739837,1335.03,1567.2,2659.91,,,,,,,,,,,,,,,,,,,338
