Item,Smu1_Time(1)(1),Smu1_V(1)(1),Smu1_I(1)(1),
1604,164.07154522,-9,-1.10758972167969,
1605,164.17413238,0,8.96453857421875E-05,
1606,164.276251,9,1.10772132873535,
1607,164.37884274,0,8.96453857421875E-05,
1608,164.48095306,-9,-1.10769081115723,
1609,164.58354066,0,8.96453857421875E-05,
1610,164.6856603,9,1.10770606994629,
1611,164.7882387,0,9.1552734375E-05,
1612,164.89037676,-9,-1.10754585266113,
1613,164.99297462,0,8.7738037109375E-05,
1614,165.09506026,9,1.10769844055176,
1615,165.19765532,0,8.7738037109375E-05,
1616,165.2997649,-9,-1.10767555236816,
1617,165.4023535,0,8.58306884765625E-05,
1618,165.50446298,9,1.10760498046875,
1619,165.60705884,0,9.1552734375E-05,
1620,165.70916064,-9,-1.1076774597168,
1621,165.81178232,0,8.58306884765625E-05,
1622,165.91389918,9,1.1076717376709,
1623,166.01649412,0,8.7738037109375E-05,
1624,166.11860666,-9,-1.10762023925781,
1625,166.22119232,0,8.96453857421875E-05,
1626,166.32333172,9,1.10761451721191,
1627,166.4259284,0,8.96453857421875E-05,
1628,166.52803326,-9,-1.10761833190918,
1629,166.63062052,0,8.96453857421875E-05,
1630,166.73274596,9,1.10761451721191,
1631,166.8353282,0,9.34600830078125E-05,
1632,166.93744732,-9,-1.10759925842285,
1633,167.04003378,0,8.96453857421875E-05,
1634,167.14214516,9,1.10762023925781,
1635,167.24474112,0,8.7738037109375E-05,
1636,167.34685554,-9,-1.10759925842285,
1637,167.4494489,0,8.58306884765625E-05,
1638,167.55157894,9,1.10755920410156,
1639,167.6541525,0,9.34600830078125E-05,
1640,167.75627446,-9,-1.10755920410156,
1641,167.85887578,0,9.1552734375E-05,
1642,167.9609789,9,1.10763359069824,
1643,168.06358488,0,8.96453857421875E-05,
1644,168.16569544,-9,-1.10760307312012,
1645,168.26827968,0,8.58306884765625E-05,
1646,168.37040072,9,1.10758018493652,
1647,168.47299318,0,9.1552734375E-05,
1648,168.57508522,-9,-1.10758590698242,
1649,168.6776724,0,9.34600830078125E-05,
1650,168.77977872,9,1.10760116577148,
1651,168.88238168,0,9.72747802734375E-05,
1652,168.98450488,-9,-1.10747718811035,
1653,169.08708722,0,9.1552734375E-05,
1654,169.18921328,9,1.10751342773438,
1655,169.2918111,0,9.1552734375E-05,
1656,169.3939116,-9,-1.10752296447754,
1657,169.49651206,0,9.1552734375E-05,
1658,169.59860958,9,1.10755157470703,
1659,169.70118844,0,9.34600830078125E-05,
1660,169.80332494,-9,-1.10746192932129,
1661,169.90591048,0,9.1552734375E-05,
1662,170.0080566,9,1.10753631591797,
1663,170.11065744,0,9.34600830078125E-05,
1664,170.21277268,-9,-1.10749435424805,
1665,170.31536428,0,9.34600830078125E-05,
1666,170.41749296,9,1.10755157470703,
1667,170.52007422,0,9.1552734375E-05,
1668,170.62221146,-9,-1.1074333190918,
1669,170.72479772,0,9.34600830078125E-05,
1670,170.82690608,9,1.10753059387207,
1671,170.92949446,0,9.34600830078125E-05,
1672,171.03161322,-9,-1.10744285583496,
1673,171.13419096,0,8.392333984375E-05,
1674,171.23630286,9,1.10747909545898,
1675,171.33890528,0,9.1552734375E-05,
1676,171.4410142,-9,-1.10746002197266,
1677,171.54363474,0,9.34600830078125E-05,
1678,171.64576426,9,1.10746192932129,
1679,171.74834296,0,9.34600830078125E-05,
1680,171.85047062,-9,-1.10740089416504,
1681,171.95305932,0,9.34600830078125E-05,
1682,172.05517848,9,1.10744285583496,
1683,172.15777172,0,8.96453857421875E-05,
1684,172.25988588,-9,-1.10742568969727,
1685,172.36247138,0,8.96453857421875E-05,
1686,172.46459892,9,1.10741996765137,
1687,172.56718098,0,9.34600830078125E-05,
1688,172.66929036,-9,-1.10740852355957,
1689,172.77188508,0,9.1552734375E-05,
1690,172.87398194,9,1.10742950439453,
1691,172.97657172,0,9.5367431640625E-05,
1692,173.07868786,-9,-1.10733985900879,
1693,173.18126618,0,9.34600830078125E-05,
1694,173.28338284,9,1.10736465454102,
1695,173.38596952,0,8.96453857421875E-05,
1696,173.48808464,-9,-1.10736846923828,
1697,173.59068738,0,9.34600830078125E-05,
1698,173.69280684,9,1.10732841491699,
1699,173.79539638,0,9.5367431640625E-05,
1700,173.89752568,-9,-1.10735893249512,
1701,174.00013514,0,9.1552734375E-05,
1702,174.1022666,9,1.10732078552246,
1703,174.20484762,0,9.34600830078125E-05,
1704,174.30695028,-9,-1.10734748840332,
1705,174.40954094,0,9.5367431640625E-05,
1706,174.51165646,9,1.10736274719238,
1707,174.6142363,0,9.1552734375E-05,
1708,174.71634612,-9,-1.10732078552246,
1709,174.81893522,0,9.1552734375E-05,
1710,174.9210596,9,1.10733222961426,
1711,175.0236477,0,9.34600830078125E-05,
1712,175.12576626,-9,-1.10727119445801,
1713,175.22835444,0,9.1552734375E-05,
1714,175.3304509,9,1.10736083984375,
1715,175.43304272,0,9.34600830078125E-05,
1716,175.53517488,-9,-1.10728454589844,
1717,175.63774726,0,9.1552734375E-05,
1718,175.7398677,9,1.10726547241211,
1719,175.8424621,0,9.34600830078125E-05,
1720,175.94455116,-9,-1.1073169708252,
1721,176.04714822,0,8.7738037109375E-05,
1722,176.14926828,9,1.10729789733887,
1723,176.25185594,0,9.34600830078125E-05,
1724,176.35396806,-9,-1.1072883605957,
1725,176.45655166,0,9.34600830078125E-05,
1726,176.55866946,9,1.10731506347656,
1727,176.66127118,0,9.5367431640625E-05,
1728,176.76338262,-9,-1.10727119445801,
1729,176.86596058,0,9.72747802734375E-05,
1730,176.96808738,9,1.10726928710938,
1731,177.07066836,0,9.5367431640625E-05,
1732,177.17279016,-9,-1.10723114013672,
1733,177.27537916,0,9.34600830078125E-05,
1734,177.37748804,9,1.1072940826416,
1735,177.48007946,0,8.96453857421875E-05,
1736,177.58218826,-9,-1.10724449157715,
1737,177.6847645,0,9.1552734375E-05,
1738,177.78689226,9,1.10720634460449,
1739,177.88947622,0,9.1552734375E-05,
1740,177.99158278,-9,-1.10723304748535,
1741,178.09418414,0,9.1552734375E-05,
1742,178.19628278,9,1.1072826385498,
1743,178.2988701,0,9.34600830078125E-05,
1744,178.40100404,-9,-1.10715484619141,
1745,178.5035883,0,9.72747802734375E-05,
1746,178.60572744,9,1.10720252990723,
1747,178.70831798,0,9.5367431640625E-05,
1748,178.81043724,-9,-1.10722351074219,
1749,178.91303936,0,9.5367431640625E-05,
1750,179.0151415,9,1.10725402832031,
1751,179.1177204,0,9.34600830078125E-05,
1752,179.2198457,-9,-1.10720443725586,
1753,179.32243422,0,9.5367431640625E-05,
1754,179.42454124,9,1.10726547241211,
1755,179.52713408,0,9.34600830078125E-05,
1756,179.62924178,-9,-1.10720634460449,
1757,179.7318364,0,8.96453857421875E-05,
1758,179.83393818,9,1.10716247558594,
1759,179.93652288,0,9.34600830078125E-05,
1760,180.03865058,-9,-1.10716247558594,
1761,180.14123194,0,9.1552734375E-05,
1762,180.2433428,9,1.10717964172363,
1763,180.34593732,0,8.96453857421875E-05,
1764,180.44803548,-9,-1.10713958740234,
1765,180.55062938,0,8.96453857421875E-05,
1766,180.65275748,9,1.10717391967773,
1767,180.75534528,0,9.5367431640625E-05,
1768,180.85747496,-9,-1.10713577270508,
1769,180.96006748,0,9.1552734375E-05,
1770,181.06217668,9,1.10715675354004,
1771,181.16476042,0,9.5367431640625E-05,
1772,181.26687538,-9,-1.10715293884277,
1773,181.3694607,0,8.58306884765625E-05,
1774,181.47157994,9,1.10715293884277,
1775,181.57416598,0,9.34600830078125E-05,
1776,181.67627914,-9,-1.10712051391602,
1777,181.77887086,0,9.1552734375E-05,
1778,181.88098134,9,1.10715866088867,
1779,181.9835727,0,9.72747802734375E-05,
1780,182.08569208,-9,-1.10712432861328,
1781,182.18826846,0,9.1552734375E-05,
1782,182.29038452,9,1.10709190368652,
1783,182.39297832,0,9.918212890625E-05,
1784,182.49508558,-9,-1.10709571838379,
1785,182.5976844,0,9.34600830078125E-05,
1786,182.69979492,9,1.10713005065918,
1787,182.80237682,0,9.1552734375E-05,
1788,182.90450354,-9,-1.1070728302002,
1789,183.0071,0,9.34600830078125E-05,
1790,183.10921342,9,1.1070556640625,
1791,183.21181284,0,8.96453857421875E-05,
1792,183.31393302,-9,-1.10710144042969,
1793,183.41651704,0,8.58306884765625E-05,
1794,183.51863066,9,1.10706520080566,
1795,183.62122082,0,9.34600830078125E-05,
1796,183.7233534,-9,-1.1069221496582,
1797,183.82594948,0,9.1552734375E-05,
1798,183.92805888,9,1.10710334777832,
1799,184.0306511,0,9.34600830078125E-05,
1800,184.13276994,-9,-1.10702896118164,
1801,184.23535258,0,8.7738037109375E-05,
1802,184.33747276,9,1.10705947875977,
1803,184.44005764,0,9.34600830078125E-05,
1804,184.54217708,-9,-1.10701370239258,
1805,184.6447714,0,8.96453857421875E-05,
1806,184.7468815,9,1.1070613861084,
1807,184.84947694,0,9.5367431640625E-05,
1808,184.95160158,-9,-1.10700798034668,
1809,185.05419352,0,9.34600830078125E-05,
1810,185.15630418,9,1.10701560974121,
1811,185.25888498,0,9.34600830078125E-05,
1812,185.3609977,-9,-1.10702514648438,
1813,185.4636062,0,9.1552734375E-05,
1814,185.56571208,9,1.10706520080566,
1815,185.66828986,0,9.1552734375E-05,
1816,185.77040148,-9,-1.10699462890625,
1817,185.8729909,0,8.96453857421875E-05,
1818,185.97512026,9,1.10698699951172,
1819,186.07771098,0,9.1552734375E-05,
1820,186.17981336,-9,-1.10700035095215,
1821,186.28240872,0,9.34600830078125E-05,
1822,186.38451582,9,1.10700035095215,
1823,186.48709534,0,9.5367431640625E-05,
1824,186.58923466,-9,-1.10689544677734,
1825,186.69180746,0,9.34600830078125E-05,
1826,186.7939295,9,1.10696029663086,
1827,186.896528,0,9.34600830078125E-05,
1828,186.99864698,-9,-1.10696029663086,
1829,187.10128572,0,9.1552734375E-05,
1830,187.20339342,9,1.10695648193359,
1831,187.3059786,0,9.1552734375E-05,
1832,187.40809724,-9,-1.10691452026367,
1833,187.51068506,0,9.34600830078125E-05,
1834,187.6127896,9,1.1069393157959,
1835,187.71538528,0,9.34600830078125E-05,
1836,187.81750704,-9,-1.10695648193359,
1837,187.92010056,0,8.96453857421875E-05,
1838,188.02224476,9,1.10687255859375,
1839,188.1248231,0,9.1552734375E-05,
1840,188.22694576,-9,-1.10688781738281,
1841,188.32952916,0,9.1552734375E-05,
1842,188.4316294,9,1.10694885253906,
1843,188.53423114,0,8.96453857421875E-05,
1844,188.63633634,-9,-1.10693740844727,
1845,188.73891736,0,9.1552734375E-05,
1846,188.84104698,9,1.10690116882324,
1847,188.94364298,0,8.96453857421875E-05,
1848,189.04575334,-9,-1.10691261291504,
1849,189.14835444,0,9.1552734375E-05,
1850,189.25046312,9,1.10691261291504,
1851,189.35306884,0,9.34600830078125E-05,
1852,189.45518016,-9,-1.10689544677734,
1853,189.55776724,0,9.1552734375E-05,
1854,189.65987898,9,1.10689163208008,
1855,189.76247116,0,8.96453857421875E-05,
1856,189.86459028,-9,-1.10689353942871,
1857,189.9671871,0,9.1552734375E-05,
1858,190.0692941,9,1.10689735412598,
1859,190.17186402,0,9.72747802734375E-05,
1860,190.27398186,-9,-1.10681533813477,
1861,190.37656066,0,9.5367431640625E-05,
1862,190.47868516,9,1.10671615600586,
1863,190.58126864,0,9.5367431640625E-05,
1864,190.68338768,-9,-1.10676383972168,
1865,190.78597834,0,9.918212890625E-05,
1866,190.88808958,9,1.10687828063965,
1867,190.99067902,0,9.1552734375E-05,
1868,191.0928086,-9,-1.10680198669434,
1869,191.19538036,0,9.34600830078125E-05,
1870,191.29750834,9,1.10679054260254,
1871,191.40009806,0,9.5367431640625E-05,
1872,191.5022012,-9,-1.10682106018066,
1873,191.6047993,0,9.5367431640625E-05,
1874,191.70693384,9,1.10684585571289,
1875,191.80952144,0,9.72747802734375E-05,
1876,191.91163528,-9,-1.10678863525391,
1877,192.01422012,0,9.34600830078125E-05,
1878,192.11632736,9,1.10685539245605,
1879,192.21891912,0,9.5367431640625E-05,
1880,192.32104082,-9,-1.10680961608887,
1881,192.42361628,0,9.34600830078125E-05,
1882,192.52572432,9,1.10680770874023,
1883,192.62830244,0,9.5367431640625E-05,
1884,192.73044052,-9,-1.10668182373047,
1885,192.83304046,0,8.96453857421875E-05,
1886,192.93515676,9,1.10680961608887,
1887,193.03775128,0,9.1552734375E-05,
1888,193.13986108,-9,-1.10676765441895,
1889,193.24245322,0,8.7738037109375E-05,
1890,193.34457594,9,1.10671043395996,
1891,193.44715752,0,9.1552734375E-05,
1892,193.5492743,-9,-1.10677719116211,
1893,193.65186986,0,9.1552734375E-05,
1894,193.75397626,9,1.10676956176758,
1895,193.85656482,0,9.34600830078125E-05,
1896,193.9586863,-9,-1.10673332214355,
1897,194.06126672,0,9.1552734375E-05,
1898,194.1633924,9,1.10673713684082,
1899,194.26598396,0,9.5367431640625E-05,
1900,194.36808614,-9,-1.10675811767578,
1901,194.4706842,0,9.1552734375E-05,
1902,194.57279708,9,1.10673713684082,
1903,194.67537058,0,9.5367431640625E-05,
1904,194.7774918,-9,-1.10672950744629,
1905,194.88007572,0,9.1552734375E-05,
1906,194.98219678,9,1.10673141479492,
1907,195.08479012,0,9.34600830078125E-05,
1908,195.18689962,-9,-1.10673332214355,
1909,195.2894926,0,9.1552734375E-05,
1910,195.39160744,9,1.10669898986816,
1911,195.4941923,0,9.1552734375E-05,
1912,195.59632568,-9,-1.10669326782227,
1913,195.69890268,0,9.1552734375E-05,
1914,195.80101142,9,1.10671043395996,
1915,195.90361996,0,9.34600830078125E-05,
1916,196.0057485,-9,-1.10662841796875,
1917,196.1083273,0,9.34600830078125E-05,
1918,196.21045456,9,1.10670280456543,
1919,196.31305066,0,8.96453857421875E-05,
1920,196.41518302,-9,-1.10665321350098,
1921,196.51776544,0,8.96453857421875E-05,
1922,196.61987142,9,1.10672378540039,
1923,196.72246986,0,8.7738037109375E-05,
1924,196.82458386,-9,-1.1066722869873,
1925,196.9271552,0,9.34600830078125E-05,
1926,197.02928266,9,1.10664367675781,
1927,197.13186216,0,9.5367431640625E-05,
1928,197.23399866,-9,-1.10661697387695,
1929,197.3365925,0,8.96453857421875E-05,
1930,197.43869324,9,1.1066837310791,
1931,197.54128198,0,9.34600830078125E-05,
1932,197.64341272,-9,-1.10659790039063,
1933,197.74599316,0,9.34600830078125E-05,
1934,197.84810906,9,1.10662078857422,
1935,197.95070272,0,9.1552734375E-05,
1936,198.05283174,-9,-1.10654067993164,
1937,198.15542418,0,9.1552734375E-05,
1938,198.2575402,9,1.10664367675781,
1939,198.36012978,0,9.1552734375E-05,
1940,198.46226564,-9,-1.10647392272949,
1941,198.5648527,0,9.1552734375E-05,
1942,198.6669678,9,1.10661506652832,
1943,198.76955658,0,9.72747802734375E-05,
1944,198.87166514,-9,-1.10660743713379,
1945,198.97426866,0,8.96453857421875E-05,
1946,199.07638732,9,1.10663604736328,
1947,199.1789617,0,9.5367431640625E-05,
1948,199.2810871,-9,-1.10656356811523,
1949,199.38367088,0,9.1552734375E-05,
1950,199.48577138,9,1.10654449462891,
1951,199.58835924,0,9.72747802734375E-05,
1952,199.6904631,-9,-1.10658073425293,
1953,199.79306222,0,9.34600830078125E-05,
1954,199.89518216,9,1.1065616607666,
1955,199.99777218,0,9.72747802734375E-05,
1956,200.09990658,-9,-1.10647583007813,
1957,200.20248034,0,9.34600830078125E-05,
1958,200.3046101,9,1.10657691955566,
1959,200.40720816,0,9.5367431640625E-05,
1960,200.5093183,-9,-1.1065616607666,
1961,200.61190168,0,9.72747802734375E-05,
1962,200.7140213,9,1.10653114318848,
1963,200.81659496,0,9.918212890625E-05,
1964,200.91873158,-9,-1.10650634765625,
1965,201.02131948,0,9.5367431640625E-05,
1966,201.12342212,9,1.10653114318848,
1967,201.22601578,0,9.1552734375E-05,
1968,201.32813238,-9,-1.10653114318848,
1969,201.4307051,0,9.72747802734375E-05,
1970,201.53284552,9,1.1064338684082,
1971,201.63542154,0,9.5367431640625E-05,
1972,201.7375389,-9,-1.10651588439941,
1973,201.84014524,0,9.34600830078125E-05,
1974,201.942243,9,1.10660171508789,
1975,202.0448258,0,9.72747802734375E-05,
1976,202.14696702,-9,-1.10642433166504,
1977,202.2495485,0,9.5367431640625E-05,
1978,202.35165956,9,1.10654640197754,
1979,202.45425906,0,9.918212890625E-05,
1980,202.55637178,-9,-1.10648727416992,
1981,202.65894094,0,9.72747802734375E-05,
1982,202.76107218,9,1.10648727416992,
1983,202.86365614,0,9.34600830078125E-05,
1984,202.96579488,-9,-1.10645294189453,
1985,203.06837466,0,9.34600830078125E-05,
1986,203.17048236,9,1.10652160644531,
1987,203.27307538,0,0.000101089477539063,
1988,203.3751692,-9,-1.10648536682129,
1989,203.47774788,0,9.34600830078125E-05,
1990,203.57987656,9,1.10649108886719,
1991,203.68245178,0,9.5367431640625E-05,
1992,203.78457986,-9,-1.1064567565918,
1993,203.88716986,0,9.72747802734375E-05,
1994,203.98926836,9,1.10648155212402,
1995,204.0918598,0,9.72747802734375E-05,
1996,204.19398974,-9,-1.10642623901367,
1997,204.29657108,0,9.34600830078125E-05,
1998,204.39871432,9,1.10636901855469,
1999,204.50129572,0,9.5367431640625E-05,
2000,204.60341492,-9,-1.10642051696777,
2001,204.7060057,0,9.72747802734375E-05,
2002,204.80812762,9,1.10646057128906,
2003,204.91070528,0,9.918212890625E-05,
2004,205.01282748,-9,-1.10634613037109,
2005,205.11541448,0,9.72747802734375E-05,
2006,205.21752932,9,1.10643768310547,
2007,205.32012508,0,9.918212890625E-05,
2008,205.42224804,-9,-1.10635757446289,
2009,205.52483894,0,9.72747802734375E-05,
2010,205.62695486,9,1.10645866394043,
2011,205.72953384,0,9.918212890625E-05,
2012,205.83165272,-9,-1.10638046264648,
2013,205.93422898,0,9.1552734375E-05,
2014,206.03633574,9,1.10641860961914,
2015,206.13893364,0,9.918212890625E-05,
2016,206.24105766,-9,-1.1063346862793,
2017,206.34364592,0,9.5367431640625E-05,
2018,206.4457733,9,1.10640335083008,
2019,206.54834332,0,0.000101089477539063,
2020,206.65051318,-9,-1.10596466064453,
2021,206.75309716,0,9.72747802734375E-05,
2022,206.8551984,9,1.10641098022461,
2023,206.95778836,0,9.5367431640625E-05,
2024,207.05989724,-9,-1.10637474060059,
2025,207.16247384,0,0.000101089477539063,
2026,207.26459176,9,1.10633277893066,
2027,207.36717474,0,9.72747802734375E-05,
2028,207.46926744,-9,-1.10636711120605,
2029,207.57185376,0,9.918212890625E-05,
2030,207.67396342,9,1.10635375976563,
2031,207.77654816,0,9.918212890625E-05,
2032,207.87866916,-9,-1.10632514953613,
2033,207.98125374,0,9.5367431640625E-05,
2034,208.0833761,9,1.1063232421875,
2035,208.18594638,0,9.918212890625E-05,
2036,208.28806174,-9,-1.10634613037109,
2037,208.39065288,0,9.34600830078125E-05,
2038,208.49276182,9,1.10635375976563,
2039,208.59533304,0,9.1552734375E-05,
2040,208.69745136,-9,-1.10631942749023,
2041,208.80002782,0,9.918212890625E-05,
2042,208.90215142,9,1.10623741149902,
2043,209.0047411,0,9.72747802734375E-05,
2044,209.10684032,-9,-1.1063117980957,
2045,209.20943828,0,9.34600830078125E-05,
2046,209.31154496,9,1.1063346862793,
2047,209.41412572,0,9.5367431640625E-05,
2048,209.51625544,-9,-1.10620307922363,
2049,209.61883362,0,9.72747802734375E-05,
2050,209.72093374,9,1.10633087158203,
2051,209.82352944,0,9.5367431640625E-05,
2052,209.92564262,-9,-1.10629463195801,
2053,210.02823012,0,9.72747802734375E-05,
2054,210.13035454,9,1.1063117980957,
2055,210.23293314,0,9.918212890625E-05,
2056,210.33505016,-9,-1.10625839233398,
2057,210.43762942,0,9.34600830078125E-05,
2058,210.53974802,9,1.10628128051758,
2059,210.64234356,0,0.000101089477539063,
2060,210.74446472,-9,-1.10623931884766,
2061,210.84704446,0,9.34600830078125E-05,
2062,210.94916994,9,1.10626411437988,
2063,211.0517484,0,0.000101089477539063,
2064,211.15387328,-9,-1.10621070861816,
2065,211.25646162,0,9.918212890625E-05,
2066,211.35854852,9,1.10630416870117,
2067,211.46115636,0,0.000101089477539063,
2068,211.56329416,-9,-1.10615730285645,
2069,211.6658662,0,9.5367431640625E-05,
2070,211.76798886,9,1.10622978210449,
2071,211.87056704,0,9.918212890625E-05,
2072,211.9726929,-9,-1.10615158081055,
2073,212.0752984,0,9.1552734375E-05,
2074,212.1774124,9,1.10622787475586,
2075,212.27999478,0,9.72747802734375E-05,
2076,212.38212464,-9,-1.1062068939209,
2077,212.48471402,0,9.34600830078125E-05,
2078,212.58687846,9,1.1058235168457,
2079,212.68946456,0,9.34600830078125E-05,
2080,212.79156034,-9,-1.1062183380127,
2081,212.89415314,0,9.1552734375E-05,
2082,212.99626168,9,1.10624313354492,
2083,213.09883898,0,9.918212890625E-05,
2084,213.20095878,-9,-1.10620307922363,
2085,213.30354748,0,9.34600830078125E-05,
2086,213.40564716,9,1.10623168945313,
2087,213.50823776,0,9.34600830078125E-05,
2088,213.61034806,-9,-1.10614013671875,
2089,213.71295762,0,8.96453857421875E-05,
2090,213.81507206,9,1.10620880126953,
2091,213.91765054,0,9.72747802734375E-05,
2092,214.01977062,-9,-1.10617637634277,
2093,214.12235702,0,9.72747802734375E-05,
2094,214.22447174,9,1.10612297058105,
2095,214.32706332,0,9.5367431640625E-05,
2096,214.4291722,-9,-1.10619163513184,
2097,214.53177648,0,9.5367431640625E-05,
2098,214.63391386,9,1.10615921020508,
2099,214.7364979,0,9.72747802734375E-05,
2100,214.83862668,-9,-1.10615730285645,
2101,214.9411955,0,9.72747802734375E-05,
2102,215.04331496,9,1.10614776611328,
2103,215.14590198,0,9.72747802734375E-05,
2104,215.24801272,-9,-1.10615539550781,
2105,215.35059204,0,9.72747802734375E-05,
2106,215.45271288,9,1.10614585876465,
2107,215.55529256,0,9.5367431640625E-05,
2108,215.65742644,-9,-1.10592460632324,
2109,215.76001656,0,9.34600830078125E-05,
2110,215.86211492,9,1.10617256164551,
2111,215.9647186,0,9.918212890625E-05,
2112,216.06683746,-9,-1.10612869262695,
2113,216.16940922,0,9.5367431640625E-05,
2114,216.27155224,9,1.10606956481934,
2115,216.37412782,0,9.918212890625E-05,
2116,216.47622186,-9,-1.10614013671875,
2117,216.5788107,0,0.000101089477539063,
2118,216.68091318,9,1.10615158081055,
2119,216.78349816,0,9.918212890625E-05,
2120,216.88562246,-9,-1.10609245300293,
2121,216.98820312,0,9.5367431640625E-05,
2122,217.09032536,9,1.10609245300293,
2123,217.192913,0,9.72747802734375E-05,
2124,217.29502298,-9,-1.10608291625977,
2125,217.3976248,0,9.1552734375E-05,
2126,217.49974102,9,1.10613250732422,
2127,217.60231026,0,0.000101089477539063,
2128,217.70445504,-9,-1.10603904724121,
2129,217.80703382,0,9.918212890625E-05,
2130,217.90912678,9,1.10611915588379,
2131,218.01171708,0,9.918212890625E-05,
2132,218.11383026,-9,-1.10605812072754,
2133,218.21641396,0,9.918212890625E-05,
2134,218.31853886,9,1.10600090026855,
2135,218.42111496,0,0.000101089477539063,
2136,218.52324546,-9,-1.10600662231445,
2137,218.62583154,0,0.000102996826171875,
2138,218.72793914,9,1.10608863830566,
2139,218.83052366,0,9.918212890625E-05,
2140,218.93264592,-9,-1.1059627532959,
2141,219.0352372,0,9.72747802734375E-05,
2142,219.13733396,9,1.1060905456543,
2143,219.23991938,0,9.918212890625E-05,
2144,219.3420363,-9,-1.10602569580078,
2145,219.44461048,0,9.5367431640625E-05,
2146,219.5467261,9,1.10603332519531,
2147,219.6493016,0,9.72747802734375E-05,
2148,219.7514104,-9,-1.10601425170898,
2149,219.85401,0,9.72747802734375E-05,
2150,219.95612342,9,1.10605049133301,
2151,220.05870818,0,9.5367431640625E-05,
2152,220.16082518,-9,-1.10599136352539,
2153,220.26341042,0,9.5367431640625E-05,
2154,220.36553364,9,1.10602569580078,
2155,220.4681264,0,9.72747802734375E-05,
2156,220.57022558,-9,-1.10601425170898,
2157,220.67281204,0,9.72747802734375E-05,
2158,220.77493312,9,1.10599136352539,
2159,220.8775101,0,9.918212890625E-05,
2160,220.97963718,-9,-1.10589981079102,
2161,221.08221862,0,9.918212890625E-05,
2162,221.18432882,9,1.10599136352539,
2163,221.28692554,0,9.918212890625E-05,
2164,221.38902712,-9,-1.10599899291992,
2165,221.49160236,0,9.918212890625E-05,
2166,221.59372306,9,1.1059398651123,
2167,221.69629832,0,9.918212890625E-05,
2168,221.79842278,-9,-1.10594749450684,
2169,221.90100848,0,9.5367431640625E-05,
2170,222.0031307,9,1.10597991943359,
2171,222.10572002,0,9.72747802734375E-05,
2172,222.20782742,-9,-1.10595512390137,
2173,222.3104105,0,9.5367431640625E-05,
2174,222.41254718,9,1.10595512390137,
2175,222.51513934,0,9.72747802734375E-05,
2176,222.61724634,-9,-1.1059627532959,
2177,222.71984504,0,9.1552734375E-05,
2178,222.8219574,9,1.10599517822266,
2179,222.92456456,0,9.72747802734375E-05,
2180,223.02668514,-9,-1.10593032836914,
2181,223.12926528,0,9.34600830078125E-05,
2182,223.23140774,9,1.10577774047852,
2183,223.33400104,0,9.1552734375E-05,
2184,223.4361071,-9,-1.10593414306641,
2185,223.53870468,0,9.72747802734375E-05,
2186,223.64083732,9,1.10586357116699,
2187,223.7434203,0,9.5367431640625E-05,
2188,223.84553796,-9,-1.10589981079102,
2189,223.94811326,0,9.72747802734375E-05,
2190,224.05022546,9,1.1059398651123,
2191,224.15281768,0,0.000101089477539063,
2192,224.25494348,-9,-1.10588645935059,
2193,224.35752134,0,9.5367431640625E-05,
2194,224.45964042,9,1.10590744018555,
2195,224.56222052,0,0.000101089477539063,
2196,224.66434882,-9,-1.10585975646973,
2197,224.76693276,0,9.5367431640625E-05,
2198,224.86903496,9,1.10593605041504,
2199,224.97162406,0,9.72747802734375E-05,
2200,225.07374166,-9,-1.10587310791016,
2201,225.17631426,0,9.34600830078125E-05,
2202,225.27843238,9,1.10587882995605,
2203,225.38101036,0,8.96453857421875E-05,
2204,225.48310882,-9,-1.10590362548828,
2205,225.58570414,0,9.72747802734375E-05,
2206,225.6878238,9,1.10584259033203,
2207,225.79041236,0,9.34600830078125E-05,
2208,225.89252792,-9,-1.10584259033203,
2209,225.99511188,0,9.34600830078125E-05,
2210,226.09723492,9,1.10586738586426,
2211,226.1998107,0,9.72747802734375E-05,
2212,226.30192834,-9,-1.10574913024902,
2213,226.40452388,0,9.72747802734375E-05,
2214,226.50663778,9,1.10587501525879,
2215,226.60919236,0,9.918212890625E-05,
2216,226.71130938,-9,-1.10584259033203,
2217,226.8139013,0,9.72747802734375E-05,
2218,226.916019,9,1.10587882995605,
2219,227.0186087,0,9.918212890625E-05,
2220,227.12071594,-9,-1.10586357116699,
2221,227.22331176,0,9.918212890625E-05,
2222,227.32542312,9,1.1058521270752,
2223,227.4280028,0,0.000101089477539063,
2224,227.5301301,-9,-1.10580062866211,
2225,227.63270884,0,9.72747802734375E-05,
2226,227.73483116,9,1.10579681396484,
2227,227.83741968,0,9.918212890625E-05,
2228,227.93953428,-9,-1.1058292388916,
2229,228.04212236,0,9.5367431640625E-05,
2230,228.14424244,9,1.10578918457031,
2231,228.2468202,0,9.72747802734375E-05,
2232,228.3489407,-9,-1.10571670532227,
2233,228.45151032,0,9.918212890625E-05,
2234,228.55363142,9,1.10575866699219,
2235,228.65622742,0,0.000101089477539063,
2236,228.7583311,-9,-1.10578536987305,
2237,228.86090766,0,0.000101089477539063,
2238,228.96304174,9,1.10577583312988,
2239,229.06561698,0,0.000102996826171875,
2240,229.16775896,-9,-1.10562133789063,
2241,229.27035438,0,9.918212890625E-05,
2242,229.37246008,9,1.10584259033203,
2243,229.47505084,0,0.000102996826171875,
