-20,76.2516
-18.5482,73.8714
-17.0964,75.9363
-15.6446,82.1002
-14.1928,81.9782
-12.7411,81.3025
-11.2893,85.5153
-9.83749,94.9597
-8.3857,93.7046
-6.93391,114.107
-5.48212,342.004
-4.03034,3430.28
-2.57855,13050.3
-1.12676,34962.6
0.325027,39883.8
1.77681,36037.6
3.2286,14902.3
4.68039,4459.08
6.13218,917.921
7.58397,164.684
9.03575,114.358
10.4875,109.733
11.9393,103.281
13.3911,102.846
14.8429,101.775
16.2947,98.2983
17.7465,93.717
19.1983,89.171
20.6501,89.8192
22.1018,89.4649
23.5536,82.8813
25.0054,85.8042
26.4572,82.1046
27.909,76.9155
29.3608,76.3714
30.8126,75.211
32.2644,78.5224
33.7161,77.3774
35.1679,76.7196
36.6197,79.0865
38.0715,74.5292
39.5233,76.3716
40.9751,78.5148
42.4269,78.5411
43.8787,81.215
45.3304,87.5359
46.7822,100.244
48.234,124.121
49.6858,170.171
51.1376,253.832
52.5894,419.627
54.0412,690.244
55.493,1054.02
56.9447,1483.58
58.3965,1945.51
59.8483,2373.03
61.3001,2761.9
62.7519,3104.06
64.2037,3368.81
65.6555,3519.82
67.1073,3670.44
68.559,3803.15
70.0108,3899.8
71.4626,3957.14
72.9144,3995.36
74.3662,3996.47
75.818,3969.14
77.2698,3977.3
78.7216,4008.67
80.1733,4052.02
81.6251,4124.16
83.0769,4203.51
84.5287,4312.53
85.9805,4363.77
87.4323,4371.51
88.8841,4374.63
90.3359,4330.71
91.7877,4219.71
93.2394,4159.08
94.6912,3946.96
96.143,3794.79
97.5948,3652.22
99.0466,3446.74
100.498,3308.73
101.95,3181.39
103.402,3076.88
104.854,2993.1
106.306,2903.96
107.757,2903.17
109.209,2865.18
110.661,2801.89
112.113,2717.57
113.564,2636.81
115.016,2606.1
116.468,2543.25
117.92,2484.98
119.372,2409.09
120.823,2317.97
122.275,2308.93
123.727,2286.27
125.179,2247.04
126.631,2186.32
128.082,2134.92
129.534,2112.71
130.986,2128.27
132.438,2149.25
133.889,2129.97
135.341,2061.36
136.793,2057.81
138.245,1996.78
139.697,1921.06
141.148,1906.38
142.6,1843.06
144.052,1798.48
145.504,1767.89
146.956,1729.67
148.407,1672.4
149.859,1685.98
151.311,1651.02
152.763,1630.7
154.215,1622.4
155.666,1592.94
157.118,1598.73
158.57,1593.29
160.022,1578.81
161.473,1576.06
162.925,1573.03
164.377,1558.14
165.829,1568.66
167.281,1591.42
168.732,1603.45
170.184,1548.03
171.636,1535.67
173.088,1514.17
174.54,1486.96
175.991,1462.73
177.443,1416.92
178.895,1410.55
180.347,1390.17
181.798,1383.14
183.25,1381.91
184.702,1348.17
186.154,1343.97
187.606,1331.64
189.057,1317.52
190.509,1297.58
191.961,1277.22
193.413,1258.21
194.865,1265.79
196.316,1262.72
197.768,1242.83
199.22,1223.47
200.672,1232.6
202.124,1216.05
203.575,1216.31
205.027,1230.27
206.479,1180.41
207.931,1188.07
209.382,1180.73
210.834,1181.74
212.286,1198.56
213.738,1191.98
215.19,1164.3
216.641,1168.9
218.093,1176.51
219.545,1182.23
220.997,1195.06
222.449,1177.82
223.9,1180.04
225.352,1168.59
226.804,1152.38
228.256,1169.62
229.707,1158.59
231.159,1138.29
232.611,1128.32
234.063,1135.74
235.515,1138.39
236.966,1129.92
238.418,1138.47
239.87,1136.7
241.322,1141.43
242.774,1155.44
244.225,1130.27
245.677,1134.79
247.129,1133.13
248.581,1122.46
250.033,1101.66
251.484,1082.16
