Item,Smu1_Time(1)(1),Smu1_V(1)(1),Smu1_I(1)(1),
668,67.75047082,-9,-1.03079605102539,
669,67.85190326,0,4.1961669921875E-05,
670,67.9536162,9,1.03024291992188,
671,68.05505754,0,4.1961669921875E-05,
672,68.15678512,-9,-1.03078460693359,
673,68.25821448,0,4.1961669921875E-05,
674,68.35994532,9,1.02942085266113,
675,68.46136428,0,4.00543212890625E-05,
676,68.56314954,-9,-1.0305233001709,
677,68.66458,0,3.814697265625E-05,
678,68.76630582,9,1.02932167053223,
679,68.86773388,0,3.814697265625E-05,
680,68.96944878,-9,-1.03077507019043,
681,69.07087136,0,4.00543212890625E-05,
682,69.17260682,9,1.02967834472656,
683,69.27402138,0,4.38690185546875E-05,
684,69.3757565,-9,-1.03070259094238,
685,69.47720102,0,3.62396240234375E-05,
686,69.57891908,9,1.02997779846191,
687,69.68034516,0,4.1961669921875E-05,
688,69.78209554,-9,-1.03067398071289,
689,69.8835123,0,4.1961669921875E-05,
690,69.98525592,9,1.0292854309082,
691,70.08668894,0,4.38690185546875E-05,
692,70.18841192,-9,-1.02946853637695,
693,70.2898458,0,3.814697265625E-05,
694,70.39157016,9,1.02744102478027,
695,70.49299242,0,4.38690185546875E-05,
696,70.5947248,-9,-1.03063201904297,
697,70.69614972,0,4.1961669921875E-05,
698,70.79788668,9,1.03003311157227,
699,70.8993153,0,4.1961669921875E-05,
700,71.001055,-9,-1.03067207336426,
701,71.10248522,0,4.00543212890625E-05,
702,71.20422218,9,1.03044509887695,
703,71.3056431,0,4.38690185546875E-05,
704,71.40736608,-9,-1.03067970275879,
705,71.50879478,0,3.62396240234375E-05,
706,71.61051824,9,1.03021812438965,
707,71.71194572,0,4.00543212890625E-05,
708,71.81367554,-9,-1.03067398071289,
709,71.91509924,0,4.00543212890625E-05,
710,72.0168217,9,1.03020095825195,
711,72.1182434,0,4.1961669921875E-05,
712,72.2199586,-9,-1.03065490722656,
713,72.32139206,0,3.62396240234375E-05,
714,72.42311378,9,1.03016471862793,
715,72.52454482,0,3.814697265625E-05,
716,72.62627118,-9,-1.03062629699707,
717,72.72769064,0,4.00543212890625E-05,
718,72.82942466,9,1.03021240234375,
719,72.93084124,0,4.00543212890625E-05,
720,73.03255946,-9,-1.03065490722656,
721,73.13399532,0,3.814697265625E-05,
722,73.23570974,9,1.0301570892334,
723,73.33714408,0,4.00543212890625E-05,
724,73.43887252,-9,-1.03061866760254,
725,73.54027384,0,3.814697265625E-05,
726,73.6420091,9,1.03008270263672,
727,73.74344186,0,3.814697265625E-05,
728,73.84517138,-9,-1.030517578125,
729,73.94665984,0,4.00543212890625E-05,
730,74.04839182,9,1.0301342010498,
731,74.14982202,0,3.62396240234375E-05,
732,74.25155974,-9,-1.0305233001709,
733,74.35298624,0,4.00543212890625E-05,
734,74.45471294,9,1.02996063232422,
735,74.55614438,0,3.814697265625E-05,
736,74.65785774,-9,-1.03053665161133,
737,74.7592794,0,4.00543212890625E-05,
738,74.86100966,9,1.02986145019531,
739,74.9624286,0,3.62396240234375E-05,
740,75.06415262,-9,-1.03052139282227,
741,75.16559794,0,3.814697265625E-05,
742,75.26732008,9,1.0299186706543,
743,75.36874632,0,4.00543212890625E-05,
744,75.47048184,-9,-1.03048706054688,
745,75.57190192,0,3.814697265625E-05,
746,75.67365328,9,1.02982902526855,
747,75.77508932,0,3.62396240234375E-05,
748,75.87680164,-9,-1.03047180175781,
749,75.97824452,0,3.62396240234375E-05,
750,76.07996432,9,1.02983665466309,
751,76.18139172,0,3.814697265625E-05,
752,76.28312952,-9,-1.03048896789551,
753,76.38455242,0,4.00543212890625E-05,
754,76.48627426,9,1.02982902526855,
755,76.58770924,0,3.62396240234375E-05,
756,76.6894232,-9,-1.03047943115234,
757,76.79083182,0,3.814697265625E-05,
758,76.89256514,9,1.0298023223877,
759,76.99398478,0,3.814697265625E-05,
760,77.09571892,-9,-1.0303897857666,
761,77.1971529,0,3.814697265625E-05,
762,77.29886708,9,1.02965927124023,
763,77.40030622,0,4.00543212890625E-05,
764,77.50204948,-9,-1.03040504455566,
765,77.60347374,0,3.4332275390625E-05,
766,77.70520386,9,1.02969169616699,
767,77.80663008,0,3.62396240234375E-05,
768,77.90836046,-9,-1.03032875061035,
769,78.00979348,0,3.62396240234375E-05,
770,78.111516,9,1.02962684631348,
771,78.2129333,0,3.814697265625E-05,
772,78.31466374,-9,-1.03032493591309,
773,78.41609452,0,4.1961669921875E-05,
774,78.5178159,9,1.02963638305664,
775,78.61924586,0,3.62396240234375E-05,
776,78.72096282,-9,-1.03032302856445,
777,78.8224487,0,4.00543212890625E-05,
778,78.92418554,9,1.02931785583496,
779,79.02562044,0,3.814697265625E-05,
780,79.12737416,-9,-1.03019905090332,
781,79.22878784,0,3.62396240234375E-05,
782,79.33050938,9,1.02808380126953,
783,79.43193758,0,4.1961669921875E-05,
784,79.5336622,-9,-1.03028869628906,
785,79.63508414,0,3.814697265625E-05,
786,79.73681402,9,1.02901458740234,
787,79.83822404,0,4.1961669921875E-05,
788,79.93994798,-9,-1.03023529052734,
789,80.0413915,0,4.00543212890625E-05,
790,80.14311102,9,1.02945518493652,
791,80.24453632,0,4.38690185546875E-05,
792,80.34626964,-9,-1.03019332885742,
793,80.44768804,0,3.814697265625E-05,
794,80.5494294,9,1.02956390380859,
795,80.65085268,0,4.00543212890625E-05,
796,80.7525783,-9,-1.03019905090332,
797,80.85400916,0,3.62396240234375E-05,
798,80.95572982,9,1.02962303161621,
799,81.05715136,0,3.814697265625E-05,
800,81.15889006,-9,-1.03022384643555,
801,81.26030632,0,3.4332275390625E-05,
802,81.36204146,9,1.02967071533203,
803,81.46347834,0,4.00543212890625E-05,
804,81.56520206,-9,-1.03018951416016,
805,81.66663424,0,3.814697265625E-05,
806,81.7683656,9,1.02956199645996,
807,81.86978492,0,3.4332275390625E-05,
808,81.97151894,-9,-1.03008460998535,
809,82.07294538,0,3.4332275390625E-05,
810,82.17466028,9,1.02936172485352,
811,82.27609658,0,3.62396240234375E-05,
812,82.37780884,-9,-1.03014373779297,
813,82.47922286,0,3.814697265625E-05,
814,82.58094224,9,1.02931213378906,
815,82.68234456,0,3.4332275390625E-05,
816,82.78405872,-9,-1.03011322021484,
817,82.88550366,0,3.62396240234375E-05,
818,82.98722814,9,1.02952766418457,
819,83.08866056,0,4.00543212890625E-05,
820,83.19039606,-9,-1.03010368347168,
821,83.29181522,0,3.814697265625E-05,
822,83.39354914,9,1.02956581115723,
823,83.49497644,0,3.814697265625E-05,
824,83.59669932,-9,-1.03013038635254,
825,83.6981338,0,3.814697265625E-05,
826,83.79986208,9,1.02958869934082,
827,83.90128698,0,3.814697265625E-05,
828,84.003019,-9,-1.03009223937988,
829,84.10444432,0,3.4332275390625E-05,
830,84.20618456,9,1.02964782714844,
831,84.30761628,0,3.4332275390625E-05,
832,84.40934146,-9,-1.03006362915039,
833,84.51076354,0,3.4332275390625E-05,
834,84.61247714,9,1.02948760986328,
835,84.71390378,0,3.62396240234375E-05,
836,84.81564346,-9,-1.02997207641602,
837,84.9170646,0,3.4332275390625E-05,
838,85.0187816,9,1.02942657470703,
839,85.12021106,0,4.1961669921875E-05,
840,85.22193202,-9,-1.0300235748291,
841,85.32335198,0,4.00543212890625E-05,
842,85.4250771,9,1.02925300598145,
843,85.52649306,0,4.1961669921875E-05,
844,85.62823338,-9,-1.02999305725098,
845,85.72966168,0,3.814697265625E-05,
846,85.83137346,9,1.02932357788086,
847,85.93280594,0,4.00543212890625E-05,
848,86.0345329,-9,-1.02997398376465,
849,86.13595978,0,3.814697265625E-05,
850,86.23770976,9,1.02877044677734,
851,86.3391227,0,4.00543212890625E-05,
852,86.44083438,-9,-1.02996826171875,
853,86.5422675,0,3.814697265625E-05,
854,86.64398314,9,1.02865219116211,
855,86.74539936,0,3.62396240234375E-05,
856,86.84713262,-9,-1.02992057800293,
857,86.94854852,0,3.814697265625E-05,
858,87.050272,9,1.02889442443848,
859,87.1517068,0,3.814697265625E-05,
860,87.25343588,-9,-1.02993011474609,
861,87.35489302,0,3.4332275390625E-05,
862,87.45660796,9,1.02898025512695,
863,87.55802776,0,3.814697265625E-05,
864,87.65977484,-9,-1.02646064758301,
865,87.76119012,0,4.00543212890625E-05,
866,87.86291424,9,1.02623176574707,
867,87.964349,0,3.62396240234375E-05,
868,88.06606728,-9,-1.02667808532715,
869,88.16748302,0,4.00543212890625E-05,
870,88.26921442,9,1.02495574951172,
871,88.37063892,0,3.814697265625E-05,
872,88.47236318,-9,-1.02609252929688,
873,88.57378362,0,3.4332275390625E-05,
874,88.6755148,9,1.02469635009766,
875,88.7769544,0,3.62396240234375E-05,
876,88.87867594,-9,-1.02593803405762,
877,88.98007604,0,3.24249267578125E-05,
878,89.08181068,9,1.02418518066406,
879,89.18323744,0,3.62396240234375E-05,
880,89.28496754,-9,-1.02575492858887,
881,89.38638358,0,3.4332275390625E-05,
882,89.48811372,9,1.02466773986816,
883,89.5895391,0,3.814697265625E-05,
884,89.69128884,-9,-1.02584266662598,
885,89.79269352,0,3.0517578125E-05,
886,89.8944231,9,1.02476119995117,
887,89.99584686,0,3.4332275390625E-05,
888,90.09757154,-9,-1.02580070495605,
889,90.19899616,0,3.0517578125E-05,
890,90.30070612,9,1.0244140625,
891,90.40213558,0,3.62396240234375E-05,
892,90.503871,-9,-1.02540016174316,
893,90.60529518,0,3.62396240234375E-05,
894,90.70700602,9,1.02543258666992,
895,90.80843782,0,3.62396240234375E-05,
896,90.91015564,-9,-1.02568054199219,
897,91.01155584,0,3.4332275390625E-05,
898,91.11329446,9,1.02455139160156,
899,91.21471612,0,3.62396240234375E-05,
900,91.31646544,-9,-1.0256519317627,
901,91.41789428,0,3.62396240234375E-05,
902,91.51962348,9,1.02492904663086,
903,91.621064,0,4.1961669921875E-05,
904,91.7227853,-9,-1.02571296691895,
905,91.82419504,0,3.814697265625E-05,
906,91.92593538,9,1.02497863769531,
907,92.02735582,0,3.814697265625E-05,
908,92.12907424,-9,-1.02543830871582,
909,92.23048738,0,3.4332275390625E-05,
910,92.33220364,9,1.02437973022461,
911,92.43364486,0,4.1961669921875E-05,
912,92.53538932,-9,-1.02542877197266,
913,92.63681242,0,3.62396240234375E-05,
914,92.73853992,9,1.02515602111816,
915,92.83998098,0,3.814697265625E-05,
916,92.94170062,-9,-1.02585601806641,
917,93.04313992,0,3.62396240234375E-05,
918,93.14485728,9,1.02436065673828,
919,93.24627718,0,4.1961669921875E-05,
920,93.34800702,-9,-1.02588272094727,
921,93.44943248,0,3.814697265625E-05,
922,93.55115126,9,1.02494430541992,
923,93.65258252,0,3.814697265625E-05,
924,93.75430152,-9,-1.0256175994873,
925,93.85573194,0,4.00543212890625E-05,
926,93.95747552,9,1.02458190917969,
927,94.0588957,0,4.1961669921875E-05,
928,94.16066096,-9,-1.02551078796387,
929,94.26209256,0,3.814697265625E-05,
930,94.36381134,9,1.0250358581543,
931,94.4652531,0,4.1961669921875E-05,
932,94.56698716,-9,-1.02529525756836,
933,94.66841188,0,3.814697265625E-05,
934,94.77014106,9,1.02468109130859,
935,94.87156828,0,3.62396240234375E-05,
936,94.97329516,-9,-1.02554702758789,
937,95.0747264,0,4.00543212890625E-05,
938,95.17646356,9,1.02487373352051,
939,95.27790348,0,4.00543212890625E-05,
940,95.3796215,-9,-1.02632141113281,
941,95.48104774,0,3.62396240234375E-05,
942,95.58277036,9,1.02415466308594,
943,95.68420162,0,4.00543212890625E-05,
944,95.78592064,-9,-1.02504920959473,
945,95.88735438,0,3.62396240234375E-05,
946,95.98905922,9,1.02486419677734,
947,96.0904709,0,3.4332275390625E-05,
948,96.19221082,-9,-1.02462768554688,
949,96.29362046,0,3.62396240234375E-05,
950,96.39534774,9,1.02473640441895,
951,96.49678052,0,4.00543212890625E-05,
952,96.598509,-9,-1.02616500854492,
953,96.69994482,0,3.814697265625E-05,
954,96.80167124,9,1.0247974395752,
955,96.9030958,0,4.00543212890625E-05,
956,97.00482754,-9,-1.0262451171875,
957,97.10625076,0,4.00543212890625E-05,
958,97.20796394,9,1.02407836914063,
959,97.30939564,0,4.00543212890625E-05,
960,97.41110926,-9,-1.02528190612793,
961,97.51252688,0,3.62396240234375E-05,
962,97.61426326,9,1.0249080657959,
963,97.71568478,0,3.814697265625E-05,
964,97.81738826,-9,-1.02606010437012,
965,97.91882056,0,3.62396240234375E-05,
966,98.02055032,9,1.02411079406738,
967,98.12198266,0,4.00543212890625E-05,
968,98.2237181,-9,-1.02560234069824,
969,98.3251439,0,3.814697265625E-05,
970,98.42688646,9,1.02436828613281,
971,98.52831848,0,3.62396240234375E-05,
972,98.63004614,-9,-1.02515983581543,
973,98.73148336,0,4.1961669921875E-05,
974,98.83321744,9,1.02469635009766,
975,98.93463894,0,3.814697265625E-05,
976,99.03638446,-9,-1.02584075927734,
977,99.13780742,0,4.1961669921875E-05,
978,99.23953066,9,1.02429389953613,
979,99.34096506,0,3.814697265625E-05,
980,99.44269702,-9,-1.02543830871582,
981,99.54413034,0,3.62396240234375E-05,
982,99.6458561,9,1.0250129699707,
983,99.74727126,0,3.4332275390625E-05,
984,99.84900672,-9,-1.02490615844727,
985,99.95043336,0,3.4332275390625E-05,
986,100.05214842,9,1.02438926696777,
987,100.15358464,0,3.62396240234375E-05,
988,100.25531396,-9,-1.02507019042969,
989,100.35674094,0,3.62396240234375E-05,
990,100.45847372,9,1.02456092834473,
991,100.55989094,0,3.62396240234375E-05,
992,100.66165238,-9,-1.02444458007813,
993,100.76308594,0,3.62396240234375E-05,
994,100.86481924,9,1.02499198913574,
995,100.96625146,0,3.62396240234375E-05,
996,101.06798284,-9,-1.02508354187012,
997,101.16940576,0,3.62396240234375E-05,
998,101.27113588,9,1.02449798583984,
999,101.37256606,0,3.814697265625E-05,
1000,101.47430066,-9,-1.02482604980469,
1001,101.57573116,0,3.62396240234375E-05,
1002,101.67746818,9,1.02472686767578,
1003,101.77888602,0,3.814697265625E-05,
1004,101.8806114,-9,-1.02442932128906,
1005,101.98202264,0,4.00543212890625E-05,
1006,102.08374646,9,1.02488136291504,
1007,102.18518212,0,4.00543212890625E-05,
1008,102.28689312,-9,-1.02490997314453,
1009,102.38831806,0,4.1961669921875E-05,
1010,102.49004784,9,1.0250072479248,
1011,102.59144998,0,3.814697265625E-05,
1012,102.69317546,-9,-1.02470588684082,
1013,102.79460646,0,3.814697265625E-05,
1014,102.89631856,9,1.02495574951172,
1015,102.99775078,0,3.814697265625E-05,
1016,103.09947676,-9,-1.02484893798828,
1017,103.20088946,0,3.814697265625E-05,
1018,103.30264192,9,1.02461242675781,
1019,103.40406988,0,4.1961669921875E-05,
1020,103.50578354,-9,-1.02475357055664,
1021,103.6072148,0,3.62396240234375E-05,
1022,103.70894102,9,1.02454566955566,
1023,103.81035826,0,4.00543212890625E-05,
1024,103.91208866,-9,-1.02499771118164,
1025,104.01350838,0,3.814697265625E-05,
1026,104.11524334,9,1.02463150024414,
1027,104.21667804,0,3.814697265625E-05,
1028,104.3184003,-9,-1.0249137878418,
1029,104.41983222,0,3.62396240234375E-05,
1030,104.52156688,9,1.02464866638184,
1031,104.62299164,0,4.00543212890625E-05,
1032,104.724727,-9,-1.0258617401123,
1033,104.8261536,0,3.4332275390625E-05,
1034,104.92788146,9,1.02420425415039,
1035,105.02931012,0,4.00543212890625E-05,
1036,105.1310365,-9,-1.02583122253418,
1037,105.23244458,0,3.4332275390625E-05,
1038,105.33417568,9,1.0239315032959,
1039,105.4356145,0,3.814697265625E-05,
1040,105.53733508,-9,-1.02534294128418,
1041,105.6387674,0,3.814697265625E-05,
1042,105.74049874,9,1.02467918395996,
1043,105.84191942,0,3.4332275390625E-05,
1044,105.94366052,-9,-1.0250415802002,
1045,106.04506684,0,3.24249267578125E-05,
1046,106.14679772,9,1.02459526062012,
1047,106.2482301,0,3.4332275390625E-05,
1048,106.34996506,-9,-1.02583694458008,
1049,106.4513801,0,3.4332275390625E-05,
1050,106.55308964,9,1.02376365661621,
1051,106.6545017,0,3.0517578125E-05,
1052,106.75624206,-9,-1.02572059631348,
1053,106.85765058,0,3.24249267578125E-05,
1054,106.95936328,9,1.02406692504883,
1055,107.0607952,0,4.00543212890625E-05,
1056,107.16250986,-9,-1.02505302429199,
1057,107.26391876,0,3.4332275390625E-05,
1058,107.3656556,9,1.02460861206055,
1059,107.4670732,0,3.814697265625E-05,
1060,107.5688052,-9,-1.02591896057129,
1061,107.67023168,0,3.814697265625E-05,
1062,107.77194382,9,1.02400588989258,
1063,107.8733738,0,3.814697265625E-05,
1064,107.9750935,-9,-1.02574920654297,
1065,108.07652968,0,4.00543212890625E-05,
1066,108.17827374,9,1.02377319335938,
1067,108.27966882,0,4.38690185546875E-05,
1068,108.38138512,-9,-1.02475166320801,
1069,108.48280058,0,3.4332275390625E-05,
1070,108.5845356,9,1.02472686767578,
1071,108.68596056,0,4.00543212890625E-05,
1072,108.78770244,-9,-1.02489280700684,
1073,108.88912192,0,4.00543212890625E-05,
1074,108.99084812,9,1.02423477172852,
1075,109.09228312,0,3.62396240234375E-05,
1076,109.1940013,-9,-1.02479553222656,
1077,109.29543508,0,3.62396240234375E-05,
1078,109.39715612,9,1.02450561523438,
1079,109.49858622,0,3.4332275390625E-05,
1080,109.60031746,-9,-1.02538681030273,
1081,109.70171478,0,3.4332275390625E-05,
1082,109.80342008,9,1.0247974395752,
1083,109.90484392,0,3.24249267578125E-05,
1084,110.00657024,-9,-1.02531051635742,
1085,110.1080066,0,3.62396240234375E-05,
1086,110.20974498,9,1.02419281005859,
1087,110.31116278,0,4.00543212890625E-05,
1088,110.41288806,-9,-1.02522850036621,
1089,110.51431116,0,4.1961669921875E-05,
1090,110.61604924,9,1.0245532989502,
1091,110.71748286,0,3.814697265625E-05,
1092,110.8191975,-9,-1.02519607543945,
1093,110.92061182,0,3.24249267578125E-05,
1094,111.02235384,9,1.02463912963867,
1095,111.12377738,0,4.1961669921875E-05,
1096,111.22549988,-9,-1.02473831176758,
1097,111.32693872,0,3.4332275390625E-05,
1098,111.4286755,9,1.0245418548584,
1099,111.53011984,0,3.814697265625E-05,
1100,111.63185494,-9,-1.02500915527344,
1101,111.73327602,0,3.814697265625E-05,
1102,111.83501746,9,1.02454376220703,
1103,111.9364484,0,3.814697265625E-05,
1104,112.03817636,-9,-1.02535247802734,
1105,112.13961296,0,3.62396240234375E-05,
1106,112.24132172,9,1.02467918395996,
1107,112.34275306,0,4.1961669921875E-05,
1108,112.4444985,-9,-1.02513313293457,
1109,112.54592268,0,3.62396240234375E-05,
1110,112.64763808,9,1.02480697631836,
1111,112.74907128,0,3.62396240234375E-05,
1112,112.8507848,-9,-1.02517318725586,
1113,112.9522139,0,3.814697265625E-05,
1114,113.05394594,9,1.02446174621582,
1115,113.15536874,0,3.814697265625E-05,
1116,113.257103,-9,-1.02493667602539,
1117,113.35852336,0,3.62396240234375E-05,
1118,113.4602486,9,1.02464866638184,
1119,113.56167694,0,3.62396240234375E-05,
1120,113.6633937,-9,-1.02511405944824,
1121,113.76481428,0,3.62396240234375E-05,
1122,113.86654128,9,1.02453231811523,
1123,113.96794284,0,3.4332275390625E-05,
1124,114.06967136,-9,-1.02522850036621,
1125,114.1711019,0,3.814697265625E-05,
1126,114.27281992,9,1.02446937561035,
1127,114.37425206,0,3.24249267578125E-05,
1128,114.4759793,-9,-1.02508544921875,
1129,114.5773965,0,3.814697265625E-05,
1130,114.67912438,9,1.02423667907715,
1131,114.78055398,0,3.814697265625E-05,
1132,114.88229354,-9,-1.02534103393555,
1133,114.98373366,0,3.62396240234375E-05,
1134,115.08547306,9,1.02389526367188,
1135,115.18690482,0,3.814697265625E-05,
1136,115.28863576,-9,-1.02532005310059,
1137,115.39007984,0,3.62396240234375E-05,
1138,115.49180198,9,1.02391052246094,
1139,115.5932345,0,3.62396240234375E-05,
1140,115.69496436,-9,-1.02420425415039,
1141,115.7963784,0,3.814697265625E-05,
1142,115.89811178,9,1.02423286437988,
1143,115.99954086,0,3.814697265625E-05,
1144,116.10127482,-9,-1.02480506896973,
1145,116.20270754,0,3.814697265625E-05,
1146,116.3044257,9,1.02423095703125,
1147,116.40585162,0,4.00543212890625E-05,
1148,116.50757962,-9,-1.02472114562988,
1149,116.60900342,0,4.00543212890625E-05,
1150,116.7107477,9,1.02424621582031,
1151,116.81217966,0,4.00543212890625E-05,
1152,116.91390962,-9,-1.02446174621582,
1153,117.01533864,0,4.1961669921875E-05,
1154,117.11706926,9,1.02422523498535,
1155,117.21848588,0,4.00543212890625E-05,
1156,117.3202196,-9,-1.02530097961426,
1157,117.42164996,0,3.4332275390625E-05,
1158,117.52337946,9,1.02456092834473,
1159,117.62478982,0,3.4332275390625E-05,
1160,117.72652292,-9,-1.02506637573242,
1161,117.8279637,0,3.62396240234375E-05,
1162,117.9296902,9,1.02394104003906,
1163,118.0311053,0,3.24249267578125E-05,
1164,118.1328339,-9,-1.02511024475098,
1165,118.23426496,0,3.814697265625E-05,
1166,118.3360075,9,1.02414512634277,
1167,118.43744476,0,3.814697265625E-05,
1168,118.53915272,-9,-1.02525329589844,
1169,118.64057436,0,3.814697265625E-05,
1170,118.74230988,9,1.02431488037109,
1171,118.8437216,0,3.62396240234375E-05,
1172,118.94544898,-9,-1.02522468566895,
1173,119.04688666,0,3.814697265625E-05,
1174,119.1486072,9,1.02426338195801,
1175,119.2500399,0,3.814697265625E-05,
1176,119.35177152,-9,-1.02509307861328,
1177,119.45319176,0,4.38690185546875E-05,
1178,119.55491406,9,1.02385902404785,
1179,119.6563436,0,4.1961669921875E-05,
1180,119.75806356,-9,-1.0249195098877,
1181,119.8594914,0,4.00543212890625E-05,
1182,119.96122002,9,1.02377319335938,
1183,120.06263666,0,4.00543212890625E-05,
1184,120.16436124,-9,-1.02478790283203,
1185,120.26577478,0,3.4332275390625E-05,
1186,120.3675035,9,1.02349662780762,
1187,120.46893666,0,4.00543212890625E-05,
1188,120.57065904,-9,-1.02548217773438,
1189,120.67208382,0,3.62396240234375E-05,
1190,120.77382368,9,1.02433967590332,
1191,120.87524956,0,4.00543212890625E-05,
1192,120.97698734,-9,-1.02545547485352,
1193,121.07842348,0,3.814697265625E-05,
1194,121.18014344,9,1.02474975585938,
1195,121.28158114,0,3.814697265625E-05,
1196,121.3833164,-9,-1.02515602111816,
1197,121.48473446,0,4.00543212890625E-05,
1198,121.58647688,9,1.02427291870117,
1199,121.68789898,0,4.00543212890625E-05,
1200,121.78961146,-9,-1.02504920959473,
1201,121.89104918,0,4.00543212890625E-05,
1202,121.9927839,9,1.0242805480957,
1203,122.09420514,0,4.00543212890625E-05,
1204,122.1959461,-9,-1.02536582946777,
1205,122.29736644,0,3.814697265625E-05,
1206,122.3991118,9,1.02445411682129,
1207,122.50052856,0,3.24249267578125E-05,
1208,122.60224226,-9,-1.02537155151367,
1209,122.70368624,0,3.4332275390625E-05,
1210,122.80541684,9,1.024169921875,
1211,122.90684482,0,3.814697265625E-05,
1212,123.0085674,-9,-1.02522468566895,
1213,123.10999418,0,3.62396240234375E-05,
1214,123.21171388,9,1.0247917175293,
1215,123.31314792,0,3.62396240234375E-05,
1216,123.4148797,-9,-1.02533149719238,
1217,123.51630222,0,3.62396240234375E-05,
1218,123.61803998,9,1.02412605285645,
1219,123.71946384,0,3.4332275390625E-05,
1220,123.82122718,-9,-1.02500152587891,
1221,123.92266134,0,3.62396240234375E-05,
1222,124.02438996,9,1.02380180358887,
1223,124.12583502,0,4.00543212890625E-05,
1224,124.22758138,-9,-1.02438735961914,
1225,124.32900506,0,3.62396240234375E-05,
1226,124.43075592,9,1.02397918701172,
1227,124.5321758,0,4.00543212890625E-05,
1228,124.63388986,-9,-1.0254955291748,
1229,124.7353206,0,3.814697265625E-05,
1230,124.83704054,9,1.02386665344238,
1231,124.93846434,0,3.814697265625E-05,
1232,125.0401985,-9,-1.02552223205566,
1233,125.14162212,0,3.62396240234375E-05,
1234,125.24334774,9,1.02373313903809,
1235,125.34475996,0,3.24249267578125E-05,
1236,125.44649644,-9,-1.02471923828125,
1237,125.54792702,0,3.814697265625E-05,
1238,125.64964924,9,1.02366828918457,
1239,125.7510608,0,3.4332275390625E-05,
1240,125.852805,-9,-1.02530479431152,
1241,125.95423276,0,3.62396240234375E-05,
1242,126.05594452,9,1.02432250976563,
1243,126.1573918,0,3.62396240234375E-05,
1244,126.25910778,-9,-1.02532196044922,
1245,126.3605289,0,3.62396240234375E-05,
1246,126.46227348,9,1.02469062805176,
1247,126.56369318,0,3.814697265625E-05,
1248,126.66543934,-9,-1.02512168884277,
1249,126.76687592,0,3.4332275390625E-05,
1250,126.86858582,9,1.02418518066406,
1251,126.97001568,0,3.62396240234375E-05,
1252,127.07173968,-9,-1.02519607543945,
1253,127.17316192,0,3.62396240234375E-05,
1254,127.27488846,9,1.02394485473633,
1255,127.3763096,0,3.24249267578125E-05,
1256,127.47802166,-9,-1.02486991882324,
1257,127.57945236,0,3.62396240234375E-05,
1258,127.68117598,9,1.02435302734375,
1259,127.78258532,0,4.00543212890625E-05,
1260,127.88431254,-9,-1.02496147155762,
1261,127.98573364,0,3.814697265625E-05,
1262,128.08746332,9,1.02420997619629,
1263,128.18889286,0,4.1961669921875E-05,
1264,128.29061116,-9,-1.02565002441406,
1265,128.39204202,0,3.814697265625E-05,
1266,128.4937631,9,1.02441024780273,
1267,128.59519066,0,3.814697265625E-05,
1268,128.69691722,-9,-1.02557754516602,
1269,128.79835308,0,3.4332275390625E-05,
1270,128.90008294,9,1.02471923828125,
1271,129.00151988,0,3.814697265625E-05,
1272,129.1032395,-9,-1.02567672729492,
1273,129.2046762,0,3.814697265625E-05,
1274,129.3064296,9,1.02481079101563,
1275,129.40786482,0,4.00543212890625E-05,
1276,129.50962164,-9,-1.02565956115723,
1277,129.6110466,0,4.00543212890625E-05,
1278,129.71278456,9,1.02495956420898,
1279,129.8141978,0,3.4332275390625E-05,
1280,129.91591684,-9,-1.02558708190918,
1281,130.01733026,0,3.24249267578125E-05,
1282,130.11905164,9,1.02483749389648,
1283,130.22046722,0,4.00543212890625E-05,
1284,130.32218772,-9,-1.02559089660645,
1285,130.42363138,0,4.00543212890625E-05,
1286,130.5253431,9,1.02492332458496,
1287,130.62678608,0,4.38690185546875E-05,
1288,130.72852656,-9,-1.02553176879883,
1289,130.82993574,0,4.00543212890625E-05,
1290,130.93166428,9,1.02458572387695,
1291,131.03309702,0,4.00543212890625E-05,
1292,131.13481504,-9,-1.0254955291748,
1293,131.2362445,0,4.00543212890625E-05,
1294,131.3379764,9,1.02493858337402,
1295,131.43939522,0,4.00543212890625E-05,
1296,131.54113518,-9,-1.025634765625,
1297,131.64256496,0,4.1961669921875E-05,
1298,131.74427808,9,1.02488327026367,
1299,131.8457162,0,4.00543212890625E-05,
1300,131.94746182,-9,-1.02537155151367,
1301,132.04887218,0,4.38690185546875E-05,
1302,132.15059626,9,1.02497673034668,
1303,132.25201098,0,4.38690185546875E-05,
1304,132.35373642,-9,-1.02549743652344,
1305,132.45516824,0,4.00543212890625E-05,
1306,132.55690232,9,1.0250244140625,
1307,132.65835314,0,4.00543212890625E-05,
1308,132.7600798,-9,-1.02559089660645,
1309,132.86151612,0,4.00543212890625E-05,
1310,132.96325346,9,1.0250244140625,
1311,133.06467148,0,4.00543212890625E-05,
1312,133.16638562,-9,-1.02560806274414,
1313,133.26782038,0,4.00543212890625E-05,
1314,133.36953502,9,1.02504539489746,
1315,133.47095186,0,4.38690185546875E-05,
1316,133.57267858,-9,-1.02558326721191,
1317,133.6741048,0,4.1961669921875E-05,
1318,133.77582512,9,1.02504920959473,
1319,133.87725892,0,4.1961669921875E-05,
1320,133.978991,-9,-1.02557563781738,
1321,134.08043434,0,4.38690185546875E-05,
