Item,Smu1_Time(1)(1),Smu1_V(1)(1),Smu1_I(1)(1),
181,18.4235484,0,0.000156402587890625,
182,18.52565702,9,0.937276840209961,
183,18.62825094,0,0.00016021728515625,
184,18.7303408,-9,-0.936195373535156,
185,18.83294096,0,0.000154495239257813,
186,18.93505142,9,0.937353134155273,
187,19.03762924,0,0.000156402587890625,
188,19.13976412,-9,-0.936159133911133,
189,19.24234158,0,0.000158309936523438,
190,19.34443706,9,0.937366485595703,
191,19.4470329,0,0.000156402587890625,
192,19.54914764,-9,-0.936246871948242,
193,19.65173606,0,0.000150680541992188,
194,19.7538466,9,0.937389373779297,
195,19.85643042,0,0.000158309936523438,
196,19.95855618,-9,-0.936248779296875,
197,20.06114578,0,0.000152587890625,
198,20.16326324,9,0.93742561340332,
199,20.2658508,0,0.000156402587890625,
200,20.36795084,-9,-0.936290740966797,
201,20.47052762,0,0.000154495239257813,
202,20.57266692,9,0.937431335449219,
203,20.67523838,0,0.000156402587890625,
204,20.7773566,-9,-0.936298370361328,
205,20.8799533,0,0.000156402587890625,
206,20.98206346,9,0.937467575073242,
207,21.0846542,0,0.000158309936523438,
208,21.18677518,-9,-0.936302185058594,
209,21.28937376,0,0.000152587890625,
210,21.39149946,9,0.937467575073242,
211,21.49407788,0,0.000158309936523438,
212,21.59619722,-9,-0.936368942260742,
213,21.6987923,0,0.000158309936523438,
214,21.80090456,9,0.937505722045898,
215,21.9035022,0,0.00016021728515625,
216,22.00562312,-9,-0.9364013671875,
217,22.1082165,0,0.000156402587890625,
218,22.21032622,9,0.93751335144043,
219,22.3129117,0,0.000156402587890625,
220,22.41501476,-9,-0.936407089233398,
221,22.51761442,0,0.000154495239257813,
222,22.61972962,9,0.937549591064453,
223,22.72232806,0,0.000156402587890625,
224,22.82445254,-9,-0.936418533325195,
225,22.92703974,0,0.000150680541992188,
226,23.0291538,9,0.93751335144043,
227,23.13173556,0,0.000156402587890625,
228,23.23385848,-9,-0.936395645141602,
229,23.33645528,0,0.000150680541992188,
230,23.43857572,9,0.937549591064453,
231,23.54115264,0,0.000156402587890625,
232,23.64326192,-9,-0.936433792114258,
233,23.74584996,0,0.000150680541992188,
234,23.848008,9,0.937326431274414,
235,23.95060178,0,0.000156402587890625,
236,24.05270814,-9,-0.936471939086914,
237,24.15531688,0,0.000146865844726563,
238,24.25744052,9,0.937551498413086,
239,24.3600232,0,0.000154495239257813,
240,24.46214864,-9,-0.936483383178711,
241,24.56473252,0,0.000148773193359375,
242,24.66684012,9,0.937601089477539,
243,24.7694364,0,0.000152587890625,
244,24.87154006,-9,-0.936496734619141,
245,24.9741306,0,0.000150680541992188,
246,25.07625522,9,0.937583923339844,
247,25.17883872,0,0.000150680541992188,
248,25.28096772,-9,-0.936487197875977,
249,25.38355864,0,0.000148773193359375,
250,25.48567666,9,0.937633514404297,
251,25.58827482,0,0.000152587890625,
252,25.6903691,-9,-0.936521530151367,
253,25.79296724,0,0.000148773193359375,
254,25.8951012,9,0.937606811523438,
255,25.99769176,0,0.000148773193359375,
256,26.0998395,-9,-0.936428070068359,
257,26.20242654,0,0.000148773193359375,
258,26.30453732,9,0.937623977661133,
259,26.40714588,0,0.000148773193359375,
260,26.50924664,-9,-0.936531066894531,
261,26.61184534,0,0.000146865844726563,
262,26.71398032,9,0.937582015991211,
263,26.81655988,0,0.000156402587890625,
264,26.91867128,-9,-0.936532974243164,
265,27.02127496,0,0.000148773193359375,
266,27.12336924,9,0.937658309936523,
267,27.2259682,0,0.000150680541992188,
268,27.32808246,-9,-0.936500549316406,
269,27.43066224,0,0.000146865844726563,
270,27.53278108,9,0.937623977661133,
271,27.63537402,0,0.000146865844726563,
272,27.73747314,-9,-0.936559677124023,
273,27.8400713,0,0.000150680541992188,
274,27.94217838,9,0.937652587890625,
275,28.04476148,0,0.000152587890625,
276,28.14688844,-9,-0.936540603637695,
277,28.24948506,0,0.000150680541992188,
278,28.35161464,9,0.937633514404297,
279,28.45419666,0,0.000152587890625,
280,28.55630154,-9,-0.936563491821289,
281,28.65890136,0,0.000148773193359375,
282,28.76102222,9,0.937643051147461,
283,28.863608,0,0.000148773193359375,
284,28.96572298,-9,-0.936553955078125,
285,29.0683071,0,0.000148773193359375,
286,29.17041682,9,0.937658309936523,
287,29.27301128,0,0.000150680541992188,
288,29.37512556,-9,-0.936548233032227,
289,29.47772804,0,0.000148773193359375,
290,29.5798368,9,0.937662124633789,
291,29.68241982,0,0.000148773193359375,
292,29.78453744,-9,-0.936559677124023,
293,29.8871327,0,0.000152587890625,
294,29.9892458,9,0.937650680541992,
295,30.09184054,0,0.000148773193359375,
296,30.19395936,-9,-0.936578750610352,
297,30.29657312,0,0.000148773193359375,
298,30.39867316,9,0.937631607055664,
299,30.50127002,0,0.000148773193359375,
300,30.6033963,-9,-0.93657112121582,
301,30.70597454,0,0.000146865844726563,
302,30.80810278,9,0.937646865844727,
303,30.91069972,0,0.000154495239257813,
304,31.01279134,-9,-0.936582565307617,
305,31.11538374,0,0.000148773193359375,
306,31.21750936,9,0.937643051147461,
307,31.32009118,0,0.000148773193359375,
308,31.42220906,-9,-0.936565399169922,
309,31.52479878,0,0.000143051147460938,
310,31.62691008,9,0.937664031982422,
311,31.72951534,0,0.00014495849609375,
312,31.83161692,-9,-0.936582565307617,
313,31.93421576,0,0.00014495849609375,
314,32.0363456,9,0.937637329101563,
315,32.13893604,0,0.00014495849609375,
316,32.24106176,-9,-0.936569213867188,
317,32.34367082,0,0.00014495849609375,
318,32.44578746,9,0.937665939331055,
319,32.54838598,0,0.000150680541992188,
320,32.6504819,-9,-0.936586380004883,
321,32.75306578,0,0.000146865844726563,
322,32.85520366,9,0.937639236450195,
323,32.95779512,0,0.000146865844726563,
324,33.05990304,-9,-0.936595916748047,
325,33.16248424,0,0.000143051147460938,
326,33.2645859,9,0.937633514404297,
327,33.3671851,0,0.000148773193359375,
328,33.46930804,-9,-0.936559677124023,
329,33.57189432,0,0.00014495849609375,
330,33.674007,9,0.937631607055664,
331,33.77660138,0,0.000148773193359375,
332,33.87871246,-9,-0.936561584472656,
333,33.9813132,0,0.000146865844726563,
334,34.0834344,9,0.937643051147461,
335,34.18603698,0,0.00014495849609375,
336,34.2881621,-9,-0.936540603637695,
337,34.39073268,0,0.000143051147460938,
338,34.49284158,9,0.937604904174805,
339,34.59543082,0,0.000148773193359375,
340,34.69754888,-9,-0.936508178710938,
341,34.80013282,0,0.000143051147460938,
342,34.90225332,9,0.937618255615234,
343,35.00484386,0,0.000146865844726563,
344,35.10695356,-9,-0.936550140380859,
345,35.2095237,0,0.000141143798828125,
346,35.31165862,9,0.937501907348633,
347,35.41425912,0,0.000143051147460938,
348,35.51635804,-9,-0.936552047729492,
349,35.6189438,0,0.000141143798828125,
350,35.72106094,9,0.937604904174805,
351,35.82365698,0,0.00014495849609375,
352,35.92577426,-9,-0.936531066894531,
353,36.02835278,0,0.000143051147460938,
354,36.13045942,9,0.937562942504883,
355,36.23305642,0,0.00014495849609375,
356,36.33518316,-9,-0.936546325683594,
357,36.43779252,0,0.00014495849609375,
358,36.53990408,9,0.937597274780273,
359,36.6425014,0,0.00014495849609375,
360,36.74462172,-9,-0.936534881591797,
361,36.84719842,0,0.000139236450195313,
362,36.94932432,9,0.937566757202148,
363,37.05190328,0,0.000143051147460938,
364,37.15401064,-9,-0.936534881591797,
365,37.2565792,0,0.000143051147460938,
366,37.3587004,9,0.937532424926758,
367,37.4612906,0,0.00014495849609375,
368,37.56341082,-9,-0.936466217041016,
369,37.6659745,0,0.000139236450195313,
370,37.76808506,9,0.937530517578125,
371,37.8706746,0,0.000139236450195313,
372,37.97279122,-9,-0.936517715454102,
373,38.07535716,0,0.000141143798828125,
374,38.17748562,9,0.937522888183594,
375,38.28006424,0,0.000141143798828125,
376,38.38217754,-9,-0.936437606811523,
377,38.48476486,0,0.000141143798828125,
378,38.58688804,9,0.93754768371582,
379,38.68947738,0,0.000143051147460938,
380,38.79159508,-9,-0.936452865600586,
381,38.89416724,0,0.000139236450195313,
382,38.99628352,9,0.937515258789063,
383,39.09886586,0,0.000143051147460938,
384,39.20098718,-9,-0.936479568481445,
385,39.30357672,0,0.0001373291015625,
386,39.40567954,9,0.937526702880859,
387,39.50827746,0,0.000139236450195313,
388,39.61040352,-9,-0.936479568481445,
389,39.71296912,0,0.0001373291015625,
390,39.8150877,9,0.937475204467773,
391,39.9176619,0,0.0001373291015625,
392,40.01977246,-9,-0.93644905090332,
393,40.12236194,0,0.000133514404296875,
394,40.22449192,9,0.937484741210938,
395,40.32706124,0,0.000139236450195313,
396,40.4291847,-9,-0.936412811279297,
397,40.53176122,0,0.000135421752929688,
398,40.6338861,9,0.937385559082031,
399,40.73646464,0,0.000135421752929688,
400,40.83858752,-9,-0.936391830444336,
401,40.941173,0,0.0001373291015625,
402,41.04328878,9,0.937463760375977,
403,41.14586044,0,0.000139236450195313,
404,41.24799106,-9,-0.9364013671875,
405,41.35058184,0,0.000133514404296875,
406,41.45270364,9,0.937408447265625,
407,41.55528554,0,0.000141143798828125,
408,41.65740342,-9,-0.936416625976563,
409,41.75999848,0,0.000133514404296875,
410,41.8621163,9,0.937414169311523,
411,41.96469776,0,0.000139236450195313,
412,42.06681252,-9,-0.936378479003906,
413,42.16938294,0,0.000131607055664063,
414,42.27150198,9,0.937412261962891,
415,42.37409068,0,0.000135421752929688,
416,42.4761936,-9,-0.936386108398438,
417,42.57876688,0,0.000135421752929688,
418,42.6808978,9,0.937351226806641,
419,42.78347754,0,0.000131607055664063,
420,42.88559062,-9,-0.93638801574707,
421,42.988184,0,0.000135421752929688,
422,43.09029596,9,0.937387466430664,
423,43.1928904,0,0.000141143798828125,
424,43.29501422,-9,-0.936336517333984,
425,43.39759352,0,0.000133514404296875,
426,43.4997115,9,0.937334060668945,
427,43.60228276,0,0.0001373291015625,
428,43.70438878,-9,-0.936332702636719,
429,43.8069757,0,0.000135421752929688,
430,43.9090972,9,0.937339782714844,
431,44.01168234,0,0.0001373291015625,
432,44.1138183,-9,-0.936277389526367,
433,44.2163942,0,0.000131607055664063,
434,44.3185429,9,0.937232971191406,
435,44.4211286,0,0.000133514404296875,
436,44.52322628,-9,-0.936317443847656,
437,44.62582158,0,0.000131607055664063,
438,44.72793482,9,0.937322616577148,
439,44.83051766,0,0.000131607055664063,
440,44.93266008,-9,-0.936277389526367,
441,45.03523718,0,0.000133514404296875,
442,45.13737204,9,0.937282562255859,
443,45.23996316,0,0.000131607055664063,
444,45.3420645,-9,-0.936288833618164,
445,45.44465312,0,0.000127792358398438,
446,45.54676878,9,0.937244415283203,
447,45.64934646,0,0.000131607055664063,
448,45.75146884,-9,-0.936241149902344,
449,45.85406046,0,0.00012969970703125,
450,45.9561592,9,0.937274932861328,
451,46.05875518,0,0.0001373291015625,
452,46.16087634,-9,-0.936214447021484,
453,46.26345422,0,0.00012969970703125,
454,46.3655885,9,0.937231063842773,
455,46.46817374,0,0.0001373291015625,
456,46.57030686,-9,-0.93621826171875,
457,46.67289828,0,0.00012969970703125,
458,46.77500722,9,0.937234878540039,
459,46.87759894,0,0.000133514404296875,
460,46.97971,-9,-0.936197280883789,
461,47.08228296,0,0.000131607055664063,
462,47.18441154,9,0.937191009521484,
463,47.28699606,0,0.000125885009765625,
464,47.38909666,-9,-0.936197280883789,
465,47.491696,0,0.00012969970703125,
466,47.59382106,9,0.937168121337891,
467,47.69642234,0,0.000131607055664063,
468,47.79855308,-9,-0.936161041259766,
469,47.90114616,0,0.000123977661132813,
470,48.00326618,9,0.937175750732422,
471,48.10585104,0,0.00012969970703125,
472,48.20797086,-9,-0.936126708984375,
473,48.3105627,0,0.000125885009765625,
474,48.412679,9,0.937170028686523,
475,48.51528344,0,0.00012969970703125,
476,48.61740478,-9,-0.936149597167969,
477,48.7199905,0,0.000125885009765625,
478,48.82210326,9,0.937128067016602,
479,48.92469104,0,0.000131607055664063,
480,49.02679418,-9,-0.936138153076172,
481,49.12938968,0,0.000125885009765625,
482,49.23149232,9,0.937126159667969,
483,49.33406686,0,0.00012969970703125,
484,49.43618982,-9,-0.936094284057617,
485,49.53877892,0,0.000127792358398438,
486,49.64086916,9,0.937124252319336,
487,49.74345518,0,0.00012969970703125,
488,49.845575,-9,-0.936098098754883,
489,49.94817772,0,0.000125885009765625,
490,50.05029616,9,0.937088012695313,
491,50.15287286,0,0.00012969970703125,
492,50.2549893,-9,-0.936059951782227,
493,50.3575722,0,0.000127792358398438,
494,50.45968128,9,0.93705940246582,
495,50.5622713,0,0.000127792358398438,
496,50.66437514,-9,-0.936054229736328,
497,50.76696466,0,0.000123977661132813,
498,50.86909812,9,0.936971664428711,
499,50.97167986,0,0.000127792358398438,
500,51.0738166,-9,-0.936014175415039,
501,51.17642008,0,0.0001220703125,
502,51.2785404,9,0.937015533447266,
503,51.38113674,0,0.000125885009765625,
504,51.48323998,-9,-0.936023712158203,
505,51.58581688,0,0.000127792358398438,
506,51.68795052,9,0.937015533447266,
507,51.79053532,0,0.000125885009765625,
508,51.89267356,-9,-0.935897827148438,
509,51.99526262,0,0.000127792358398438,
510,52.09737472,9,0.937000274658203,
511,52.1999812,0,0.0001220703125,
512,52.30209856,-9,-0.935935974121094,
513,52.40468186,0,0.000123977661132813,
514,52.50679698,9,0.93695068359375,
515,52.60938624,0,0.0001220703125,
516,52.71148904,-9,-0.935972213745117,
517,52.81407972,0,0.000123977661132813,
518,52.9161778,9,0.93695068359375,
519,53.01876116,0,0.000127792358398438,
520,53.12088878,-9,-0.935949325561523,
521,53.22348414,0,0.000120162963867188,
522,53.32561424,9,0.936927795410156,
523,53.42820204,0,0.000127792358398438,
524,53.53031412,-9,-0.935924530029297,
525,53.63290762,0,0.000123977661132813,
526,53.7350345,9,0.936923980712891,
527,53.83761448,0,0.000125885009765625,
528,53.93974582,-9,-0.935867309570313,
529,54.0423285,0,0.0001220703125,
530,54.14445634,9,0.93684196472168,
531,54.24704688,0,0.000125885009765625,
532,54.34916562,-9,-0.935855865478516,
533,54.4517538,0,0.000127792358398438,
534,54.55386762,9,0.936872482299805,
535,54.65644072,0,0.000127792358398438,
536,54.75857418,-9,-0.935802459716797,
537,54.86116196,0,0.000123977661132813,
538,54.96327676,9,0.93684196472168,
539,55.06587158,0,0.000123977661132813,
540,55.16797294,-9,-0.935850143432617,
541,55.27057912,0,0.000118255615234375,
542,55.37268912,9,0.936826705932617,
543,55.4752815,0,0.000125885009765625,
544,55.57739284,-9,-0.935810089111328,
545,55.67997202,0,0.0001220703125,
546,55.78209702,9,0.936811447143555,
547,55.8846931,0,0.000125885009765625,
548,55.98679426,-9,-0.935815811157227,
549,56.08940096,0,0.000123977661132813,
550,56.1915213,9,0.936784744262695,
551,56.29410856,0,0.000118255615234375,
552,56.39623686,-9,-0.935779571533203,
553,56.4988173,0,0.000120162963867188,
554,56.60093948,9,0.936777114868164,
555,56.70352996,0,0.000125885009765625,
556,56.80563884,-9,-0.935766220092773,
557,56.90822806,0,0.000123977661132813,
558,57.0103589,9,0.936721801757813,
559,57.11293572,0,0.000123977661132813,
560,57.21505564,-9,-0.935733795166016,
561,57.3176538,0,0.0001220703125,
562,57.41976834,9,0.936714172363281,
563,57.52236902,0,0.0001220703125,
564,57.62446348,-9,-0.935750961303711,
565,57.72704182,0,0.000118255615234375,
566,57.82917642,9,0.936672210693359,
567,57.93176202,0,0.0001220703125,
568,58.03387456,-9,-0.93571662902832,
569,58.13647338,0,0.000118255615234375,
570,58.23858514,9,0.936674118041992,
571,58.341189,0,0.000118255615234375,
572,58.44331718,-9,-0.935689926147461,
573,58.54589932,0,0.000120162963867188,
574,58.64801538,9,0.936647415161133,
575,58.75060214,0,0.000125885009765625,
576,58.85271182,-9,-0.935672760009766,
577,58.9553162,0,0.000120162963867188,
578,59.05743654,9,0.936656951904297,
579,59.16003686,0,0.000125885009765625,
580,59.26215244,-9,-0.935644149780273,
581,59.36475064,0,0.000118255615234375,
582,59.46686742,9,0.936614990234375,
583,59.56945004,0,0.0001220703125,
584,59.67155716,-9,-0.935644149780273,
585,59.77415006,0,0.000120162963867188,
586,59.87627942,9,0.936628341674805,
587,59.97886692,0,0.000123977661132813,
588,60.08098158,-9,-0.935611724853516,
589,60.1835624,0,0.000120162963867188,
590,60.28569374,9,0.936471939086914,
591,60.38828686,0,0.000120162963867188,
592,60.49039668,-9,-0.935586929321289,
593,60.59299482,0,0.000116348266601563,
594,60.69509804,9,0.936578750610352,
595,60.79768552,0,0.0001220703125,
596,60.89982224,-9,-0.935539245605469,
597,61.00240408,0,0.000120162963867188,
598,61.10450654,9,0.936534881591797,
599,61.20710434,0,0.000120162963867188,
600,61.3092259,-9,-0.935543060302734,
601,61.41185046,0,0.00011444091796875,
602,61.51399142,9,0.936384201049805,
603,61.6165705,0,0.000120162963867188,
604,61.71868216,-9,-0.935514450073242,
605,61.82127226,0,0.000116348266601563,
606,61.92339038,9,0.936460494995117,
607,62.02598888,0,0.000118255615234375,
608,62.12809362,-9,-0.935523986816406,
609,62.23068138,0,0.000120162963867188,
610,62.33280576,9,0.936458587646484,
611,62.43539316,0,0.00011444091796875,
612,62.53758354,-9,-0.935390472412109,
613,62.64018456,0,0.000116348266601563,
614,62.74230936,9,0.936452865600586,
615,62.84491048,0,0.000112533569335938,
616,62.94703154,-9,-0.935483932495117,
617,63.04962402,0,0.000112533569335938,
618,63.15174856,9,0.936428070068359,
619,63.25434154,0,0.00011444091796875,
620,63.35646762,-9,-0.935420989990234,
621,63.45906974,0,0.00011444091796875,
622,63.5611925,9,0.936418533325195,
623,63.66379316,0,0.000112533569335938,
624,63.76590912,-9,-0.935422897338867,
625,63.8685087,0,0.000112533569335938,
626,63.97062982,9,0.936357498168945,
627,64.07321558,0,0.000116348266601563,
628,64.1753331,-9,-0.935419082641602,
629,64.27792246,0,0.000112533569335938,
630,64.38003856,9,0.936361312866211,
631,64.48264654,0,0.000116348266601563,
632,64.5847693,-9,-0.935390472412109,
633,64.68735862,0,0.00011444091796875,
634,64.78950386,9,0.936330795288086,
635,64.89209368,0,0.000118255615234375,
636,64.99420546,-9,-0.935386657714844,
637,65.09679264,0,0.000112533569335938,
638,65.19890038,9,0.936317443847656,
639,65.30149248,0,0.000116348266601563,
640,65.40362602,-9,-0.935298919677734,
641,65.50620654,0,0.000112533569335938,
642,65.60833522,9,0.936285018920898,
643,65.71093702,0,0.000112533569335938,
644,65.81306314,-9,-0.935333251953125,
645,65.91565154,0,0.000112533569335938,
646,66.01776324,9,0.936277389526367,
647,66.12032802,0,0.000112533569335938,
648,66.22245204,-9,-0.935297012329102,
649,66.32502542,0,0.000110626220703125,
650,66.4271478,9,0.93623161315918,
651,66.52973438,0,0.000110626220703125,
652,66.631835,-9,-0.935281753540039,
653,66.7344139,0,0.000112533569335938,
654,66.83654552,9,0.936243057250977,
655,66.93913838,0,0.00011444091796875,
656,67.04126702,-9,-0.935247421264648,
657,67.14383814,0,0.000110626220703125,
658,67.24596212,9,0.936212539672852,
659,67.34854496,0,0.000110626220703125,
660,67.4506492,-9,-0.935222625732422,
661,67.55323116,0,0.000112533569335938,
662,67.65535008,9,0.936162948608398,
663,67.75794734,0,0.000116348266601563,
664,67.86007346,-9,-0.935171127319336,
665,67.9626734,0,0.000112533569335938,
666,68.06477642,9,0.936174392700195,
667,68.1673781,0,0.000112533569335938,
668,68.26949734,-9,-0.935173034667969,
669,68.3721073,0,0.000112533569335938,
670,68.47421928,9,0.936147689819336,
671,68.576791,0,0.000112533569335938,
672,68.67891124,-9,-0.935144424438477,
673,68.78148522,0,0.000112533569335938,
674,68.88360858,9,0.936141967773438,
675,68.9862092,0,0.00011444091796875,
676,69.08831524,-9,-0.935161590576172,
677,69.19088638,0,0.000112533569335938,
678,69.29301184,9,0.936103820800781,
679,69.39557412,0,0.000112533569335938,
680,69.49770672,-9,-0.93505859375,
681,69.60028758,0,0.000112533569335938,
682,69.7023811,9,0.936086654663086,
683,69.8049634,0,0.000112533569335938,
684,69.90707548,-9,-0.935117721557617,
685,70.0096586,0,0.00011444091796875,
686,70.11177746,9,0.936056137084961,
687,70.21434982,0,0.000112533569335938,
688,70.3164654,-9,-0.93507194519043,
689,70.41904864,0,0.000110626220703125,
690,70.52115232,9,0.936052322387695,
691,70.62376238,0,0.000112533569335938,
692,70.72587354,-9,-0.93504524230957,
693,70.8284477,0,0.000110626220703125,
694,70.93058136,9,0.935998916625977,
695,71.03315946,0,0.000112533569335938,
696,71.13528162,-9,-0.935062408447266,
697,71.23786984,0,0.000108718872070313,
