0,68.635
0.389332,68.635
0.778665,68.635
1.168,68.635
1.55733,68.635
1.94666,68.635
2.33599,68.635
2.72533,61.6818
3.11466,149.829
3.50399,95.3153
3.89332,80.918
4.28266,74.9837
4.67199,74.5648
5.06132,75.5753
5.45065,75.8303
5.83998,69.895
6.22932,66.7171
6.61865,64.896
7.00798,63.0695
7.39731,58.6644
7.78665,55.6863
8.17598,54.9566
8.56531,58.1533
8.95464,54.696
9.34398,53.2993
9.73331,54.5111
10.1226,51.7705
10.512,52.2102
10.9013,52.4497
11.2906,51.0556
11.68,49.2282
12.0693,51.504
12.4586,54.1077
12.848,53.6508
13.2373,54.9656
13.6266,52.4419
14.016,49.0037
14.4053,50.3746
14.7946,49.3112
15.184,49.1454
15.5733,49.9067
15.9626,49.9067
16.352,49.1641
16.7413,49.0768
17.1306,49.4852
17.52,44.914
17.9093,45.6983
18.2986,47.0796
18.688,46.1766
19.0773,46.1766
19.4666,46.4751
19.8559,46.3964
20.2453,45.0247
20.6346,44.9333
21.0239,44.146
21.4133,43.8525
21.8026,47.5112
22.1919,47.2596
22.5813,47.2536
22.9706,47.3273
23.3599,42.2958
23.7493,41.9193
24.1386,43.4158
24.5279,45.703
24.9173,47.9904
25.3066,46.7258
25.6959,45.5683
26.0853,47.3984
26.4746,46.512
26.8639,48.5013
27.2533,49.6321
27.6426,44.1408
28.0319,44.1099
28.4213,45.5917
28.8106,47.8801
29.1999,50.1685
29.5893,50.5284
29.9786,48.734
30.3679,45.4342
30.7573,44.5187
31.1466,43.6031
31.5359,43.4489
31.9252,44.1786
32.3146,41.8801
32.7039,42.4953
33.0932,43.6899
33.4826,43.6899
33.8719,46.8633
34.2612,44.856
34.6506,41.4559
35.0399,42.3756
35.4292,45.4053
35.8186,46.5393
36.2079,46.3674
36.5972,47.2835
36.9866,47.8114
37.3759,46.6693
37.7652,44.507
38.1546,45.8814
38.5439,46.5364
38.9332,45.2222
39.3226,41.9306
39.7119,43.3052
40.1012,41.05
40.4906,40.5484
40.8799,45.5393
41.2692,43.2385
41.6586,41.8454
42.0479,42.0262
42.4372,44.7762
42.8266,41.8957
43.2159,43.2954
43.6052,46.5821
43.9945,45.6653
44.3839,47.5795
44.7732,48.4208
45.1625,47.9623
45.5519,47.5038
45.9412,47.42
46.3305,46.992
46.7199,46.7362
47.1092,51.7804
47.4985,49.1898
47.8879,45.9909
48.2772,45.7594
48.6665,49.8872
49.0559,53.3876
49.4452,55.9755
49.8345,57.3515
50.2239,59.6442
50.6132,65.1661
51.0025,71.9852
51.3919,77.4905
51.7812,88.579
52.1705,94.7535
52.5599,97.9798
52.9492,104.43
53.3385,126.516
53.7279,141.05
54.1172,149.076
54.5065,169.812
54.8959,203.967
55.2852,233.34
55.6745,252.884
56.0639,266.654
56.4532,303.884
56.8425,338.932
57.2318,360.479
57.6212,389.401
58.0105,422.285
58.3998,468.296
58.7892,535.329
59.1785,549.71
59.5678,588.434
59.9572,645.025
60.3465,712.805
60.7358,744.204
61.1252,765.178
61.5145,798.78
61.9038,888.799
62.2932,927.311
62.6825,940.774
63.0718,946.22
63.4612,984.498
63.8505,990.51
64.2398,967.254
64.6292,930.657
65.0185,960.054
65.4078,955.715
65.7972,940.943
66.1865,928.346
66.5758,956.491
66.9652,996.127
67.3545,1014.43
67.7438,994.486
68.1331,1015.71
68.5225,1041.03
68.9118,1056.54
69.3011,1049.61
69.6905,1035.87
70.0798,1043.96
70.4691,1045.41
70.8585,1001.73
71.2478,1016.18
71.6371,1040.51
72.0265,1057.31
72.4158,1038.46
72.8051,1036.93
73.1945,1035.63
73.5838,1036.53
73.9731,1052.23
74.3625,1054.55
74.7518,1050.59
75.1411,1042.7
75.5305,1034.38
75.9198,1042.49
76.3091,1045.77
76.6985,1039.83
77.0878,1041.68
77.4771,1036.11
77.8665,1041.56
78.2558,1063.81
78.6451,1062.89
79.0345,1068.97
79.4238,1081.72
79.8131,1100.13
80.2025,1083.49
80.5918,1092.31
80.9811,1101.68
81.3705,1088.34
81.7598,1100.85
82.1491,1117.04
82.5384,1125.99
82.9278,1113.1
83.3171,1131.98
83.7064,1127.9
84.0958,1117.6
84.4851,1138.32
84.8744,1146.19
85.2638,1156.53
85.6531,1173.38
86.0424,1202.98
86.4318,1186.86
86.8211,1174.58
87.2104,1173.64
87.5998,1179.19
87.9891,1166.69
88.3784,1165.08
88.7678,1175.64
89.1571,1165.47
89.5464,1176.16
89.9358,1189.86
90.3251,1199.93
90.7144,1205.01
91.1038,1222.34
91.4931,1218.9
91.8824,1183.23
92.2718,1192.48
92.6611,1151.57
93.0504,1110.37
93.4398,1099.37
93.8291,1066.19
94.2184,1035.46
94.6077,1015.37
94.9971,1013.52
95.3864,964.927
95.7757,934.261
96.1651,916.467
96.5544,906.318
96.9437,859.959
97.3331,856.904
97.7224,873.615
98.1117,871.296
98.5011,855.119
98.8904,843.205
99.2797,840.322
99.6691,853.753
100.058,842.796
100.448,817.928
100.837,795.7
101.226,814.688
101.616,797.211
102.005,775.997
102.394,762.865
102.784,778.613
103.173,767.259
103.562,762.997
103.952,766.994
104.341,753.56
104.73,765.254
105.12,779.283
105.509,791.603
105.898,814.306
106.288,787.324
106.677,754.64
107.066,733.187
107.456,733.65
107.845,738.729
108.234,739.51
108.624,733.523
109.013,738.158
109.402,751.046
109.792,768.664
110.181,785.995
110.57,754.936
110.96,750.856
111.349,743.52
111.738,714.639
112.128,718.812
112.517,726.856
112.906,736.428
113.296,745.024
113.685,706.534
114.074,720.836
114.464,735.388
114.853,699.214
115.242,723.804
115.632,721.323
116.021,711.972
116.41,719.857
116.8,728.194
117.189,716.919
117.578,699.593
117.968,695.418
118.357,709.839
118.746,704.283
119.136,690.22
119.525,687.9
119.914,684.276
120.304,682.781
120.693,684.216
121.082,689.785
121.472,668.083
121.861,655.765
122.25,658.27
122.64,680.549
123.029,669.414
123.418,671.214
123.808,677.415
124.197,653.175
124.586,655.398
124.976,658.932
125.365,661.763
125.754,668.264
126.144,651.314
126.533,642.738
126.922,644.595
127.312,646.452
127.701,622.417
128.09,603.958
128.48,599.848
128.869,618.891
129.258,626.17
129.648,615.298
130.037,599.099
130.426,633.94
130.816,626.343
131.205,620.433
131.594,628.47
131.984,654.489
132.373,644.286
132.762,635.584
133.152,638.128
133.541,647.46
133.93,665.446
134.32,679.693
134.709,687.021
135.098,690.739
135.488,665.363
135.877,652.964
136.266,662.93
136.656,668.044
137.045,663.944
137.434,669.33
137.824,682.713
138.213,652.026
138.602,659.379
138.992,665.132
139.381,656.818
139.77,652.616
140.16,649.516
140.549,637.426
140.938,618.463
141.328,638.928
141.717,629.212
142.106,606.472
142.496,582.071
142.885,588.119
143.274,591.677
143.664,594.475
144.053,593.233
144.442,555.548
144.832,561.612
145.221,566.5
145.61,556.035
146,582.559
146.389,570.424
146.778,557.58
147.168,560.302
147.557,566.818
147.946,558.11
148.336,544.581
148.725,533.416
149.114,545.101
149.504,551.07
149.893,561.821
150.282,577.009
150.672,548.96
151.061,546.891
151.45,559.536
151.84,577.426
152.229,561.595
152.618,568.463
153.008,587.446
153.397,608.04
153.786,581.029
154.176,578.173
154.565,585.866
154.954,596.733
155.344,600.459
155.733,571.341
156.122,555.393
156.512,566.989
156.901,552.955
157.29,541.12
157.68,526.447
158.069,509.281
158.458,508.815
158.848,495.681
159.237,482.391
159.626,475.19
160.016,481.273
160.405,476.401
160.794,474.338
161.184,478.477
161.573,475.214
161.962,477.092
162.352,472.893
162.741,463.903
163.13,483.563
163.52,466.788
163.909,455.357
164.298,459.779
164.688,456.515
165.077,460.368
165.466,465.976
165.856,473.349
166.245,491.612
166.634,479.114
167.024,480.602
167.413,502.816
167.802,513.12
168.192,495.692
168.581,489.602
168.97,501.15
169.36,511.88
169.749,524.595
170.138,523.522
170.528,509.952
170.917,502.954
171.306,505.039
171.696,508.538
172.085,505.006
172.474,471.737
172.864,466.251
173.253,465.067
173.642,467.895
174.032,487.579
174.421,483.124
174.81,478.22
175.2,479.919
175.589,496.325
175.978,500.217
176.368,504.648
176.757,505.86
177.146,490.858
177.536,463.23
177.925,447.395
178.314,451.295
178.704,485.523
179.093,469.249
179.482,460.009
179.872,457.359
180.261,451.262
180.65,450.452
181.04,451.418
181.429,455.543
181.818,465.392
182.208,469.855
182.597,450.743
182.986,431.846
183.376,444.981
183.765,453.081
184.154,447.927
184.544,437.267
184.933,429.791
185.322,430.69
185.712,437.604
186.101,444.054
186.49,443.745
186.88,428.789
187.269,424.161
187.658,425.534
188.048,429.017
188.437,426.201
188.826,428.754
189.215,431.621
189.605,431.15
189.994,423.639
190.383,424.447
190.773,415.175
191.162,390.052
191.551,390.991
191.941,396.584
192.33,400.331
192.719,402.083
193.109,421.337
193.498,402.807
193.887,394.907
194.277,408.684
194.666,409.154
195.055,390.113
195.445,383.207
195.834,393.152
196.223,401.139
196.613,404.379
197.002,395.033
197.391,380.98
197.781,392.256
198.17,405.582
198.559,410.699
198.949,408.41
199.338,404.651
199.727,400.47
200.117,388.136
200.506,375.255
200.895,378.544
201.285,381.835
201.674,388.261
202.063,395.922
202.453,401.562
202.842,385.508
203.231,383.305
203.621,391.352
204.01,403.576
204.399,407.385
204.789,396.925
205.178,382.983
205.567,376.194
205.957,395.005
206.346,382.352
206.735,372.576
207.125,388.05
207.514,387.109
207.903,387.551
208.293,391.018
208.682,396.868
209.071,390.753
209.461,384.274
209.85,383.808
210.239,389.131
210.629,382.543
211.018,385.814
211.407,377.049
211.797,362.418
212.186,394.416
212.575,399.691
212.965,391.985
213.354,379.924
213.743,379.453
214.133,396.887
214.522,396.487
214.911,384.143
215.301,383.202
215.69,386.168
216.079,390.597
216.469,397.497
216.858,408.797
217.247,400.192
217.637,389.871
218.026,387.029
218.415,401.156
218.805,394.095
219.194,396.011
219.583,396.821
219.973,388.174
220.362,375.929
220.751,386.219
221.141,394.184
221.53,386.056
221.919,376.635
222.309,378.032
222.698,382.323
223.087,383.943
223.477,370.696
223.866,380.837
224.255,395.457
224.645,405.773
225.034,400.118
225.423,402.512
225.813,397.209
226.202,387.267
226.591,389.161
226.981,398.699
227.37,396.977
227.759,391.338
228.149,398.879
228.538,386.371
228.927,389.567
229.317,394.685
229.706,381.956
230.095,372.039
230.485,379.347
230.874,391.207
231.263,395.389
231.653,377.47
232.042,373.93
232.431,377.932
232.821,383.058
233.21,368.377
233.599,368.764
233.989,378.674
234.378,392.122
234.767,389.764
235.157,388.567
235.546,381.601
235.935,372.862
236.325,380.883
236.714,379.822
237.103,383.267
237.493,391.66
237.882,401.097
238.271,399.59
238.661,392.309
239.05,380.206
239.439,364.16
239.829,374.044
240.218,378.478
240.607,380.729
240.997,384.472
241.386,387.305
241.775,389.465
242.165,380.99
242.554,361.753
242.943,386.777
243.333,380.359
243.722,367.578
244.111,362.591
244.501,383.84
244.89,379.229
245.279,378.337
245.669,382.941
246.058,375.828
246.447,375.047
246.837,365.285
247.226,359.395
247.615,385.482
248.005,368.066
248.394,366.737
248.783,365.912
249.173,343.485
249.562,373.847
249.951,378.864
250.341,373.795
250.73,370.636
251.119,369.687
251.509,370.164
251.898,372.563
252.287,375.93
252.677,373.095
253.066,371.405
253.455,364.291
253.845,357.631
254.234,377.567
254.623,373.803
255.013,370.962
255.402,371.913
255.791,374.277
256.181,364.191
256.57,361.908
256.959,367.126
257.349,377.558
257.738,384.179
258.127,376.75
258.517,366.053
258.906,361.369
259.295,370.867
259.685,382.125
260.074,383.267
260.463,372.246
260.853,369.881
261.242,358.951
261.631,358.457
262.021,366.284
262.41,359.633
262.799,358.04
263.189,360.379
263.578,364.612
263.967,367.463
264.357,357.176
264.746,361.842
265.135,370.695
265.525,370.57
265.914,365.837
266.303,361.09
266.693,361.52
267.082,368.613
267.471,366.237
267.861,361.624
268.25,356.856
268.639,353.829
269.029,357.158
269.418,362.112
269.807,368.108
270.197,365.71
270.586,333.851
270.975,345.196
271.365,359.606
271.754,369.452
272.143,369.452
272.533,365.648
272.922,354.309
273.311,354.97
273.701,378.152
274.09,369.589
274.479,352.343
274.869,352.704
275.258,371.775
275.647,357.977
276.037,362.544
276.426,366.093
276.815,366.144
277.205,368.047
277.594,352.531
277.983,348.136
278.373,350.943
278.762,351.419
279.151,342.937
279.541,350.657
279.93,362.458
280.319,367.859
280.709,362.623
281.098,351.593
281.487,344.152
281.877,344.048
282.266,348.789
282.655,343.177
283.045,338.344
283.434,338.874
283.823,349.35
284.213,350.18
284.602,340.55
284.991,325.17
285.381,310.406
285.77,343.699
286.159,344.659
286.549,336.133
286.938,335.776
287.327,341.969
287.717,345.556
288.106,339.939
288.495,331.06
288.885,354.88
289.274,348.45
289.663,344.66
290.053,345.739
290.442,342.88
290.831,341.371
291.221,339.331
291.61,337.905
291.999,338.261
292.389,333.971
292.778,320.064
293.167,318.303
293.557,337.411
293.946,345.514
294.335,342.065
294.725,336.108
295.114,330.863
295.503,327.525
295.893,321.197
