Item,Smu1_Time(1)(1),Smu1_V(1)(1),Smu1_I(1)(1),
1704,172.98110998,-9,-0.986591339111328,
1705,173.08252842,0,0.000125885009765625,
1706,173.18426598,9,0.987966537475586,
1707,173.28568818,0,0.000123977661132813,
1708,173.3873934,-9,-0.986612319946289,
1709,173.48883108,0,0.000123977661132813,
1710,173.5905483,9,0.987932205200195,
1711,173.69196976,0,0.000123977661132813,
1712,173.79371536,-9,-0.986597061157227,
1713,173.89512572,0,0.000127792358398438,
1714,173.99684874,9,0.987926483154297,
1715,174.09827342,0,0.00012969970703125,
1716,174.1999925,-9,-0.986583709716797,
1717,174.30142432,0,0.000127792358398438,
1718,174.40315748,9,0.987972259521484,
1719,174.50457658,0,0.000123977661132813,
1720,174.60631708,-9,-0.986560821533203,
1721,174.70775116,0,0.000127792358398438,
1722,174.8094708,9,0.987995147705078,
1723,174.91091262,0,0.000125885009765625,
1724,175.01264148,-9,-0.98652458190918,
1725,175.1140576,0,0.000125885009765625,
1726,175.21578914,9,0.987953186035156,
1727,175.3172134,0,0.000125885009765625,
1728,175.41893902,-9,-0.986515045166016,
1729,175.52036092,0,0.00012969970703125,
1730,175.62210152,9,0.987972259521484,
1731,175.72352682,0,0.00012969970703125,
1732,175.82523572,-9,-0.98652458190918,
1733,175.9266679,0,0.00012969970703125,
1734,176.02839304,9,0.987924575805664,
1735,176.12981328,0,0.000127792358398438,
1736,176.2315319,-9,-0.986516952514648,
1737,176.33296212,0,0.000131607055664063,
1738,176.43470256,9,0.987909317016602,
1739,176.53612076,0,0.00012969970703125,
1740,176.63784622,-9,-0.986545562744141,
1741,176.73926638,0,0.000131607055664063,
1742,176.84098374,9,0.987953186035156,
1743,176.94241874,0,0.000125885009765625,
1744,177.0441425,-9,-0.986494064331055,
1745,177.14555838,0,0.000133514404296875,
1746,177.24730818,9,0.987876892089844,
1747,177.34872682,0,0.000127792358398438,
1748,177.4504517,-9,-0.986473083496094,
1749,177.5518783,0,0.000131607055664063,
1750,177.65359396,9,0.987888336181641,
1751,177.75502886,0,0.000127792358398438,
1752,177.85677402,-9,-0.986413955688477,
1753,177.95818962,0,0.000125885009765625,
1754,178.05992408,9,0.987882614135742,
1755,178.16135126,0,0.000127792358398438,
1756,178.26305896,-9,-0.986484527587891,
1757,178.36448966,0,0.0001220703125,
1758,178.46620282,9,0.987873077392578,
1759,178.56762388,0,0.0001220703125,
1760,178.66936608,-9,-0.986467361450195,
1761,178.77079704,0,0.000125885009765625,
1762,178.87251908,9,0.987886428833008,
1763,178.97395248,0,0.000123977661132813,
1764,179.07566352,-9,-0.986516952514648,
1765,179.17708294,0,0.000123977661132813,
1766,179.27883264,9,0.987819671630859,
1767,179.38024476,0,0.0001220703125,
1768,179.48197602,-9,-0.9864501953125,
1769,179.58341124,0,0.000125885009765625,
1770,179.6851223,9,0.987813949584961,
1771,179.78655276,0,0.000125885009765625,
1772,179.88827208,-9,-0.986454010009766,
1773,179.98968318,0,0.000127792358398438,
1774,180.09143004,9,0.987819671630859,
1775,180.19285796,0,0.0001220703125,
1776,180.2945808,-9,-0.986452102661133,
1777,180.39600848,0,0.00012969970703125,
1778,180.49773238,9,0.987819671630859,
1779,180.59914808,0,0.0001220703125,
1780,180.70088618,-9,-0.986408233642578,
1781,180.8022929,0,0.000127792358398438,
1782,180.9039929,9,0.987812042236328,
1783,181.00542226,0,0.000125885009765625,
1784,181.10714704,-9,-0.986444473266602,
1785,181.20858028,0,0.0001220703125,
1786,181.3103254,9,0.987762451171875,
1787,181.41173204,0,0.000125885009765625,
1788,181.51347168,-9,-0.986413955688477,
1789,181.6149169,0,0.0001220703125,
1790,181.71663126,9,0.987720489501953,
1791,181.81804696,0,0.0001220703125,
1792,181.91978958,-9,-0.98638916015625,
1793,182.0212037,0,0.000123977661132813,
1794,182.12295206,9,0.98773193359375,
1795,182.22438682,0,0.000125885009765625,
1796,182.32609086,-9,-0.986394882202148,
1797,182.42752388,0,0.000125885009765625,
1798,182.5292409,9,0.987726211547852,
1799,182.63065428,0,0.0001220703125,
1800,182.73238912,-9,-0.986377716064453,
1801,182.8338167,0,0.000120162963867188,
1802,182.93553676,9,0.987762451171875,
1803,183.03698018,0,0.000123977661132813,
1804,183.13870298,-9,-0.98637580871582,
1805,183.24011756,0,0.000125885009765625,
1806,183.34184814,9,0.987709045410156,
1807,183.44327236,0,0.000123977661132813,
1808,183.54499908,-9,-0.986354827880859,
1809,183.64643432,0,0.000133514404296875,
1810,183.74815566,9,0.987722396850586,
1811,183.84958906,0,0.000123977661132813,
1812,183.95132462,-9,-0.98638916015625,
1813,184.05274764,0,0.000123977661132813,
1814,184.15446728,9,0.987695693969727,
1815,184.25588118,0,0.000125885009765625,
1816,184.35761086,-9,-0.986362457275391,
1817,184.4590475,0,0.000125885009765625,
1818,184.56075678,9,0.987749099731445,
1819,184.6621799,0,0.000125885009765625,
1820,184.76391312,-9,-0.986352920532227,
1821,184.86532254,0,0.000125885009765625,
1822,184.96704832,9,0.987665176391602,
1823,185.06847966,0,0.000123977661132813,
1824,185.17018764,-9,-0.986368179321289,
1825,185.27163388,0,0.000127792358398438,
1826,185.37336842,9,0.987733840942383,
1827,185.47479076,0,0.000125885009765625,
1828,185.57652028,-9,-0.986284255981445,
1829,185.67793466,0,0.000127792358398438,
1830,185.77965536,9,0.987710952758789,
1831,185.8810959,0,0.0001220703125,
1832,185.98281182,-9,-0.986347198486328,
1833,186.08423364,0,0.00012969970703125,
1834,186.18595388,9,0.987724304199219,
1835,186.28736758,0,0.000125885009765625,
1836,186.38910498,-9,-0.986274719238281,
1837,186.49052816,0,0.000127792358398438,
1838,186.5922478,9,0.987707138061523,
1839,186.69367678,0,0.000123977661132813,
1840,186.79540562,-9,-0.986284255981445,
1841,186.89681808,0,0.000123977661132813,
1842,186.99855828,9,0.987707138061523,
1843,187.09999128,0,0.000120162963867188,
1844,187.20169514,-9,-0.986274719238281,
1845,187.3031546,0,0.0001220703125,
1846,187.40487442,9,0.987678527832031,
1847,187.50627412,0,0.000120162963867188,
1848,187.60801348,-9,-0.986265182495117,
1849,187.7094315,0,0.000127792358398438,
1850,187.81115814,9,0.987642288208008,
1851,187.91259364,0,0.000123977661132813,
1852,188.01431006,-9,-0.986352920532227,
1853,188.11572464,0,0.000125885009765625,
1854,188.21747014,9,0.9876708984375,
1855,188.31888186,0,0.000125885009765625,
1856,188.42062594,-9,-0.986268997192383,
1857,188.5220491,0,0.00012969970703125,
1858,188.62375926,9,0.987689971923828,
1859,188.72519556,0,0.000125885009765625,
1860,188.82692968,-9,-0.986284255981445,
1861,188.92833578,0,0.00012969970703125,
1862,189.03006984,9,0.987682342529297,
1863,189.131493,0,0.000125885009765625,
1864,189.23322628,-9,-0.986240386962891,
1865,189.33465558,0,0.000127792358398438,
1866,189.43637448,9,0.987649917602539,
1867,189.53778378,0,0.000127792358398438,
1868,189.63952056,-9,-0.98626708984375,
1869,189.74094948,0,0.000125885009765625,
1870,189.84268482,9,0.987619400024414,
1871,189.94411972,0,0.000120162963867188,
1872,190.04584968,-9,-0.98626708984375,
1873,190.14731464,0,0.00012969970703125,
1874,190.2490385,9,0.987630844116211,
1875,190.3504704,0,0.000127792358398438,
1876,190.45220024,-9,-0.986261367797852,
1877,190.55362668,0,0.000127792358398438,
1878,190.65535212,9,0.987628936767578,
1879,190.75678444,0,0.000127792358398438,
1880,190.85848452,-9,-0.986274719238281,
1881,190.95990296,0,0.000127792358398438,
1882,191.06162878,9,0.987636566162109,
1883,191.16304274,0,0.000123977661132813,
1884,191.26477128,-9,-0.986291885375977,
1885,191.3662059,0,0.000125885009765625,
1886,191.46792078,9,0.987651824951172,
1887,191.56934098,0,0.000123977661132813,
1888,191.67108224,-9,-0.986293792724609,
1889,191.77251372,0,0.000125885009765625,
1890,191.87425272,9,0.987638473510742,
1891,191.9756823,0,0.000120162963867188,
1892,192.07741822,-9,-0.986200332641602,
1893,192.17884798,0,0.000125885009765625,
1894,192.2805742,9,0.987615585327148,
1895,192.38199066,0,0.000123977661132813,
1896,192.48372488,-9,-0.986257553100586,
1897,192.58513962,0,0.000125885009765625,
1898,192.68687496,9,0.987583160400391,
1899,192.7883081,0,0.000125885009765625,
1900,192.89001966,-9,-0.986259460449219,
1901,192.99145972,0,0.000123977661132813,
1902,193.0931934,9,0.987565994262695,
1903,193.19462056,0,0.000125885009765625,
1904,193.29635112,-9,-0.98615837097168,
1905,193.39778026,0,0.000123977661132813,
1906,193.49950866,9,0.987560272216797,
1907,193.60094218,0,0.000125885009765625,
1908,193.70267218,-9,-0.986236572265625,
1909,193.80408412,0,0.000123977661132813,
1910,193.90583402,9,0.987577438354492,
1911,194.00725492,0,0.000125885009765625,
1912,194.10897714,-9,-0.986289978027344,
1913,194.21041562,0,0.000123977661132813,
1914,194.31211222,9,0.987575531005859,
1915,194.4135184,0,0.000125885009765625,
1916,194.51525494,-9,-0.986265182495117,
1917,194.61668904,0,0.000125885009765625,
1918,194.71841398,9,0.987485885620117,
1919,194.81985118,0,0.0001220703125,
1920,194.92155908,-9,-0.986305236816406,
1921,195.02298692,0,0.00012969970703125,
1922,195.1247226,9,0.987529754638672,
1923,195.22614088,0,0.0001220703125,
1924,195.32789086,-9,-0.986263275146484,
1925,195.42931546,0,0.00012969970703125,
1926,195.53103674,9,0.987537384033203,
1927,195.6324749,0,0.000127792358398438,
1928,195.73419486,-9,-0.986307144165039,
1929,195.83560648,0,0.000131607055664063,
1930,195.9373294,9,0.987516403198242,
1931,196.03876248,0,0.000127792358398438,
1932,196.14048106,-9,-0.986196517944336,
1933,196.24191184,0,0.00012969970703125,
1934,196.34362556,9,0.987512588500977,
1935,196.4450403,0,0.000125885009765625,
1936,196.54676464,-9,-0.986248016357422,
1937,196.64818634,0,0.000127792358398438,
1938,196.74991544,9,0.98753547668457,
1939,196.85134382,0,0.000127792358398438,
1940,196.95306666,-9,-0.986248016357422,
1941,197.05453952,0,0.000127792358398438,
1942,197.1562617,9,0.987558364868164,
1943,197.25769234,0,0.000123977661132813,
1944,197.35942882,-9,-0.986238479614258,
1945,197.46084392,0,0.00012969970703125,
1946,197.56256684,9,0.987485885620117,
1947,197.66399734,0,0.000123977661132813,
1948,197.76572306,-9,-0.986234664916992,
1949,197.86714284,0,0.000135421752929688,
1950,197.96887454,9,0.987504959106445,
1951,198.07029456,0,0.000127792358398438,
1952,198.1720343,-9,-0.986103057861328,
1953,198.27346148,0,0.000131607055664063,
1954,198.37518736,9,0.987524032592773,
1955,198.47661754,0,0.00012969970703125,
1956,198.57834374,-9,-0.986215591430664,
1957,198.67975802,0,0.000125885009765625,
1958,198.7814983,9,0.987495422363281,
1959,198.88290874,0,0.000123977661132813,
1960,198.98462252,-9,-0.986217498779297,
1961,199.08605624,0,0.000127792358398438,
1962,199.18776956,9,0.987480163574219,
1963,199.28918782,0,0.000127792358398438,
1964,199.3909115,-9,-0.986221313476563,
1965,199.4923202,0,0.000133514404296875,
1966,199.59407222,9,0.987428665161133,
1967,199.69550502,0,0.000125885009765625,
1968,199.79722246,-9,-0.986238479614258,
1969,199.89866166,0,0.000125885009765625,
1970,200.00038408,9,0.987529754638672,
1971,200.10179656,0,0.00012969970703125,
1972,200.20353056,-9,-0.986209869384766,
1973,200.30494022,0,0.000125885009765625,
1974,200.40666288,9,0.987468719482422,
1975,200.50809244,0,0.000123977661132813,
1976,200.60981594,-9,-0.986211776733398,
1977,200.71124594,0,0.000127792358398438,
1978,200.81297214,9,0.987512588500977,
1979,200.91438012,0,0.000127792358398438,
1980,201.0161283,-9,-0.986183166503906,
1981,201.11754666,0,0.000135421752929688,
1982,201.21928018,9,0.987493515014648,
1983,201.32071776,0,0.000127792358398438,
1984,201.4224454,-9,-0.986209869384766,
1985,201.52385776,0,0.000127792358398438,
1986,201.62559074,9,0.98747444152832,
1987,201.7270171,0,0.000127792358398438,
1988,201.82872982,-9,-0.986166000366211,
1989,201.93016012,0,0.000123977661132813,
1990,202.03189306,9,0.987466812133789,
1991,202.13332894,0,0.000125885009765625,
1992,202.23505876,-9,-0.986232757568359,
1993,202.33648516,0,0.000123977661132813,
1994,202.43821292,9,0.987421035766602,
1995,202.53963316,0,0.000120162963867188,
1996,202.64135438,-9,-0.986230850219727,
1997,202.7427942,0,0.000125885009765625,
1998,202.84449644,9,0.987483978271484,
1999,202.94591968,0,0.000123977661132813,
2000,203.04764432,-9,-0.986186981201172,
2001,203.14905816,0,0.000127792358398438,
2002,203.25079264,9,0.987384796142578,
2003,203.35221944,0,0.000127792358398438,
2004,203.45392644,-9,-0.986188888549805,
2005,203.55537582,0,0.000125885009765625,
2006,203.65712474,9,0.987403869628906,
2007,203.75854618,0,0.000123977661132813,
2008,203.8602887,-9,-0.986156463623047,
2009,203.96170636,0,0.0001220703125,
2010,204.06342742,9,0.987411499023438,
2011,204.16486438,0,0.0001220703125,
2012,204.26657784,-9,-0.986166000366211,
2013,204.3679781,0,0.000127792358398438,
2014,204.46971248,9,0.98735237121582,
2015,204.57112438,0,0.000127792358398438,
2016,204.67285238,-9,-0.986173629760742,
2017,204.7742802,0,0.00012969970703125,
2018,204.87598058,9,0.987428665161133,
2019,204.9774126,0,0.000127792358398438,
2020,205.07915182,-9,-0.986211776733398,
2021,205.18056268,0,0.000123977661132813,
2022,205.28231024,9,0.987279891967773,
2023,205.38373784,0,0.0001220703125,
2024,205.48545408,-9,-0.986200332641602,
2025,205.58689256,0,0.00012969970703125,
2026,205.68861118,9,0.987386703491211,
2027,205.79002524,0,0.000123977661132813,
2028,205.89175738,-9,-0.986196517944336,
2029,205.99317454,0,0.000123977661132813,
2030,206.09490696,9,0.987314224243164,
2031,206.19633626,0,0.0001220703125,
2032,206.2980711,-9,-0.986185073852539,
2033,206.39949904,0,0.000120162963867188,
2034,206.50122454,9,0.987358093261719,
2035,206.6026503,0,0.0001220703125,
2036,206.70439164,-9,-0.986181259155273,
2037,206.80582374,0,0.000123977661132813,
2038,206.90754056,9,0.987348556518555,
2039,207.00897034,0,0.000123977661132813,
2040,207.11070276,-9,-0.986240386962891,
2041,207.21212062,0,0.0001220703125,
2042,207.31384398,9,0.987339019775391,
2043,207.41526808,0,0.0001220703125,
2044,207.51697638,-9,-0.986186981201172,
2045,207.61841408,0,0.000125885009765625,
2046,207.72014332,9,0.987323760986328,
2047,207.82157618,0,0.0001220703125,
2048,207.92330334,-9,-0.986169815063477,
2049,208.02473122,0,0.000123977661132813,
2050,208.1264792,9,0.987236022949219,
2051,208.22790644,0,0.0001220703125,
2052,208.32961812,-9,-0.986188888549805,
2053,208.43105376,0,0.000120162963867188,
2054,208.53276312,9,0.987337112426758,
2055,208.63419042,0,0.0001220703125,
2056,208.73592568,-9,-0.986146926879883,
2057,208.83733892,0,0.000127792358398438,
2058,208.93906268,9,0.987346649169922,
2059,209.0404948,0,0.000123977661132813,
2060,209.1422036,-9,-0.986255645751953,
2061,209.24363008,0,0.0001220703125,
2062,209.34535354,9,0.987339019775391,
2063,209.44677154,0,0.000120162963867188,
2064,209.54851206,-9,-0.986173629760742,
2065,209.64993452,0,0.0001220703125,
2066,209.75165242,9,0.987331390380859,
2067,209.8530685,0,0.000120162963867188,
2068,209.95478638,-9,-0.986171722412109,
2069,210.0562046,0,0.0001220703125,
2070,210.15793866,9,0.987300872802734,
2071,210.25934758,0,0.000116348266601563,
2072,210.3610623,-9,-0.986137390136719,
2073,210.46247492,0,0.000120162963867188,
2074,210.56419556,9,0.987325668334961,
2075,210.66560802,0,0.000118255615234375,
2076,210.7673476,-9,-0.986143112182617,
2077,210.8687628,0,0.000120162963867188,
2078,210.97049988,9,0.987285614013672,
2079,211.0719351,0,0.000120162963867188,
2080,211.1736637,-9,-0.986213684082031,
2081,211.27508966,0,0.000123977661132813,
2082,211.37680868,9,0.987279891967773,
2083,211.47821792,0,0.000120162963867188,
2084,211.5799545,-9,-0.986150741577148,
2085,211.68138606,0,0.0001220703125,
2086,211.78310144,9,0.987222671508789,
2087,211.88453364,0,0.0001220703125,
2088,211.98626322,-9,-0.986143112182617,
2089,212.0876861,0,0.0001220703125,
2090,212.1894128,9,0.987300872802734,
2091,212.29083472,0,0.0001220703125,
2092,212.3925407,-9,-0.986162185668945,
2093,212.49396522,0,0.000125885009765625,
2094,212.59570624,9,0.987312316894531,
2095,212.69713932,0,0.000123977661132813,
2096,212.79887268,-9,-0.986150741577148,
2097,212.9003007,0,0.000125885009765625,
2098,213.0020368,9,0.987295150756836,
2099,213.10347188,0,0.000120162963867188,
2100,213.2051927,-9,-0.986133575439453,
2101,213.3066227,0,0.000123977661132813,
2102,213.40835238,9,0.987277984619141,
2103,213.50976832,0,0.0001220703125,
2104,213.61149196,-9,-0.98615837097168,
2105,213.7129204,0,0.000123977661132813,
2106,213.8146609,9,0.98729133605957,
2107,213.91609642,0,0.000120162963867188,
2108,214.0178164,-9,-0.986129760742188,
2109,214.11925284,0,0.000123977661132813,
2110,214.22097756,9,0.987300872802734,
2111,214.32240198,0,0.000123977661132813,
2112,214.4241319,-9,-0.986166000366211,
2113,214.52555018,0,0.0001220703125,
2114,214.62728952,9,0.987310409545898,
2115,214.7287214,0,0.000125885009765625,
2116,214.83044666,-9,-0.986137390136719,
2117,214.93187102,0,0.000123977661132813,
2118,215.0336039,9,0.987247467041016,
2119,215.13503762,0,0.0001220703125,
2120,215.23676066,-9,-0.98615837097168,
2121,215.33819314,0,0.000125885009765625,
2122,215.43991796,9,0.987255096435547,
2123,215.54135006,0,0.000123977661132813,
2124,215.64307662,-9,-0.98613166809082,
2125,215.7445038,0,0.00012969970703125,
2126,215.84623954,9,0.987251281738281,
2127,215.94767376,0,0.000125885009765625,
2128,216.0493854,-9,-0.986127853393555,
2129,216.15080732,0,0.000125885009765625,
2130,216.2525354,9,0.987268447875977,
2131,216.3539466,0,0.000123977661132813,
2132,216.4556757,-9,-0.986179351806641,
2133,216.5571023,0,0.000127792358398438,
2134,216.65884438,9,0.987251281738281,
2135,216.76027076,0,0.000127792358398438,
2136,216.86200026,-9,-0.98614501953125,
2137,216.96342348,0,0.00012969970703125,
2138,217.06515952,9,0.987264633178711,
2139,217.1665782,0,0.000125885009765625,
2140,217.26828996,-9,-0.986129760742188,
2141,217.36972482,0,0.000123977661132813,
2142,217.47144818,9,0.987237930297852,
2143,217.57286452,0,0.0001220703125,
2144,217.67460424,-9,-0.986122131347656,
2145,217.77602448,0,0.000125885009765625,
2146,217.8777523,9,0.987253189086914,
2147,217.97916346,0,0.000120162963867188,
2148,218.08089162,-9,-0.986169815063477,
2149,218.18231868,0,0.000125885009765625,
2150,218.2840619,9,0.987281799316406,
2151,218.38547788,0,0.000125885009765625,
2152,218.48721512,-9,-0.986143112182617,
2153,218.5886494,0,0.000123977661132813,
2154,218.69036494,9,0.987274169921875,
2155,218.79180056,0,0.0001220703125,
2156,218.89352954,-9,-0.986171722412109,
2157,218.9949422,0,0.000123977661132813,
2158,219.09667862,9,0.987237930297852,
2159,219.19810044,0,0.000123977661132813,
2160,219.29979944,-9,-0.986129760742188,
2161,219.40122828,0,0.000125885009765625,
2162,219.50296152,9,0.987228393554688,
2163,219.60439808,0,0.0001220703125,
2164,219.70612728,-9,-0.986139297485352,
2165,219.80755612,0,0.000125885009765625,
2166,219.90929354,9,0.987224578857422,
2167,220.01072496,0,0.0001220703125,
2168,220.11246078,-9,-0.986064910888672,
2169,220.2138895,0,0.000125885009765625,
2170,220.31559922,9,0.987218856811523,
2171,220.41701244,0,0.0001220703125,
2172,220.5187464,-9,-0.986053466796875,
2173,220.62017392,0,0.0001220703125,
2174,220.7218904,9,0.9871826171875,
2175,220.82332336,0,0.0001220703125,
2176,220.92505064,-9,-0.986108779907227,
2177,221.02646252,0,0.000127792358398438,
2178,221.12820846,9,0.98716926574707,
2179,221.22963974,0,0.000125885009765625,
2180,221.33135416,-9,-0.986152648925781,
2181,221.43279568,0,0.000125885009765625,
2182,221.53453126,9,0.987178802490234,
2183,221.63596032,0,0.000123977661132813,
2184,221.73769684,-9,-0.986091613769531,
2185,221.8391187,0,0.000123977661132813,
2186,221.94083728,9,0.987190246582031,
2187,222.04225864,0,0.0001220703125,
2188,222.14399738,-9,-0.986125946044922,
2189,222.24545396,0,0.000123977661132813,
2190,222.3471794,9,0.987190246582031,
2191,222.44859894,0,0.000127792358398438,
2192,222.55032428,-9,-0.986007690429688,
2193,222.65173464,0,0.000125885009765625,
2194,222.75346006,9,0.987236022949219,
2195,222.85488868,0,0.00012969970703125,
2196,222.95660738,-9,-0.986040115356445,
2197,223.058032,0,0.000133514404296875,
2198,223.15976464,9,0.987207412719727,
2199,223.26117864,0,0.000127792358398438,
2200,223.36289622,-9,-0.986072540283203,
2201,223.46432588,0,0.000127792358398438,
2202,223.56604928,9,0.987205505371094,
2203,223.66747192,0,0.000127792358398438,
2204,223.76921978,-9,-0.986032485961914,
2205,223.87063628,0,0.000127792358398438,
2206,223.972356,9,0.987203598022461,
2207,224.0737891,0,0.000123977661132813,
2208,224.17551368,-9,-0.986055374145508,
2209,224.27693716,0,0.00012969970703125,
2210,224.37867818,9,0.987167358398438,
2211,224.48009626,0,0.000127792358398438,
2212,224.58188908,-9,-0.985935211181641,
2213,224.68330792,0,0.00012969970703125,
2214,224.7850396,9,0.987194061279297,
2215,224.88647434,0,0.000125885009765625,
2216,224.98819372,-9,-0.986099243164063,
2217,225.08961428,0,0.000127792358398438,
2218,225.19134626,9,0.987173080444336,
2219,225.292776,0,0.000123977661132813,
2220,225.39448502,-9,-0.986125946044922,
2221,225.49591858,0,0.00012969970703125,
2222,225.59763776,9,0.987171173095703,
2223,225.6990637,0,0.000127792358398438,
2224,225.80080302,-9,-0.986059188842773,
2225,225.90221152,0,0.000127792358398438,
2226,226.00394566,9,0.987146377563477,
2227,226.10536898,0,0.000125885009765625,
2228,226.20708832,-9,-0.986053466796875,
2229,226.30851958,0,0.00012969970703125,
2230,226.41024956,9,0.987144470214844,
2231,226.51166368,0,0.000125885009765625,
2232,226.61340828,-9,-0.986038208007813,
2233,226.71483566,0,0.00012969970703125,
2234,226.81654674,9,0.987178802490234,
2235,226.91798976,0,0.000125885009765625,
2236,227.01970434,-9,-0.986049652099609,
2237,227.12112786,0,0.000127792358398438,
2238,227.22286114,9,0.987110137939453,
2239,227.32425234,0,0.000120162963867188,
2240,227.42598034,-9,-0.986019134521484,
2241,227.52742294,0,0.000125885009765625,
2242,227.62914408,9,0.987115859985352,
2243,227.73057662,0,0.0001220703125,
2244,227.8323119,-9,-0.986049652099609,
2245,227.933718,0,0.000127792358398438,
2246,228.03546084,9,0.987102508544922,
2247,228.13689248,0,0.000123977661132813,
2248,228.23860644,-9,-0.986045837402344,
2249,228.34004736,0,0.000123977661132813,
2250,228.44176864,9,0.987119674682617,
2251,228.54316364,0,0.000118255615234375,
2252,228.64489524,-9,-0.985980987548828,
2253,228.74632278,0,0.000125885009765625,
2254,228.84805566,9,0.987062454223633,
2255,228.94948324,0,0.0001220703125,
2256,229.05121738,-9,-0.986032485961914,
2257,229.15266034,0,0.000125885009765625,
2258,229.25438916,9,0.987098693847656,
2259,229.35581136,0,0.000125885009765625,
2260,229.45754944,-9,-0.986003875732422,
2261,229.55897616,0,0.000127792358398438,
2262,229.66070776,9,0.987136840820313,
2263,229.76214804,0,0.000125885009765625,
2264,229.8638756,-9,-0.986005783081055,
2265,229.9652959,0,0.000125885009765625,
2266,230.06703114,9,0.987117767333984,
2267,230.16845024,0,0.0001220703125,
2268,230.27017566,-9,-0.986042022705078,
2269,230.37160602,0,0.000123977661132813,
2270,230.473328,9,0.987155914306641,
2271,230.5747659,0,0.0001220703125,
2272,230.67648196,-9,-0.986038208007813,
2273,230.77791614,0,0.00012969970703125,
2274,230.87965316,9,0.987110137939453,
2275,230.98106986,0,0.000123977661132813,
2276,231.08279808,-9,-0.986061096191406,
2277,231.18423124,0,0.000125885009765625,
2278,231.28595106,9,0.987089157104492,
2279,231.38737102,0,0.000123977661132813,
2280,231.48909528,-9,-0.986038208007813,
2281,231.59051034,0,0.000125885009765625,
2282,231.69223702,9,0.987077713012695,
2283,231.79365466,0,0.000120162963867188,
2284,231.89537632,-9,-0.986116409301758,
2285,231.99682352,0,0.0001220703125,
2286,232.09856284,9,0.987089157104492,
2287,232.19998934,0,0.000123977661132813,
2288,232.30182078,-9,-0.985830307006836,
2289,232.40325778,0,0.000125885009765625,
2290,232.50497448,9,0.98701286315918,
2291,232.60641142,0,0.000120162963867188,
2292,232.70814734,-9,-0.986034393310547,
2293,232.80955248,0,0.000127792358398438,
2294,232.9112869,9,0.987058639526367,
2295,233.01270762,0,0.0001220703125,
2296,233.11443986,-9,-0.985979080200195,
2297,233.21587382,0,0.000123977661132813,
2298,233.31760792,9,0.98699951171875,
2299,233.41904904,0,0.0001220703125,
2300,233.52078824,-9,-0.98609733581543,
2301,233.6222125,0,0.000123977661132813,
2302,233.72395042,9,0.987051010131836,
2303,233.82535298,0,0.000118255615234375,
2304,233.92705334,-9,-0.986099243164063,
2305,234.02849022,0,0.000120162963867188,
2306,234.13021776,9,0.987058639526367,
2307,234.23161628,0,0.000118255615234375,
2308,234.33335426,-9,-0.986030578613281,
2309,234.43477658,0,0.000127792358398438,
2310,234.53650932,9,0.987051010131836,
2311,234.63794862,0,0.000120162963867188,
2312,234.73967122,-9,-0.986045837402344,
2313,234.84110696,0,0.000123977661132813,
2314,234.94283128,9,0.987003326416016,
2315,235.04425504,0,0.0001220703125,
2316,235.14598752,-9,-0.986028671264648,
2317,235.2474027,0,0.000125885009765625,
2318,235.3491226,9,0.987035751342773,
2319,235.45055118,0,0.000127792358398438,
2320,235.55226456,-9,-0.986049652099609,
2321,235.6536836,0,0.000127792358398438,
2322,235.75541166,9,0.987033843994141,
2323,235.85682338,0,0.000123977661132813,
2324,235.9585489,-9,-0.986015319824219,
2325,236.05997934,0,0.000125885009765625,
2326,236.16170894,9,0.987020492553711,
2327,236.26316392,0,0.000125885009765625,
2328,236.36489168,-9,-0.986024856567383,
2329,236.46629416,0,0.000123977661132813,
2330,236.56803698,9,0.986989974975586,
2331,236.669456,0,0.0001220703125,
2332,236.77118314,-9,-0.986032485961914,
2333,236.87261328,0,0.000125885009765625,
2334,236.97433052,9,0.987060546875,
2335,237.0757507,0,0.0001220703125,
2336,237.17748574,-9,-0.986028671264648,
2337,237.27890508,0,0.0001220703125,
2338,237.38063108,9,0.987043380737305,
2339,237.482063,0,0.000125885009765625,
2340,237.58378248,-9,-0.986026763916016,
2341,237.68521388,0,0.00012969970703125,
2342,237.78694062,9,0.987005233764648,
2343,237.88835392,0,0.000120162963867188,
2344,237.9900687,-9,-0.986038208007813,
2345,238.09150252,0,0.000127792358398438,
2346,238.1932158,9,0.987010955810547,
2347,238.29466032,0,0.0001220703125,
2348,238.3964003,-9,-0.986001968383789,
2349,238.49781946,0,0.0001220703125,
2350,238.59957504,9,0.987014770507813,
2351,238.70099798,0,0.000123977661132813,
2352,238.80270976,-9,-0.986011505126953,
2353,238.90413632,0,0.000127792358398438,
2354,239.00584856,9,0.987035751342773,
2355,239.10727278,0,0.000125885009765625,
2356,239.2090102,-9,-0.985969543457031,
2357,239.31042618,0,0.000127792358398438,
2358,239.41215876,9,0.986928939819336,
2359,239.51358796,0,0.000123977661132813,
2360,239.61530476,-9,-0.985988616943359,
2361,239.71673268,0,0.00012969970703125,
2362,239.81846334,9,0.987014770507813,
2363,239.91988202,0,0.000125885009765625,
2364,240.0216063,-9,-0.985984802246094,
2365,240.1230293,0,0.000125885009765625,
2366,240.2247579,9,0.987049102783203,
2367,240.32619046,0,0.000123977661132813,
2368,240.42790542,-9,-0.985982894897461,
2369,240.52933304,0,0.000125885009765625,
2370,240.63106394,9,0.987007141113281,
