experimentType,company,sampleType,temperature,gasAtmosphere,length,lengthTensile,diameter,width,thickness,linearMassDensity,voltage,freq,totalNumOfCycles,pressure,dGRatio,gprimeGRatio,dPeakPosition,gPeakPosition,gprimePeakPosition,weightBefore,weightAfter,axialLoad,numRotationsPerUnitLength,twistAngle,dryOrWet,rotatingSpeed,numIncre,syncTime,numRepeatingCycle,dataRecFreq,restTimePerIncre,twistOrientation,density,degreeOfMisalignment,averageLength,maxLength,bundlingExtent,sampleID
RF1,NC,S,,,,,,,,,9.0,2.5,380.0,,0.244684952711,0.435618430276,1335.03,1567.2,2659.91,,,,,,,,,,,,,,,,,,,342
RF2,NC,S,,,,,,,,,9.0,2.5,380.0,,0.244685239713,0.43561886504,1335.03,1567.2,2659.91,,,,,,,,,,,,,,,,,,,342
RF3,NC,S,,,,,,,,,9.0,2.5,380.0,,0.244685110573,0.43561867854,1335.03,1567.2,2659.91,,,,,,,,,,,,,,,,,,,342
