experimentType,company,sampleType,temperature,gasAtmosphere,length,lengthTensile,diameter,width,thickness,linearMassDensity,voltage,freq,totalNumOfCycles,pressure,dGRatio,gprimeGRatio,dPeakPosition,gPeakPosition,gprimePeakPosition,weightBefore,weightAfter,axialLoad,numRotationsPerUnitLength,twistAngle,dryOrWet,rotatingSpeed,numIncre,syncTime,numRepeatingCycle,dataRecFreq,restTimePerIncre,twistOrientation,density,degreeOfMisalignment,averageLength,maxLength,bundlingExtent,sampleID
RF1,NC,S,,,,,,,,,9.0,2.5,2000.0,,0.0639566388039,0.548833379795,1331.17,1561.44,2645.56,,,,,,,,,,,,,,,,,,,331
RF2,NC,S,,,,,,,,,9.0,2.5,2000.0,,0.0639567942273,0.54883427893,1331.17,1561.44,2645.56,,,,,,,,,,,,,,,,,,,331
RF3,NC,S,,,,,,,,,9.0,2.5,2000.0,,0.0639564999333,0.548832817333,1331.17,1561.44,2645.56,,,,,,,,,,,,,,,,,,,331
RF4,NC,S,,,,,,,,,9.0,2.5,2000.0,,0.0639565837555,0.548833739091,1331.17,1561.44,2645.56,,,,,,,,,,,,,,,,,,,331
RF5,NC,S,,,,,,,,,9.0,2.5,2000.0,,0.063956566849,0.548833032718,1331.17,1561.44,2645.56,,,,,,,,,,,,,,,,,,,331
