experimentType,company,sampleType,temperature,gasAtmosphere,length,lengthTensile,diameter,width,thickness,linearMassDensity,voltage,freq,totalNumOfCycles,pressure,dGRatio,gprimeGRatio,dPeakPosition,gPeakPosition,gprimePeakPosition,weightBefore,weightAfter,axialLoad,numRotationsPerUnitLength,twistAngle,dryOrWet,rotatingSpeed,numIncre,syncTime,numRepeatingCycle,dataRecFreq,restTimePerIncre,twistOrientation,density,degreeOfMisalignment,averageLength,maxLength,bundlingExtent,sampleID
RF1,NC,S,,,,,,,,,9.0,99.0,15200.0,,0.145156592843,0.437067800936,1335.83,1568.27,2657.96,,,,,,,,,,,,,,,,,,,354
RF2,NC,S,,,,,,,,,9.0,99.0,15200.0,,0.145744663152,0.43706805644,1335.97,1568.27,2657.96,,,,,,,,,,,,,,,,,,,354
RF3,NC,S,,,,,,,,,9.0,99.0,15200.0,,0.145733672035,0.437067969062,1335.97,1568.27,2657.96,,,,,,,,,,,,,,,,,,,354
