-50,-7.62425
-48.5458,-5.5398
-47.0916,-1.18449
-45.6373,-2.30364
-44.1831,-6.88228
-42.7289,-5.47813
-41.2747,0.872022
-39.8205,-0.540584
-38.3662,-4.92974
-36.912,-4.92619
-35.4578,-1.76641
-34.0036,0.0652083
-32.5494,2.67604
-31.0952,5.42922
-29.6409,9.32031
-28.1867,11.5792
-26.7325,7.29439
-25.2783,12.7988
-23.8241,21.021
-22.3698,26.5964
-20.9156,28.0644
-19.4614,31.5713
-18.0072,33.3521
-16.553,34.8362
-15.0987,42.7913
-13.6445,57.6502
-12.1903,92.1731
-10.7361,148.635
-9.28187,47.4911
-7.82765,47.4911
-6.37343,47.4911
-4.91921,47.4911
-3.46499,47.4911
-2.01077,47.4911
-0.556553,47.4911
0.897666,47.4911
2.35189,47.4911
3.8061,361.663
5.26032,197.576
6.71454,153.4
8.16876,119.791
9.62298,101.078
11.0772,85.4237
12.5314,67.4388
13.9856,59.4795
15.4399,48.6398
16.8941,44.4375
18.3483,41.048
19.8025,36.0388
21.2567,36.9975
22.711,34.033
24.1652,34.521
25.6194,36.0329
27.0736,37.8027
28.5278,35.3325
29.982,30.9997
31.4363,26.518
32.8905,26.4529
34.3447,22.0819
35.7989,16.1134
37.2531,9.50791
38.7074,11.6277
40.1616,17.8962
41.6158,15.035
43.07,30.2047
44.5242,45.2683
45.9785,80.9293
47.4327,148.655
48.8869,261.839
50.3411,447.748
51.7953,649.959
53.2495,862.529
54.7038,1077.36
56.158,1290.02
57.6122,1454.7
59.0664,1569.41
60.5206,1674.16
61.9749,1711.14
63.4291,1764.45
64.8833,1816.88
66.3375,1829.99
67.7917,1813.05
69.246,1864.43
70.7002,1877.22
72.1544,1909.8
73.6086,1944.07
75.0628,1966.07
76.5171,2003.21
77.9713,2059.81
79.4255,2104.41
80.8797,2107.34
82.3339,2099.69
83.7882,2041.66
85.2424,1944.19
86.6966,1863.05
88.1508,1797.2
89.605,1682.08
91.0592,1645.39
92.5135,1592.68
93.9677,1546.75
95.4219,1540.01
96.8761,1490.4
98.3303,1456.06
99.7846,1445.68
101.239,1449.96
102.693,1455.38
104.147,1456.91
105.601,1453.93
107.056,1462.89
108.51,1452.46
109.964,1416.38
111.418,1367.56
112.873,1352.07
114.327,1334.44
115.781,1289.4
117.235,1237.61
118.689,1205.23
120.144,1186.44
121.598,1156.14
123.052,1126.93
124.506,1116.89
125.961,1125.31
127.415,1111.05
128.869,1106.27
130.323,1106.03
131.777,1114.9
133.232,1132.8
134.686,1093.19
136.14,1045.39
137.594,1020.05
139.048,957.417
140.503,953.514
141.957,934.616
143.411,910.867
144.865,894.118
146.32,883.373
147.774,903.718
149.228,915.505
150.682,916.589
152.136,915.71
153.591,885.372
155.045,869.147
156.499,845.106
157.953,835.485
159.408,843.537
160.862,833.612
162.316,826.582
163.77,815.83
165.224,817.622
166.679,831.651
168.133,837.81
169.587,836.883
171.041,835.164
172.496,875.16
173.95,968.354
175.404,1119.45
176.858,1226.83
178.312,1258.85
179.767,1203.54
181.221,1069.45
182.675,989.847
184.129,914.411
185.583,860.96
187.038,813.747
188.492,780.747
189.946,773.891
191.4,750.932
192.855,726.685
194.309,721.548
195.763,711.595
197.217,689.33
198.671,690.826
200.126,686.283
201.58,682.726
203.034,700.258
204.488,689.814
205.943,689.138
207.397,692.766
208.851,695.813
210.305,686.661
211.759,662.317
213.214,681.886
214.668,675.696
216.122,664.722
217.576,673.334
219.031,664.339
220.485,663.192
221.939,671.713
223.393,678.603
224.847,672.028
226.302,677.895
227.756,696.025
229.21,688.027
230.664,664.591
232.118,650.282
233.573,683.507
235.027,682.661
236.481,657.959
237.935,658.413
239.39,680.025
240.844,651.352
242.298,654.914
243.752,653.089
245.206,649.894
246.661,650.378
248.115,664.878
249.569,646.926
251.023,642.439
252.478,640.651
253.932,646.273
255.386,659.501
256.84,651.051
258.294,631.978
259.749,625.046
261.203,623.303
262.657,616.096
264.111,608.198
265.566,604.705
267.02,615.94
268.474,618.621
269.928,606.818
271.382,615.484
272.837,608.799
274.291,592.796
275.745,591.27
277.199,601.761
278.654,586.262
280.108,572.189
281.562,572.615
283.016,572.505
284.47,572.417
285.925,562.25
287.379,567.481
288.833,561.041
290.287,557.415
291.741,557.547
293.196,557.228
294.65,546.43
296.104,551.709
297.558,554.449
299.013,552.789
300.467,545.183
301.921,544.731
303.375,528.273
304.829,529.568
306.284,525.578
307.738,515.535
309.192,511.238
310.646,501.088
312.101,493.905
313.555,504.25
315.009,508.663
316.463,493.221
317.917,493.11
319.372,494.866
320.826,494.035
322.28,501.968
323.734,515.597
325.189,508.959
326.643,500.995
328.097,486.916
329.551,482.593
331.005,485.01
332.46,471.634
333.914,488.369
335.368,484.919
336.822,486.75
338.276,483.382
339.731,466.8
341.185,496.236
342.639,508.244
344.093,494.434
345.548,478.709
347.002,484.769
348.456,497.98
349.91,472.863
351.364,485.655
352.819,495.602
354.273,489.179
355.727,479.717
357.181,486.252
358.636,483.744
360.09,475.964
361.544,484.255
362.998,501.694
364.452,479.957
365.907,458.74
367.361,466.637
368.815,474.404
370.269,472.763
371.724,465.12
373.178,475.405
374.632,463.819
376.086,440.358
377.54,443.853
378.995,481.535
380.449,450.702
381.903,451.886
383.357,455.679
384.811,462.787
386.266,460.035
387.72,433.654
389.174,470.16
390.628,487.327
392.083,489.861
393.537,481.103
394.991,479.633
396.445,477.209
397.899,469.546
399.354,452.23
400.808,452.313
402.262,465.657
403.716,456.592
405.171,468.941
406.625,468.061
408.079,461.637
409.533,449.851
410.987,439.54
412.442,447.74
413.896,441.618
