Item,Smu1_Time(1)(1),Smu1_V(1)(1),Smu1_I(1)(1),
90,9.10907512,9,0.991725921630859,
91,9.21165932,0,0.000200271606445313,
92,9.31381026,-9,-0.991291046142578,
93,9.41640796,0,0.000196456909179688,
94,9.5185227,9,0.991744995117188,
95,9.62111314,0,0.000202178955078125,
96,9.72322714,-9,-0.991365432739258,
97,9.8258076,0,0.0001983642578125,
98,9.92792724,9,0.991737365722656,
99,10.03051158,0,0.000204086303710938,
100,10.1326119,-9,-0.991388320922852,
101,10.2352104,0,0.0001983642578125,
102,10.33732358,9,0.991771697998047,
103,10.43994298,0,0.000196456909179688,
104,10.54205526,-9,-0.991390228271484,
105,10.64464432,0,0.0001983642578125,
106,10.7467573,9,0.991756439208984,
107,10.84933162,0,0.000202178955078125,
108,10.95144602,-9,-0.991401672363281,
109,11.05404406,0,0.0001983642578125,
110,11.156145,9,0.991767883300781,
111,11.25872376,0,0.000204086303710938,
112,11.36086382,-9,-0.991317749023438,
113,11.46344782,0,0.000196456909179688,
114,11.56557112,9,0.991739273071289,
115,11.66815976,0,0.000202178955078125,
116,11.77026832,-9,-0.991401672363281,
117,11.8728782,0,0.000194549560546875,
118,11.97497718,9,0.991750717163086,
119,12.07754734,0,0.000200271606445313,
120,12.1796689,-9,-0.991353988647461,
121,12.28225558,0,0.000196456909179688,
122,12.38438858,9,0.991729736328125,
123,12.4869984,0,0.000196456909179688,
124,12.58909188,-9,-0.991388320922852,
125,12.69176014,0,0.000196456909179688,
126,12.79389196,9,0.991676330566406,
127,12.89647028,0,0.000196456909179688,
128,12.9985987,-9,-0.991352081298828,
129,13.10119462,0,0.000194549560546875,
130,13.2032915,9,0.991697311401367,
131,13.30589922,0,0.000200271606445313,
132,13.40802242,-9,-0.991304397583008,
133,13.51060678,0,0.000196456909179688,
134,13.61273288,9,0.991666793823242,
135,13.7153272,0,0.000200271606445313,
136,13.81744226,-9,-0.991291046142578,
137,13.9200369,0,0.000196456909179688,
138,14.02213684,9,0.991664886474609,
139,14.12473602,0,0.0001983642578125,
140,14.22684958,-9,-0.991302490234375,
141,14.32943442,0,0.000194549560546875,
142,14.43156344,9,0.991607666015625,
143,14.5341518,0,0.0001983642578125,
144,14.63624054,-9,-0.991266250610352,
145,14.73883348,0,0.000192642211914063,
146,14.8409471,9,0.991569519042969,
147,14.94354858,0,0.000196456909179688,
148,15.0456694,-9,-0.991228103637695,
149,15.14826804,0,0.000196456909179688,
150,15.25039274,9,0.991584777832031,
151,15.35298386,0,0.000196456909179688,
152,15.4551174,-9,-0.991170883178711,
153,15.55771506,0,0.00019073486328125,
154,15.65982338,9,0.991592407226563,
155,15.76246162,0,0.000196456909179688,
156,15.86459452,-9,-0.991203308105469,
157,15.96717466,0,0.000194549560546875,
158,16.06930514,9,0.991456985473633,
159,16.17189174,0,0.000196456909179688,
160,16.27400336,-9,-0.991125106811523,
161,16.37659124,0,0.00019073486328125,
162,16.47869812,9,0.991535186767578,
163,16.58127414,0,0.000194549560546875,
164,16.68339646,-9,-0.991125106811523,
165,16.7859594,0,0.000188827514648438,
166,16.88808738,9,0.991495132446289,
167,16.99068824,0,0.000196456909179688,
168,17.09279084,-9,-0.991130828857422,
169,17.19538958,0,0.000192642211914063,
170,17.29750306,9,0.991495132446289,
171,17.4000942,0,0.0001983642578125,
172,17.50221404,-9,-0.991098403930664,
173,17.60480378,0,0.000194549560546875,
174,17.70691354,9,0.991476058959961,
175,17.80951668,0,0.000200271606445313,
176,17.91162972,-9,-0.991107940673828,
177,18.01424412,0,0.000194549560546875,
178,18.11635494,9,0.991458892822266,
179,18.21894488,0,0.000192642211914063,
180,18.32107706,-9,-0.991003036499023,
181,18.42366764,0,0.00019073486328125,
182,18.52578366,9,0.991436004638672,
183,18.62839138,0,0.000200271606445313,
184,18.73051348,-9,-0.991052627563477,
185,18.83311014,0,0.000196456909179688,
186,18.93524548,9,0.99134635925293,
187,19.0378281,0,0.000202178955078125,
188,19.1399629,-9,-0.990987777709961,
189,19.24256118,0,0.000192642211914063,
190,19.3446765,9,0.991382598876953,
191,19.44727852,0,0.000194549560546875,
192,19.54937932,-9,-0.99101448059082,
193,19.65197162,0,0.000194549560546875,
194,19.75410626,9,0.991323471069336,
195,19.85668434,0,0.0001983642578125,
196,19.95879002,-9,-0.990972518920898,
197,20.06138372,0,0.000196456909179688,
198,20.16348856,9,0.991327285766602,
199,20.26608348,0,0.000196456909179688,
200,20.36820364,-9,-0.990947723388672,
201,20.4707904,0,0.000192642211914063,
202,20.5729116,9,0.991273880004883,
203,20.675492,0,0.0001983642578125,
204,20.77759626,-9,-0.99091911315918,
205,20.88020928,0,0.00019073486328125,
206,20.98232144,9,0.991243362426758,
207,21.08490148,0,0.000194549560546875,
208,21.18702888,-9,-0.990890502929688,
209,21.28961978,0,0.00019073486328125,
210,21.39172634,9,0.991247177124023,
211,21.49434018,0,0.000196456909179688,
212,21.59643498,-9,-0.990882873535156,
213,21.69903022,0,0.000196456909179688,
214,21.8011569,9,0.991237640380859,
215,21.90373948,0,0.000196456909179688,
216,22.00585446,-9,-0.990823745727539,
217,22.10844666,0,0.00019073486328125,
218,22.21054948,9,0.991209030151367,
219,22.31315964,0,0.00019073486328125,
220,22.41526774,-9,-0.990791320800781,
221,22.51786846,0,0.000192642211914063,
222,22.6199939,9,0.991168975830078,
223,22.72258466,0,0.000196456909179688,
224,22.82470572,-9,-0.990766525268555,
225,22.92730266,0,0.00019073486328125,
226,23.02941454,9,0.991146087646484,
227,23.13199492,0,0.00019073486328125,
228,23.23412616,-9,-0.990728378295898,
229,23.33670704,0,0.000185012817382813,
230,23.43883222,9,0.991081237792969,
231,23.54142828,0,0.000194549560546875,
232,23.64356494,-9,-0.990522384643555,
233,23.7461385,0,0.000186920166015625,
234,23.84826094,9,0.991085052490234,
235,23.95084324,0,0.00019073486328125,
236,24.05294124,-9,-0.990671157836914,
237,24.15551436,0,0.000188827514648438,
238,24.25762234,9,0.99104118347168,
239,24.36021156,0,0.000192642211914063,
240,24.46232366,-9,-0.99061393737793,
241,24.56490706,0,0.000188827514648438,
242,24.66701294,9,0.991020202636719,
243,24.76961266,0,0.000188827514648438,
244,24.87172368,-9,-0.990636825561523,
245,24.97429164,0,0.00019073486328125,
246,25.07642004,9,0.990915298461914,
247,25.17900506,0,0.000192642211914063,
248,25.28109994,-9,-0.990617752075195,
249,25.38370666,0,0.00019073486328125,
250,25.4858179,9,0.990961074829102,
251,25.58840216,0,0.000188827514648438,
252,25.69052198,-9,-0.990537643432617,
253,25.79308738,0,0.00019073486328125,
254,25.89522396,9,0.990898132324219,
255,25.99782336,0,0.000192642211914063,
256,26.0999303,-9,-0.990547180175781,
257,26.20251548,0,0.000188827514648438,
258,26.30464092,9,0.990842819213867,
259,26.40723358,0,0.00019073486328125,
260,26.5093511,-9,-0.99049186706543,
261,26.61192332,0,0.000188827514648438,
262,26.71404232,9,0.990806579589844,
263,26.81662318,0,0.000188827514648438,
264,26.91873184,-9,-0.990451812744141,
265,27.02130982,0,0.000186920166015625,
266,27.12343714,9,0.99070930480957,
267,27.22600936,0,0.00019073486328125,
268,27.3281349,-9,-0.990398406982422,
269,27.43071158,0,0.000188827514648438,
270,27.53282806,9,0.990755081176758,
271,27.6354376,0,0.000192642211914063,
272,27.73755334,-9,-0.990331649780273,
273,27.84011698,0,0.000186920166015625,
274,27.94222872,9,0.990715026855469,
275,28.04481258,0,0.000188827514648438,
276,28.14694276,-9,-0.990310668945313,
277,28.24952144,0,0.000186920166015625,
278,28.35162048,9,0.990688323974609,
279,28.4542095,0,0.000188827514648438,
280,28.55631824,-9,-0.990312576293945,
281,28.65890542,0,0.00018310546875,
282,28.76101548,9,0.990629196166992,
283,28.8635924,0,0.000188827514648438,
284,28.96569696,-9,-0.990287780761719,
285,29.0682779,0,0.000186920166015625,
286,29.17039502,9,0.990631103515625,
287,29.27298202,0,0.000186920166015625,
288,29.37511114,-9,-0.990209579467773,
289,29.47767486,0,0.000188827514648438,
290,29.57980318,9,0.990549087524414,
291,29.68237154,0,0.000188827514648438,
292,29.78449096,-9,-0.990188598632813,
293,29.8870768,0,0.000185012817382813,
294,29.98919262,9,0.990497589111328,
295,30.0917503,0,0.000188827514648438,
296,30.19388176,-9,-0.990133285522461,
297,30.29644732,0,0.000186920166015625,
298,30.39855998,9,0.990476608276367,
299,30.50113996,0,0.00019073486328125,
300,30.60323714,-9,-0.990116119384766,
301,30.70587298,0,0.00019073486328125,
302,30.80799266,9,0.990489959716797,
303,30.91056364,0,0.000186920166015625,
304,31.01268096,-9,-0.990047454833984,
305,31.11526052,0,0.000186920166015625,
306,31.21735802,9,0.990446090698242,
307,31.31995022,0,0.000188827514648438,
308,31.42206458,-9,-0.990060806274414,
309,31.5246544,0,0.000185012817382813,
310,31.62677652,9,0.990402221679688,
311,31.72935162,0,0.000185012817382813,
312,31.83147512,-9,-0.990005493164063,
313,31.93405676,0,0.000181198120117188,
314,32.03616804,9,0.990375518798828,
315,32.13875104,0,0.000185012817382813,
316,32.240854,-9,-0.989999771118164,
317,32.34342506,0,0.000185012817382813,
318,32.4455525,9,0.990329742431641,
319,32.54812546,0,0.000185012817382813,
320,32.65024288,-9,-0.989974975585938,
321,32.75282096,0,0.000186920166015625,
322,32.85492772,9,0.990299224853516,
323,32.95751756,0,0.000181198120117188,
324,33.0596274,-9,-0.989955902099609,
325,33.1622065,0,0.00018310546875,
326,33.26432004,9,0.990240097045898,
327,33.36689298,0,0.000188827514648438,
328,33.46901124,-9,-0.989923477172852,
329,33.57159498,0,0.000181198120117188,
330,33.6737037,9,0.990232467651367,
331,33.77628322,0,0.000186920166015625,
332,33.87839834,-9,-0.989877700805664,
333,33.98097762,0,0.00018310546875,
334,34.08309822,9,0.990182876586914,
335,34.18568664,0,0.000186920166015625,
336,34.28779132,-9,-0.989818572998047,
337,34.3903795,0,0.00018310546875,
338,34.49249496,9,0.990190505981445,
339,34.5950751,0,0.00018310546875,
340,34.69718666,-9,-0.989814758300781,
341,34.7997552,0,0.000181198120117188,
342,34.90188094,9,0.990056991577148,
343,35.0044661,0,0.00019073486328125,
344,35.10656416,-9,-0.989791870117188,
345,35.20917166,0,0.00018310546875,
346,35.31129998,9,0.990129470825195,
347,35.41387492,0,0.000186920166015625,
348,35.51599484,-9,-0.989736557006836,
349,35.61857214,0,0.000179290771484375,
350,35.72067784,9,0.990095138549805,
351,35.82326594,0,0.00018310546875,
352,35.92537664,-9,-0.989728927612305,
353,36.02794194,0,0.000181198120117188,
354,36.1300634,9,0.990036010742188,
355,36.2326427,0,0.000177383422851563,
356,36.33477786,-9,-0.98961067199707,
357,36.43736508,0,0.00017547607421875,
358,36.53947708,9,0.990020751953125,
359,36.64207084,0,0.00018310546875,
360,36.74418578,-9,-0.989616394042969,
361,36.84675324,0,0.000181198120117188,
362,36.94887982,9,0.989906311035156,
363,37.05145704,0,0.000179290771484375,
364,37.15355762,-9,-0.989616394042969,
365,37.25614182,0,0.000181198120117188,
366,37.3582491,9,0.989946365356445,
367,37.4608432,0,0.00018310546875,
368,37.56294438,-9,-0.989551544189453,
369,37.66552582,0,0.000179290771484375,
370,37.7676518,9,0.989908218383789,
371,37.8702268,0,0.000181198120117188,
372,37.97234094,-9,-0.98954963684082,
373,38.07494584,0,0.000173568725585938,
374,38.17705688,9,0.989864349365234,
375,38.27964454,0,0.00018310546875,
376,38.38177696,-9,-0.989501953125,
377,38.48435254,0,0.000181198120117188,
378,38.58648024,9,0.98980712890625,
379,38.68906026,0,0.000179290771484375,
380,38.79116344,-9,-0.989465713500977,
381,38.89375516,0,0.000179290771484375,
382,38.99586476,9,0.989734649658203,
383,39.09843856,0,0.000181198120117188,
384,39.2005475,-9,-0.989398956298828,
385,39.30311838,0,0.000179290771484375,
386,39.40523982,9,0.989706039428711,
387,39.50782698,0,0.00018310546875,
388,39.60993686,-9,-0.989358901977539,
389,39.71252808,0,0.000179290771484375,
390,39.81463822,9,0.989673614501953,
391,39.91721156,0,0.000181198120117188,
392,40.01934062,-9,-0.98933219909668,
393,40.12192984,0,0.000177383422851563,
394,40.2240359,9,0.989593505859375,
395,40.32662792,0,0.000179290771484375,
396,40.42875272,-9,-0.989299774169922,
397,40.5313548,0,0.000173568725585938,
398,40.63347338,9,0.989582061767578,
399,40.7360598,0,0.000179290771484375,
400,40.83817726,-9,-0.989231109619141,
401,40.94075796,0,0.000177383422851563,
402,41.04289064,9,0.989572525024414,
403,41.14547808,0,0.000181198120117188,
404,41.24758192,-9,-0.989198684692383,
405,41.35015456,0,0.000177383422851563,
406,41.45227748,9,0.989513397216797,
407,41.5548588,0,0.00017547607421875,
408,41.65700472,-9,-0.989002227783203,
409,41.75958936,0,0.000173568725585938,
410,41.8616998,9,0.989486694335938,
411,41.96430068,0,0.000179290771484375,
412,42.06640292,-9,-0.989151000976563,
413,42.16899514,0,0.000173568725585938,
414,42.2711242,9,0.989395141601563,
415,42.37371182,0,0.00017547607421875,
416,42.47584074,-9,-0.989097595214844,
417,42.57844016,0,0.00017547607421875,
418,42.68053392,9,0.989414215087891,
419,42.78314166,0,0.000177383422851563,
420,42.88525086,-9,-0.989032745361328,
421,42.98782672,0,0.00017547607421875,
422,43.08994522,9,0.989328384399414,
423,43.19251806,0,0.000177383422851563,
424,43.2946227,-9,-0.988922119140625,
425,43.39721532,0,0.000173568725585938,
426,43.4993239,9,0.989309310913086,
427,43.60189926,0,0.00017547607421875,
428,43.70402616,-9,-0.988924026489258,
429,43.80660498,0,0.0001678466796875,
430,43.90871256,9,0.989261627197266,
431,44.01130634,0,0.000179290771484375,
432,44.11341228,-9,-0.988914489746094,
433,44.2160051,0,0.000171661376953125,
434,44.31812196,9,0.989219665527344,
435,44.42070328,0,0.000173568725585938,
436,44.52281318,-9,-0.988862991333008,
437,44.62540844,0,0.000171661376953125,
438,44.72751048,9,0.989175796508789,
439,44.83011646,0,0.000171661376953125,
440,44.93222686,-9,-0.988780975341797,
441,45.03480848,0,0.000169754028320313,
442,45.13692666,9,0.989120483398438,
443,45.23951288,0,0.000173568725585938,
444,45.34166718,-9,-0.988655090332031,
445,45.44427324,0,0.0001678466796875,
446,45.54639058,9,0.989093780517578,
447,45.64897972,0,0.00017547607421875,
448,45.75109976,-9,-0.988759994506836,
449,45.85368298,0,0.000171661376953125,
450,45.95579244,9,0.989030838012695,
451,46.05837328,0,0.00017547607421875,
452,46.16046678,-9,-0.98872184753418,
453,46.26306246,0,0.0001678466796875,
454,46.36519914,9,0.988946914672852,
455,46.46779672,0,0.000171661376953125,
456,46.5699091,-9,-0.988658905029297,
457,46.6724956,0,0.000165939331054688,
458,46.7746136,9,0.988935470581055,
459,46.87722028,0,0.000169754028320313,
460,46.97933882,-9,-0.988620758056641,
461,47.08193586,0,0.000165939331054688,
462,47.1840463,9,0.9888916015625,
463,47.28664226,0,0.0001678466796875,
464,47.38877652,-9,-0.988567352294922,
465,47.49135786,0,0.000165939331054688,
466,47.59348694,9,0.988800048828125,
467,47.69608842,0,0.000169754028320313,
468,47.79819986,-9,-0.988513946533203,
469,47.90079604,0,0.000165939331054688,
470,48.00291108,9,0.988824844360352,
471,48.10550654,0,0.000169754028320313,
472,48.20761676,-9,-0.988479614257813,
473,48.31020174,0,0.000165939331054688,
474,48.4123295,9,0.988737106323242,
475,48.51493112,0,0.000169754028320313,
476,48.61703082,-9,-0.988452911376953,
477,48.71966146,0,0.000164031982421875,
478,48.82177398,9,0.988731384277344,
479,48.92436728,0,0.0001678466796875,
480,49.02647766,-9,-0.988395690917969,
481,49.12906538,0,0.000164031982421875,
482,49.2311673,9,0.988706588745117,
483,49.33376662,0,0.0001678466796875,
484,49.43587544,-9,-0.988372802734375,
485,49.5384515,0,0.0001678466796875,
486,49.64057616,9,0.988630294799805,
487,49.74316742,0,0.000165939331054688,
488,49.84530944,-9,-0.988252639770508,
489,49.94790326,0,0.000165939331054688,
490,50.05000132,9,0.988613128662109,
491,50.15260644,0,0.000165939331054688,
492,50.25471082,-9,-0.988273620605469,
493,50.3572904,0,0.000165939331054688,
494,50.45941048,9,0.988491058349609,
495,50.56199856,0,0.0001678466796875,
496,50.66410756,-9,-0.988235473632813,
497,50.7667109,0,0.000162124633789063,
498,50.86882012,9,0.988523483276367,
499,50.97141458,0,0.000165939331054688,
500,51.07354012,-9,-0.988176345825195,
501,51.1761435,0,0.000165939331054688,
502,51.2782664,9,0.98846435546875,
503,51.38084806,0,0.000169754028320313,
504,51.48295508,-9,-0.988157272338867,
505,51.58555456,0,0.000165939331054688,
506,51.68767062,9,0.988420486450195,
507,51.79026154,0,0.000162124633789063,
508,51.89239816,-9,-0.98802375793457,
509,51.99498366,0,0.000164031982421875,
510,52.09712472,9,0.988239288330078,
511,52.19971568,0,0.000165939331054688,
512,52.30183338,-9,-0.988059997558594,
513,52.4044398,0,0.00016021728515625,
514,52.50654124,9,0.988315582275391,
515,52.60912932,0,0.000162124633789063,
516,52.71124172,-9,-0.98797607421875,
517,52.81381236,0,0.00016021728515625,
518,52.91592616,9,0.988279342651367,
519,53.01853612,0,0.000162124633789063,
520,53.12062452,-9,-0.987977981567383,
521,53.2232135,0,0.00016021728515625,
522,53.3253479,9,0.988183975219727,
523,53.42793818,0,0.00016021728515625,
524,53.5300515,-9,-0.987888336181641,
525,53.63262224,0,0.000156402587890625,
526,53.7347313,9,0.988134384155273,
527,53.83733166,0,0.000164031982421875,
528,53.93944702,-9,-0.987808227539063,
529,54.04202694,0,0.000158309936523438,
530,54.14413824,9,0.988082885742188,
531,54.24672732,0,0.00016021728515625,
532,54.3488573,-9,-0.987796783447266,
533,54.4514311,0,0.000156402587890625,
534,54.55354644,9,0.988061904907227,
535,54.65613236,0,0.000154495239257813,
536,54.7582389,-9,-0.987771987915039,
537,54.86080098,0,0.000158309936523438,
538,54.96291906,9,0.988006591796875,
539,55.06550176,0,0.000156402587890625,
540,55.1676542,-9,-0.987617492675781,
541,55.2702344,0,0.000150680541992188,
542,55.37236076,9,0.987966537475586,
543,55.47495436,0,0.000158309936523438,
544,55.57706132,-9,-0.987672805786133,
545,55.67964118,0,0.000154495239257813,
546,55.7817634,9,0.987909317016602,
547,55.88433042,0,0.000158309936523438,
548,55.98644588,-9,-0.987625122070313,
549,56.08902642,0,0.000154495239257813,
550,56.1911252,9,0.987873077392578,
551,56.2937098,0,0.000156402587890625,
552,56.39585196,-9,-0.987556457519531,
553,56.4984247,0,0.000158309936523438,
554,56.60055536,9,0.987766265869141,
555,56.70312188,0,0.00016021728515625,
556,56.80523258,-9,-0.987510681152344,
557,56.90781702,0,0.000154495239257813,
558,57.0099178,9,0.987781524658203,
559,57.11248506,0,0.000158309936523438,
560,57.21462204,-9,-0.987411499023438,
561,57.31718994,0,0.000154495239257813,
562,57.41931412,9,0.987703323364258,
563,57.52189646,0,0.000152587890625,
564,57.62399814,-9,-0.987428665161133,
565,57.72659084,0,0.000154495239257813,
566,57.82871324,9,0.987674713134766,
567,57.93129328,0,0.000152587890625,
568,58.03341308,-9,-0.987382888793945,
569,58.13600716,0,0.000154495239257813,
570,58.23812192,9,0.987651824951172,
571,58.34071926,0,0.000156402587890625,
572,58.44282602,-9,-0.987331390380859,
573,58.54541414,0,0.000154495239257813,
574,58.64755018,9,0.987581253051758,
575,58.75013974,0,0.000162124633789063,
576,58.85224818,-9,-0.987266540527344,
577,58.95482644,0,0.000158309936523438,
578,59.05693898,9,0.987533569335938,
579,59.15952488,0,0.000154495239257813,
580,59.2616427,-9,-0.9871826171875,
581,59.3642203,0,0.000152587890625,
582,59.46633876,9,0.987478256225586,
583,59.5689141,0,0.000152587890625,
584,59.67100496,-9,-0.987207412719727,
585,59.7735857,0,0.000154495239257813,
586,59.87571352,9,0.987377166748047,
587,59.97831046,0,0.000156402587890625,
588,60.08043864,-9,-0.987129211425781,
589,60.18301228,0,0.000148773193359375,
590,60.28513244,9,0.987360000610352,
591,60.38771906,0,0.000150680541992188,
592,60.48983524,-9,-0.987071990966797,
593,60.59242752,0,0.000146865844726563,
594,60.69454622,9,0.987327575683594,
595,60.79713322,0,0.000148773193359375,
596,60.89925708,-9,-0.987045288085938,
597,61.00184338,0,0.000148773193359375,
598,61.10398698,9,0.987201690673828,
599,61.20656692,0,0.000152587890625,
600,61.30869152,-9,-0.987018585205078,
601,61.41127588,0,0.000150680541992188,
602,61.51339124,9,0.98725700378418,
603,61.61596984,0,0.000150680541992188,
604,61.71808584,-9,-0.986948013305664,
605,61.82065284,0,0.000148773193359375,
606,61.92277414,9,0.987174987792969,
607,62.02536908,0,0.000152587890625,
608,62.12747514,-9,-0.986930847167969,
609,62.23006904,0,0.000150680541992188,
610,62.33217992,9,0.987157821655273,
611,62.43476524,0,0.000154495239257813,
612,62.53689658,-9,-0.986848831176758,
613,62.6394748,0,0.000146865844726563,
614,62.74158358,9,0.987127304077148,
615,62.84418314,0,0.000150680541992188,
616,62.94630976,-9,-0.986845016479492,
617,63.0489005,0,0.000148773193359375,
618,63.15101528,9,0.987068176269531,
619,63.2535866,0,0.000150680541992188,
620,63.3557326,-9,-0.986766815185547,
621,63.45831106,0,0.000148773193359375,
622,63.5604117,9,0.987043380737305,
623,63.66299772,0,0.000152587890625,
624,63.76512064,-9,-0.986724853515625,
625,63.86770012,0,0.00014495849609375,
626,63.96981736,9,0.986921310424805,
627,64.0723913,0,0.000152587890625,
628,64.17451712,-9,-0.986661911010742,
629,64.27709634,0,0.000148773193359375,
630,64.37920616,9,0.986942291259766,
631,64.48181088,0,0.000146865844726563,
632,64.58391582,-9,-0.986648559570313,
633,64.68649016,0,0.000150680541992188,
634,64.78860342,9,0.98689079284668,
635,64.89117516,0,0.000150680541992188,
636,64.99328814,-9,-0.986627578735352,
637,65.0958925,0,0.00014495849609375,
638,65.19800966,9,0.98681640625,
639,65.30061384,0,0.000146865844726563,
640,65.4027329,-9,-0.98655891418457,
641,65.50532246,0,0.000150680541992188,
642,65.60744624,9,0.986791610717773,
643,65.7100274,0,0.000150680541992188,
644,65.81214704,-9,-0.986549377441406,
645,65.91474014,0,0.000146865844726563,
646,66.0168488,9,0.986770629882813,
647,66.11941746,0,0.000152587890625,
648,66.22153856,-9,-0.986478805541992,
649,66.32411372,0,0.000146865844726563,
650,66.42621822,9,0.986734390258789,
651,66.5288108,0,0.000148773193359375,
652,66.63093032,-9,-0.986431121826172,
653,66.73351504,0,0.000148773193359375,
654,66.835643,9,0.986667633056641,
655,66.93822748,0,0.000146865844726563,
656,67.04034304,-9,-0.986412048339844,
657,67.142923,0,0.00014495849609375,
658,67.24504612,9,0.986602783203125,
659,67.34763364,0,0.000152587890625,
660,67.44974678,-9,-0.986358642578125,
661,67.55232092,0,0.000148773193359375,
662,67.6544456,9,0.986560821533203,
663,67.7570268,0,0.00014495849609375,
664,67.8591305,-9,-0.98631477355957,
665,67.96172032,0,0.000143051147460938,
666,68.06382406,9,0.986566543579102,
667,68.16642224,0,0.000148773193359375,
668,68.26854018,-9,-0.986309051513672,
669,68.37113068,0,0.000143051147460938,
670,68.47325922,9,0.986515045166016,
671,68.57584154,0,0.000148773193359375,
672,68.67795162,-9,-0.986265182495117,
673,68.78054278,0,0.000141143798828125,
674,68.88265274,9,0.98649787902832,
675,68.98522822,0,0.000146865844726563,
676,69.0873554,-9,-0.98619270324707,
677,69.18993962,0,0.000141143798828125,
678,69.2920809,9,0.986337661743164,
679,69.39468232,0,0.000143051147460938,
680,69.49679176,-9,-0.986179351806641,
681,69.59938212,0,0.00014495849609375,
682,69.70150056,9,0.986398696899414,
683,69.80408922,0,0.000143051147460938,
684,69.90620338,-9,-0.986106872558594,
685,70.0087888,0,0.000143051147460938,
686,70.11090592,9,0.986373901367188,
687,70.21350474,0,0.000143051147460938,
688,70.3156163,-9,-0.986091613769531,
689,70.41821048,0,0.000141143798828125,
690,70.52033866,9,0.986312866210938,
691,70.62291714,0,0.00014495849609375,
692,70.72504774,-9,-0.986003875732422,
693,70.8276379,0,0.000143051147460938,
694,70.92974188,9,0.986268997192383,
695,71.03233514,0,0.00014495849609375,
696,71.13444564,-9,-0.986013412475586,
697,71.23702446,0,0.000141143798828125,
