experimentType,company,sampleType,temperature,gasAtmosphere,length,lengthTensile,diameter,width,thickness,linearMassDensity,voltage,freq,totalNumOfCycles,pressure,dGRatio,gprimeGRatio,dPeakPosition,gPeakPosition,gprimePeakPosition,weightBefore,weightAfter,axialLoad,numRotationsPerUnitLength,twistAngle,dryOrWet,rotatingSpeed,numIncre,syncTime,numRepeatingCycle,dataRecFreq,restTimePerIncre,twistOrientation,density,degreeOfMisalignment,averageLength,maxLength,bundlingExtent,sampleID
RF1,NC,S,,,,,,,,,9.0,2.5,380.0,,0.244685087655,0.435618646381,1335.03,1567.2,2659.91,,,,,,,,,,,,,,,,,,,335
RF2,NC,S,,,,,,,,,9.0,2.5,380.0,,0.244684850627,0.43561849033,1335.03,1567.2,2659.91,,,,,,,,,,,,,,,,,,,335
RF3,NC,S,,,,,,,,,9.0,2.5,380.0,,0.244684956099,0.435618649142,1335.03,1567.2,2659.91,,,,,,,,,,,,,,,,,,,335
