0.5,4.97755
1.45033,4.97755
2.90065,4.97755
4.35098,4.97755
5.80131,4.97755
7.25163,4.97755
8.70196,20.8239
10.1523,9.13471
11.6026,7.19786
13.0529,7.99139
14.5033,8.93565
15.9536,8.09834
17.4039,3.24772
18.8542,0.27776
20.3046,0.218952
21.7549,1.93316
23.2052,3.99745
24.6555,3.75473
26.1059,2.67914
27.5562,0.760195
29.0065,0.177093
30.4569,3.66687
31.9072,1.72357
33.3575,1.60466
34.8078,1.39959
36.2582,0.764411
37.7085,1.49359
39.1588,0.204432
40.6091,1.57873
42.0595,4.40623
43.5098,6.91529
44.9601,7.88829
46.4104,7.45956
47.8608,11.5384
49.3111,20.1715
50.7614,30.4376
52.2117,75.7178
53.6621,147.163
55.1124,254.595
56.5627,399.714
58.0131,572.415
59.4634,741.611
60.9137,893.296
62.364,999.589
63.8144,1047.44
65.2647,1135.2
66.715,1172.85
68.1653,1205.44
69.6157,1242.33
71.066,1277.35
72.5163,1292.71
73.9666,1288.18
75.417,1276.7
76.8673,1278.06
78.3176,1331.77
79.7679,1341.94
81.2183,1363.88
82.6686,1402.19
84.1189,1451.52
85.5693,1484.01
87.0196,1493.14
88.4699,1491.95
89.9202,1460.24
91.3706,1371.47
92.8209,1298.12
94.2712,1231.01
95.7215,1156.65
97.1719,1088.73
98.6222,1069.16
100.073,1031.02
101.523,986.659
102.973,946.246
104.423,915.199
105.874,890.226
107.324,869.687
108.774,859.791
110.225,844.576
111.675,815.421
113.125,821.791
114.576,834.584
116.026,827.365
117.476,801.487
118.927,770.513
120.377,779.106
121.827,762.948
123.278,753.895
124.728,753.431
126.178,741.899
127.629,725.716
129.079,708.977
130.529,697.814
131.98,691.138
133.43,676.896
134.88,659.629
136.331,637.31
137.781,627.184
139.231,630.669
140.682,602.654
142.132,610.063
143.582,598.413
145.033,578.943
146.483,566.957
147.933,548.264
149.384,564.427
150.834,559.374
152.284,539.656
153.735,529.42
155.185,551.572
156.635,532.918
158.086,525.805
159.536,535.65
160.986,547.097
162.437,545.373
163.887,526.383
165.337,504.412
166.788,487.17
168.238,478.693
169.688,480.914
171.139,470.243
172.589,464.085
174.039,462.348
175.489,447.53
176.94,476.597
178.39,483.831
179.84,482.021
181.291,477.727
182.741,467.852
184.191,456.296
185.642,445.388
187.092,433.194
188.542,425.983
189.993,446.266
191.443,429.576
192.893,429.439
194.344,439.011
195.794,443.619
197.244,418.4
198.695,424.035
200.145,425.573
201.595,419.663
203.046,409.495
204.496,407.515
205.946,417.625
207.397,423.465
208.847,429.786
210.297,437.063
211.748,427.404
213.198,428.621
214.648,432.332
216.099,431.365
217.549,424.584
218.999,427.558
220.45,436.649
221.9,431.199
223.35,418.872
224.801,411.844
226.251,425.981
227.701,421.753
229.152,430.504
230.602,424.37
232.052,397.087
233.503,418.954
234.953,420.232
236.403,421.239
237.854,422.239
239.304,422.151
240.754,421.654
242.204,417.687
243.655,414.141
245.105,405.155
246.555,392.616
248.006,396.593
249.456,398.227
250.906,404.935
252.357,412.092
253.807,410.742
255.257,385.086
256.708,391.536
258.158,397.468
259.608,400.698
261.059,403.4
262.509,411.876
263.959,376.956
265.41,372.286
266.86,372.58
268.31,374.799
269.761,400.114
271.211,387.638
272.661,382.623
274.112,374.64
275.562,369.523
277.012,383.138
278.463,382.14
279.913,385.126
281.363,381.614
282.814,377.244
284.264,382.515
285.714,369.27
287.165,372.678
288.615,377.206
290.065,370.693
291.516,350.779
292.966,363.283
294.416,376.445
295.867,368.183
297.317,356.374
298.767,357.255
300.218,352.005
301.668,355.449
303.118,356.996
304.569,343.093
306.019,321.466
307.469,341.505
308.919,332.609
310.37,334.756
311.82,333.713
313.27,326.63
314.721,326.125
316.171,325.374
317.621,328.516
319.072,320.581
320.522,312.962
321.972,328.528
323.423,327.275
324.873,316.399
326.323,315.758
327.774,322.74
329.224,326.531
330.674,314.978
332.125,325.613
333.575,326.198
335.025,317.504
336.476,307.39
337.926,306.636
339.376,305.401
340.827,309.6
342.277,312.311
343.727,313.118
345.178,318.587
346.628,301.732
348.078,309.399
349.529,325.465
350.979,333.494
352.429,321.232
353.88,302.602
355.33,312.732
356.78,319.033
358.231,319.731
359.681,318.054
361.131,310.747
362.582,299.166
364.032,293.959
365.482,297.27
366.933,302.718
368.383,296.007
369.833,293.482
371.284,289.355
372.734,289.238
374.184,289.883
375.635,287.749
377.085,305.416
378.535,313.756
379.986,300.08
381.436,289.047
382.886,296.424
384.336,302.992
385.787,295.595
387.237,290.013
388.687,292.785
390.138,300.736
391.588,303.525
393.038,298.974
394.489,287.434
395.939,293.261
397.389,301.48
398.84,293.791
400.29,281.644
401.74,299.595
403.191,290.057
404.641,288.758
406.091,299.165
407.542,283.662
408.992,291.513
410.442,300.605
411.893,302.483
413.343,301.808
414.793,303.02
416.244,289.08
417.694,299.934
419.144,300.793
420.595,291.26
422.045,282.998
423.495,294.418
424.946,291.628
426.396,287.802
427.846,281.035
429.297,285.384
430.747,304.694
432.197,283.596
433.648,294.389
435.098,290.671
436.548,282.853
437.999,280.419
439.449,283.755
440.899,273.08
442.35,287.521
443.8,286.893
445.25,279.899
446.701,284.891
448.151,299.151
449.601,297.11
451.051,294.309
452.502,292.301
453.952,286.035
455.402,271.188
456.853,288.775
458.303,283.813
459.753,284.189
461.204,284.971
462.654,281.571
464.104,283.346
465.555,279.522
467.005,284.917
468.455,290.495
469.906,286.094
471.356,272.589
472.806,295.569
474.257,298.483
475.707,292.333
477.157,291.107
478.608,297.641
480.058,301.081
481.508,274.276
482.959,287.119
484.409,289.137
485.859,288.515
487.31,293.074
488.76,280.589
490.21,296.176
491.661,304.114
493.111,294.218
494.561,277.768
496.012,273.452
497.462,287.771
498.912,278.268
500.363,283.518
501.813,285.478
503.263,280.794
504.714,281.539
506.164,291.521
507.614,288.336
509.065,285.374
510.515,285.481
511.965,285.007
513.416,276.509
514.866,282.408
516.316,288.949
517.766,289.796
519.217,286.582
520.667,282.971
522.117,281.213
523.568,287.118
525.018,281.554
526.468,277.174
527.919,276.419
529.369,280.534
530.819,301.604
532.27,281.127
533.72,286.672
535.17,286.115
536.621,281.585
538.071,290.542
539.521,293.111
540.972,285.562
542.422,289.753
543.872,286.167
545.323,281.025
546.773,293.485
548.223,287.306
549.674,286.293
551.124,291.066
552.574,293.864
554.025,291.725
555.475,287.83
556.925,286.027
558.376,284.452
559.826,280.949
561.276,280.337
562.727,279.94
564.177,271.796
565.627,282.113
567.078,277.225
568.528,269.559
569.978,268.817
571.429,273.626
572.879,272.846
574.329,281.624
575.78,273.031
577.23,278.434
578.68,284.305
580.131,284.808
581.581,291.854
583.031,276.348
584.482,284.055
585.932,282.65
587.382,280.784
588.832,281.204
590.283,271.883
591.733,271.883
593.183,277.784
594.634,287.676
596.084,281.629
597.534,262.869
598.985,260.014
600.435,262.603
601.885,277.618
603.336,281.479
604.786,283.894
606.236,287.234
607.687,282.806
609.137,280.474
610.587,283.773
612.038,289.316
613.488,289.547
614.938,287.153
616.389,290.028
617.839,283.803
619.289,291.297
620.74,280.269
622.19,278.031
623.64,281.861
625.091,272.578
626.541,271.019
627.991,281.147
629.442,292.789
630.892,294.516
632.342,286.777
633.793,277.843
635.243,276.544
636.693,292.766
638.144,291.495
639.594,284.665
641.044,282.631
642.495,288.879
643.945,295.988
645.395,274.391
646.846,290.865
648.296,298.487
649.746,297.684
651.197,296.322
652.647,293.045
654.097,294.087
655.547,299.296
656.998,299.566
658.448,294.688
659.898,290.305
661.349,291.899
662.799,288.51
664.249,296.674
665.7,299.051
667.15,293.999
668.6,295.203
670.051,308.582
671.501,301.018
672.951,298.669
674.402,301.636
675.852,304.505
677.302,298.763
678.753,289.66
680.203,299.409
681.653,303.071
683.104,306.5
684.554,299.174
686.004,298.87
687.455,303.239
688.905,295.896
690.355,301.387
691.806,310.88
693.256,301.844
694.706,304.936
696.157,310.263
697.607,304.753
699.057,315.539
700.508,304.006
701.958,299.375
703.408,299.629
704.859,300.84
706.309,297.336
707.759,289.032
709.21,311.045
710.66,309.801
712.11,306.127
713.561,302.342
715.011,302.333
716.461,306.914
717.912,306.731
719.362,299.377
720.812,315.298
722.263,317.923
723.713,318.216
725.163,317.389
726.613,300.545
728.064,304.221
729.514,298.241
730.964,301.695
732.415,313.94
733.865,314.719
735.315,300.703
736.766,313.637
738.216,311.531
739.666,306.23
741.117,309.155
742.567,315.458
744.017,318.173
745.468,313.098
746.918,299.135
748.368,300.401
749.819,307.265
751.269,327.473
752.719,330.375
754.17,313.362
755.62,323.561
757.07,335.429
758.521,329.085
759.971,317.44
761.421,306.464
762.872,309.976
764.322,324.955
765.772,310.077
767.223,304.533
768.673,321.722
770.123,320.1
771.574,307.914
773.024,306.731
774.474,322.544
775.925,314.361
777.375,328.371
778.825,317.656
780.276,318.241
781.726,320.106
783.176,319.341
784.627,327.726
786.077,318.994
787.527,332.24
788.978,327.776
790.428,323.451
791.878,322.128
793.328,322.36
794.779,326.309
796.229,327.898
797.68,316.813
799.13,317.298
800.58,324.548
802.03,332.237
803.481,330.884
804.931,312.109
806.381,318.207
807.832,328.701
809.282,333.2
810.732,331.57
812.183,328.158
813.633,323.765
815.083,313.251
816.534,323.073
817.984,314.79
819.434,329.323
820.885,334.577
822.335,331.588
823.785,338.589
825.236,352.201
826.686,339.974
828.136,346.326
829.587,360.482
831.037,354.051
832.487,342.031
833.938,341.212
835.388,328.962
836.838,356.902
838.289,346.415
839.739,337.891
841.189,334.503
842.64,337.8
844.09,342.555
845.54,336.137
846.991,350.522
848.441,340.675
849.891,356.253
851.342,352.355
852.792,334.402
854.242,330.946
855.693,346.354
857.143,327.685
858.593,350.861
860.044,361.261
861.494,366.493
862.944,359.723
864.394,348.005
865.845,352.203
867.295,341.524
868.745,352.071
870.196,347.022
871.646,346.763
873.096,344.351
874.547,336.989
