Item,Smu1_Time(1)(1),Smu1_V(1)(1),Smu1_I(1)(1),
2113,216.16625316,0,0.000108718872070313,
2114,216.26837002,9,1.08180809020996,
2115,216.37095932,0,0.000108718872070313,
2116,216.47305786,-9,-1.08156585693359,
2117,216.57563644,0,0.000108718872070313,
2118,216.67776802,9,1.081787109375,
2119,216.78034354,0,0.0001068115234375,
2120,216.88247014,-9,-1.0815315246582,
2121,216.98505824,0,0.000108718872070313,
2122,217.0871685,9,1.0817756652832,
2123,217.18975382,0,0.000110626220703125,
2124,217.29186202,-9,-1.0815486907959,
2125,217.39445422,0,0.0001068115234375,
2126,217.49658958,9,1.08170318603516,
2127,217.59916064,0,0.000110626220703125,
2128,217.70127222,-9,-1.08154106140137,
2129,217.80386814,0,0.0001068115234375,
2130,217.90598222,9,1.08178329467773,
2131,218.0085733,0,0.000104904174804688,
2132,218.11070174,-9,-1.08150100708008,
2133,218.21327778,0,0.000108718872070313,
2134,218.31541548,9,1.08170890808105,
2135,218.41798918,0,0.0001068115234375,
2136,218.52009208,-9,-1.08154296875,
2137,218.62267954,0,0.0001068115234375,
2138,218.7247785,9,1.08172416687012,
2139,218.8273586,0,0.0001068115234375,
2140,218.92949932,-9,-1.08143043518066,
2141,219.03207208,0,0.000108718872070313,
2142,219.13419826,9,1.08170700073242,
2143,219.23679472,0,0.000108718872070313,
2144,219.33888944,-9,-1.08150482177734,
2145,219.44147282,0,0.000110626220703125,
2146,219.5435776,9,1.08174896240234,
2147,219.6461535,0,0.000108718872070313,
2148,219.748269,-9,-1.08148193359375,
2149,219.85085242,0,0.0001068115234375,
2150,219.95295124,9,1.0817699432373,
2151,220.05555118,0,0.000110626220703125,
2152,220.15766992,-9,-1.08146286010742,
2153,220.26025548,0,0.000112533569335938,
2154,220.36237686,9,1.08172416687012,
2155,220.46496382,0,0.000110626220703125,
2156,220.56709682,-9,-1.08145523071289,
2157,220.66967854,0,0.000112533569335938,
2158,220.77180016,9,1.08172607421875,
2159,220.87438716,0,0.000110626220703125,
2160,220.97649432,-9,-1.08145332336426,
2161,221.07907198,0,0.000108718872070313,
2162,221.18120692,9,1.08169937133789,
2163,221.28379724,0,0.000110626220703125,
2164,221.38589942,-9,-1.08144760131836,
2165,221.48849482,0,0.000110626220703125,
2166,221.5906143,9,1.08164978027344,
2167,221.6932284,0,0.000108718872070313,
2168,221.79534438,-9,-1.08142280578613,
2169,221.8979307,0,0.000108718872070313,
2170,222.00006424,9,1.08164405822754,
2171,222.1026549,0,0.000110626220703125,
2172,222.20478856,-9,-1.08138084411621,
2173,222.3073688,0,0.000112533569335938,
2174,222.40949394,9,1.08171272277832,
2175,222.51207856,0,0.000112533569335938,
2176,222.61421512,-9,-1.08135604858398,
2177,222.71679666,0,0.000112533569335938,
2178,222.81891684,9,1.08170318603516,
2179,222.92149812,0,0.000112533569335938,
2180,223.02360934,-9,-1.08144950866699,
2181,223.12619788,0,0.000110626220703125,
2182,223.2283221,9,1.08167457580566,
2183,223.33089732,0,0.000110626220703125,
2184,223.43302568,-9,-1.0814094543457,
2185,223.53559588,0,0.000108718872070313,
2186,223.63771654,9,1.08162307739258,
2187,223.74030184,0,0.000110626220703125,
2188,223.84240448,-9,-1.0814266204834,
2189,223.9449905,0,0.000110626220703125,
2190,224.04712188,9,1.08166885375977,
2191,224.1497093,0,0.000118255615234375,
2192,224.25183016,-9,-1.08133506774902,
2193,224.35441722,0,0.000110626220703125,
2194,224.45652148,9,1.0816822052002,
2195,224.5591158,0,0.000108718872070313,
2196,224.66123804,-9,-1.08141136169434,
2197,224.7638025,0,0.00011444091796875,
2198,224.8659176,9,1.08160400390625,
2199,224.96849086,0,0.000110626220703125,
2200,225.07059758,-9,-1.08141899108887,
2201,225.17318614,0,0.000110626220703125,
2202,225.27529682,9,1.08163261413574,
2203,225.37788644,0,0.000110626220703125,
2204,225.4800006,-9,-1.08135986328125,
2205,225.58257026,0,0.000110626220703125,
2206,225.68470216,9,1.08159446716309,
2207,225.78728422,0,0.000112533569335938,
2208,225.8893912,-9,-1.08139419555664,
2209,225.99197594,0,0.000112533569335938,
2210,226.09408714,9,1.08163452148438,
2211,226.1966585,0,0.00011444091796875,
2212,226.29879406,-9,-1.08138084411621,
2213,226.40137098,0,0.000112533569335938,
2214,226.50347074,9,1.08165168762207,
2215,226.60605554,0,0.000110626220703125,
2216,226.7081745,-9,-1.08138084411621,
2217,226.8107643,0,0.000110626220703125,
2218,226.91289378,9,1.08161163330078,
2219,227.0154707,0,0.000110626220703125,
2220,227.11759556,-9,-1.08134269714355,
2221,227.2201702,0,0.00011444091796875,
2222,227.32227954,9,1.08162689208984,
2223,227.42487574,0,0.00011444091796875,
2224,227.52698932,-9,-1.08130264282227,
2225,227.6295685,0,0.000112533569335938,
2226,227.73170276,9,1.08158874511719,
2227,227.83428096,0,0.000112533569335938,
2228,227.93640918,-9,-1.08135604858398,
2229,228.03899484,0,0.000112533569335938,
2230,228.14109422,9,1.08160781860352,
2231,228.24367326,0,0.000112533569335938,
2232,228.3458014,-9,-1.0812931060791,
2233,228.44836916,0,0.000116348266601563,
2234,228.5504918,9,1.08159065246582,
2235,228.65306066,0,0.000116348266601563,
2236,228.75517846,-9,-1.08132171630859,
2237,228.85776404,0,0.000110626220703125,
2238,228.95986696,9,1.08160591125488,
2239,229.06244218,0,0.000112533569335938,
2240,229.16455308,-9,-1.08130073547363,
2241,229.26712614,0,0.0001068115234375,
2242,229.36923006,9,1.08157730102539,
2243,229.47182836,0,0.000104904174804688,
2244,229.57392492,-9,-1.08136367797852,
2245,229.67652714,0,0.0001068115234375,
2246,229.77864736,9,1.08156204223633,
2247,229.8812258,0,0.000108718872070313,
2248,229.98334938,-9,-1.08128356933594,
2249,230.0859241,0,0.000108718872070313,
2250,230.18803138,9,1.08157348632813,
2251,230.29061834,0,0.000110626220703125,
2252,230.39273406,-9,-1.08131980895996,
2253,230.49530876,0,0.000110626220703125,
2254,230.59742276,9,1.0815486907959,
2255,230.70000006,0,0.0001068115234375,
2256,230.8021334,-9,-1.08122253417969,
2257,230.90472406,0,0.0001068115234375,
2258,231.00683298,9,1.08156585693359,
2259,231.10944128,0,0.0001068115234375,
2260,231.21154986,-9,-1.08130073547363,
2261,231.31413262,0,0.000108718872070313,
2262,231.41625428,9,1.08148384094238,
2263,231.51883068,0,0.0001068115234375,
2264,231.62093786,-9,-1.08130264282227,
2265,231.72353188,0,0.0001068115234375,
2266,231.8256481,9,1.08150482177734,
2267,231.92822224,0,0.0001068115234375,
2268,232.03033638,-9,-1.08127212524414,
2269,232.13291652,0,0.0001068115234375,
2270,232.23504916,9,1.08147621154785,
2271,232.3376331,0,0.0001068115234375,
2272,232.43974598,-9,-1.08128356933594,
2273,232.5423356,0,0.000104904174804688,
2274,232.64445132,9,1.08150291442871,
2275,232.74703088,0,0.000108718872070313,
2276,232.84915656,-9,-1.08126449584961,
2277,232.95172556,0,0.000110626220703125,
2278,233.05384554,9,1.08152389526367,
2279,233.15643614,0,0.000108718872070313,
2280,233.2585409,-9,-1.08127784729004,
2281,233.36112764,0,0.0001068115234375,
2282,233.46325184,9,1.0814266204834,
2283,233.56582622,0,0.000108718872070313,
2284,233.66796024,-9,-1.08124923706055,
2285,233.77054682,0,0.000110626220703125,
2286,233.87265864,9,1.08150863647461,
2287,233.97525146,0,0.000110626220703125,
2288,234.07735392,-9,-1.08127593994141,
2289,234.17992378,0,0.0001068115234375,
2290,234.28204874,9,1.08147239685059,
2291,234.38463032,0,0.000108718872070313,
2292,234.48674118,-9,-1.08123397827148,
2293,234.58932296,0,0.000110626220703125,
2294,234.69143294,9,1.08150291442871,
2295,234.79400424,0,0.00011444091796875,
2296,234.89613564,-9,-1.08119201660156,
2297,234.99870692,0,0.000110626220703125,
2298,235.1008437,9,1.08133125305176,
2299,235.20342728,0,0.000110626220703125,
2300,235.30553038,-9,-1.08121681213379,
2301,235.40811214,0,0.000112533569335938,
2302,235.51022924,9,1.08143424987793,
2303,235.6128052,0,0.000112533569335938,
2304,235.7149362,-9,-1.08117294311523,
2305,235.81750804,0,0.000112533569335938,
2306,235.91960832,9,1.08148765563965,
2307,236.0221917,0,0.00011444091796875,
2308,236.12432566,-9,-1.08108520507813,
2309,236.22691764,0,0.00011444091796875,
2310,236.3290576,9,1.08143997192383,
2311,236.43163124,0,0.00011444091796875,
2312,236.53376314,-9,-1.08119964599609,
2313,236.636358,0,0.000110626220703125,
2314,236.73846776,9,1.08146667480469,
2315,236.84104796,0,0.00011444091796875,
2316,236.94317308,-9,-1.08119773864746,
2317,237.04574908,0,0.000112533569335938,
2318,237.14787512,9,1.0814094543457,
2319,237.25045396,0,0.00011444091796875,
2320,237.35256902,-9,-1.08120155334473,
2321,237.45516448,0,0.0001068115234375,
2322,237.55729164,9,1.08137512207031,
2323,237.65986232,0,0.000112533569335938,
2324,237.76197584,-9,-1.08115386962891,
2325,237.86455262,0,0.000110626220703125,
2326,237.9666782,9,1.0814094543457,
2327,238.06926286,0,0.000112533569335938,
2328,238.17136418,-9,-1.08118629455566,
2329,238.27394212,0,0.00011444091796875,
2330,238.37605792,9,1.08138656616211,
2331,238.47864994,0,0.000118255615234375,
2332,238.58077712,-9,-1.08117485046387,
2333,238.68334922,0,0.00011444091796875,
2334,238.78546928,9,1.08133316040039,
2335,238.88805054,0,0.00011444091796875,
2336,238.99018096,-9,-1.08114242553711,
2337,239.0927609,0,0.000110626220703125,
2338,239.19488342,9,1.08136749267578,
2339,239.29746468,0,0.000110626220703125,
2340,239.39958894,-9,-1.08113098144531,
2341,239.5021728,0,0.000108718872070313,
2342,239.60429112,9,1.08142280578613,
2343,239.70687646,0,0.000108718872070313,
2344,239.8089859,-9,-1.0811710357666,
2345,239.91156262,0,0.0001068115234375,
2346,240.01367976,9,1.08136177062988,
2347,240.11625928,0,0.000110626220703125,
2348,240.21837202,-9,-1.08115196228027,
2349,240.3209555,0,0.000110626220703125,
2350,240.42307216,9,1.08140563964844,
2351,240.52566032,0,0.000108718872070313,
2352,240.62777332,-9,-1.08112525939941,
2353,240.73034746,0,0.000108718872070313,
2354,240.83248296,9,1.08121299743652,
2355,240.93506306,0,0.000112533569335938,
2356,241.03717064,-9,-1.08113288879395,
2357,241.13975632,0,0.000110626220703125,
2358,241.2418731,9,1.08137702941895,
2359,241.34446096,0,0.0001068115234375,
2360,241.44658418,-9,-1.08100509643555,
2361,241.54914972,0,0.000110626220703125,
2362,241.65127846,9,1.08137512207031,
2363,241.7538723,0,0.000110626220703125,
2364,241.85599734,-9,-1.08108329772949,
2365,241.9585904,0,0.000110626220703125,
2366,242.06071714,9,1.08135032653809,
2367,242.16328656,0,0.000108718872070313,
2368,242.26546134,-9,-1.08107757568359,
2369,242.36803708,0,0.000108718872070313,
2370,242.47014116,9,1.08138465881348,
2371,242.57272804,0,0.000108718872070313,
2372,242.67483856,-9,-1.08110427856445,
2373,242.77740692,0,0.0001068115234375,
2374,242.87954668,9,1.08125495910645,
2375,242.98212204,0,0.000112533569335938,
2376,243.08422884,-9,-1.08110046386719,
2377,243.18682234,0,0.000112533569335938,
2378,243.28893784,9,1.08134651184082,
2379,243.3915238,0,0.00011444091796875,
2380,243.49365224,-9,-1.08104705810547,
2381,243.59622374,0,0.000112533569335938,
2382,243.6983415,9,1.0813045501709,
2383,243.80092192,0,0.000112533569335938,
2384,243.9030381,-9,-1.08109092712402,
2385,244.00563048,0,0.000108718872070313,
2386,244.1077402,9,1.08133506774902,
2387,244.21031124,0,0.000110626220703125,
2388,244.31243564,-9,-1.08104515075684,
2389,244.41502628,0,0.000108718872070313,
2390,244.51713296,9,1.08134460449219,
2391,244.61972284,0,0.000110626220703125,
2392,244.7218413,-9,-1.08108520507813,
2393,244.82443134,0,0.000112533569335938,
2394,244.92655066,9,1.08128356933594,
2395,245.02912318,0,0.00011444091796875,
2396,245.13124614,-9,-1.08104515075684,
2397,245.23382484,0,0.000108718872070313,
2398,245.33592996,9,1.08127784729004,
2399,245.43851078,0,0.00011444091796875,
2400,245.54063972,-9,-1.08099937438965,
2401,245.64322446,0,0.0001068115234375,
2402,245.74535114,9,1.08124160766602,
2403,245.84793488,0,0.000110626220703125,
2404,245.95006718,-9,-1.08098793029785,
2405,246.05266538,0,0.000110626220703125,
2406,246.15477568,9,1.08122444152832,
2407,246.25736338,0,0.000108718872070313,
2408,246.3594845,-9,-1.08104133605957,
2409,246.4620685,0,0.0001068115234375,
2410,246.5641962,9,1.08127021789551,
2411,246.66677638,0,0.0001068115234375,
2412,246.76887288,-9,-1.08106231689453,
2413,246.8714583,0,0.0001068115234375,
2414,246.97356372,9,1.08130645751953,
2415,247.07614204,0,0.0001068115234375,
2416,247.17826352,-9,-1.08101463317871,
2417,247.28083858,0,0.000108718872070313,
2418,247.38294192,9,1.08127212524414,
2419,247.48553462,0,0.000108718872070313,
2420,247.5876461,-9,-1.0810375213623,
2421,247.69023,0,0.0001068115234375,
2422,247.79234594,9,1.08124351501465,
2423,247.89492554,0,0.000108718872070313,
2424,247.99704504,-9,-1.08101272583008,
2425,248.09962136,0,0.0001068115234375,
2426,248.2017297,9,1.08119583129883,
2427,248.30431994,0,0.0001068115234375,
2428,248.406441,-9,-1.08100318908691,
2429,248.5090238,0,0.000104904174804688,
2430,248.61115914,9,1.08122444152832,
2431,248.7137292,0,0.0001068115234375,
2432,248.81585964,-9,-1.08090400695801,
2433,248.9184442,0,0.000108718872070313,
2434,249.02054442,9,1.08127212524414,
2435,249.1231291,0,0.000108718872070313,
2436,249.22524996,-9,-1.08095741271973,
2437,249.32782278,0,0.0001068115234375,
2438,249.42994046,9,1.08121490478516,
2439,249.53251762,0,0.000110626220703125,
2440,249.63464638,-9,-1.08100128173828,
2441,249.73724626,0,0.0001068115234375,
2442,249.8393536,9,1.08123970031738,
2443,249.94192558,0,0.0001068115234375,
2444,250.04405576,-9,-1.08096694946289,
2445,250.14664136,0,0.0001068115234375,
2446,250.24878154,9,1.08120346069336,
2447,250.35136664,0,0.000108718872070313,
2448,250.45347934,-9,-1.08099174499512,
2449,250.55608892,0,0.0001068115234375,
2450,250.65819424,9,1.08122062683105,
2451,250.76077148,0,0.0001068115234375,
2452,250.86288204,-9,-1.08094596862793,
2453,250.96545746,0,0.0001068115234375,
2454,251.067559,9,1.08122062683105,
2455,251.17014842,0,0.000108718872070313,
2456,251.2722504,-9,-1.08097648620605,
2457,251.37482748,0,0.0001068115234375,
2458,251.47695472,9,1.08112144470215,
2459,251.57952944,0,0.000108718872070313,
2460,251.68163962,-9,-1.0809497833252,
2461,251.7842224,0,0.0001068115234375,
2462,251.88633804,9,1.08117294311523,
2463,251.9889319,0,0.0001068115234375,
2464,252.09104668,-9,-1.08096122741699,
2465,252.19361862,0,0.0001068115234375,
2466,252.29574688,9,1.08112907409668,
2467,252.39833004,0,0.000108718872070313,
2468,252.50045078,-9,-1.08096885681152,
2469,252.60304592,0,0.000102996826171875,
2470,252.70515584,9,1.08118057250977,
2471,252.8077285,0,0.0001068115234375,
2472,252.90985262,-9,-1.0809154510498,
2473,253.0124264,0,0.0001068115234375,
2474,253.11460246,9,1.08076095581055,
2475,253.2171981,0,0.000108718872070313,
2476,253.31930056,-9,-1.08094596862793,
2477,253.42188734,0,0.0001068115234375,
2478,253.52399288,9,1.08110046386719,
2479,253.62657324,0,0.0001068115234375,
2480,253.72870024,-9,-1.08090591430664,
2481,253.83127598,0,0.0001068115234375,
2482,253.9333961,9,1.08116912841797,
2483,254.03600118,0,0.0001068115234375,
2484,254.13811882,-9,-1.08086967468262,
2485,254.2407274,0,0.000102996826171875,
2486,254.3428384,9,1.08116149902344,
2487,254.44541806,0,0.0001068115234375,
2488,254.54754534,-9,-1.08090782165527,
2489,254.6501422,0,0.000104904174804688,
2490,254.75223612,9,1.0811653137207,
2491,254.85482334,0,0.000108718872070313,
2492,254.95694112,-9,-1.08089637756348,
2493,255.05951248,0,0.0001068115234375,
2494,255.16162042,9,1.08113670349121,
2495,255.26420278,0,0.000104904174804688,
2496,255.36632118,-9,-1.08087539672852,
2497,255.46892166,0,0.000101089477539063,
2498,255.57104084,9,1.08108711242676,
2499,255.67362442,0,0.0001068115234375,
2500,255.77575422,-9,-1.08084678649902,
2501,255.87834314,0,0.000101089477539063,
2502,255.98047112,9,1.08111190795898,
2503,256.08305006,0,0.000104904174804688,
2504,256.18518766,-9,-1.08078956604004,
2505,256.28777872,0,0.000102996826171875,
2506,256.38989028,9,1.08112525939941,
2507,256.49247742,0,0.000104904174804688,
2508,256.59460544,-9,-1.08086967468262,
2509,256.69719058,0,0.000104904174804688,
2510,256.79929566,9,1.08112335205078,
2511,256.90188388,0,0.000104904174804688,
2512,257.00400062,-9,-1.08089828491211,
2513,257.10659382,0,0.000102996826171875,
2514,257.20872366,9,1.08110809326172,
2515,257.31129934,0,0.000108718872070313,
2516,257.41341536,-9,-1.0808277130127,
2517,257.5159896,0,0.000108718872070313,
2518,257.61811446,9,1.08111190795898,
2519,257.72070244,0,0.0001068115234375,
2520,257.82281406,-9,-1.08086967468262,
2521,257.92539698,0,0.0001068115234375,
2522,258.02752858,9,1.08108329772949,
2523,258.13010848,0,0.0001068115234375,
2524,258.23221362,-9,-1.08085632324219,
2525,258.3348021,0,0.0001068115234375,
2526,258.43691946,9,1.08106994628906,
2527,258.53951098,0,0.000108718872070313,
2528,258.64161588,-9,-1.08082580566406,
2529,258.74420064,0,0.000108718872070313,
2530,258.84632398,9,1.08098220825195,
2531,258.9488937,0,0.0001068115234375,
2532,259.0510162,-9,-1.08084297180176,
2533,259.15360888,0,0.000108718872070313,
2534,259.25573346,9,1.08105659484863,
2535,259.35831666,0,0.0001068115234375,
2536,259.46043252,-9,-1.0807991027832,
2537,259.56299666,0,0.000110626220703125,
2538,259.66511362,9,1.08108520507813,
2539,259.76770328,0,0.000108718872070313,
2540,259.86981882,-9,-1.08082389831543,
2541,259.97240206,0,0.000108718872070313,
2542,260.07452988,9,1.0810546875,
2543,260.17710544,0,0.000108718872070313,
2544,260.27924788,-9,-1.08072280883789,
2545,260.38182502,0,0.0001068115234375,
2546,260.48393688,9,1.08108520507813,
2547,260.5865404,0,0.0001068115234375,
2548,260.68864722,-9,-1.0808048248291,
2549,260.7912175,0,0.000112533569335938,
2550,260.89334264,9,1.08102226257324,
2551,260.99592384,0,0.000104904174804688,
2552,261.09808724,-9,-1.08049392700195,
2553,261.20067812,0,0.000108718872070313,
2554,261.30279154,9,1.0810375213623,
2555,261.40538888,0,0.0001068115234375,
2556,261.50751126,-9,-1.08078384399414,
2557,261.61008318,0,0.0001068115234375,
2558,261.71221952,9,1.08099555969238,
2559,261.81479662,0,0.0001068115234375,
2560,261.91691686,-9,-1.08076477050781,
2561,262.01950688,0,0.000102996826171875,
2562,262.12162822,9,1.08102416992188,
2563,262.22420654,0,0.0001068115234375,
2564,262.32634724,-9,-1.08066749572754,
2565,262.42892652,0,0.0001068115234375,
2566,262.53104434,9,1.08099555969238,
2567,262.63363914,0,0.0001068115234375,
2568,262.73575494,-9,-1.08074760437012,
2569,262.838348,0,0.0001068115234375,
2570,262.9404665,9,1.08097457885742,
2571,263.04304306,0,0.0001068115234375,
2572,263.1451597,-9,-1.08074378967285,
2573,263.2477479,0,0.000108718872070313,
2574,263.34985668,9,1.08100128173828,
2575,263.45244598,0,0.000110626220703125,
2576,263.5545659,-9,-1.08076667785645,
2577,263.65715018,0,0.0001068115234375,
2578,263.75927714,9,1.08096504211426,
2579,263.86185002,0,0.000108718872070313,
2580,263.96397114,-9,-1.08072853088379,
2581,264.06656246,0,0.000108718872070313,
2582,264.16868304,9,1.08098793029785,
2583,264.27127608,0,0.000110626220703125,
2584,264.37338862,-9,-1.08074569702148,
2585,264.47596082,0,0.000110626220703125,
2586,264.5780826,9,1.08096885681152,
2587,264.6806531,0,0.000108718872070313,
2588,264.78275548,-9,-1.08074569702148,
2589,264.88535482,0,0.000110626220703125,
2590,264.98746476,9,1.08089637756348,
2591,265.09003896,0,0.000108718872070313,
2592,265.19216158,-9,-1.08072471618652,
2593,265.29474164,0,0.000110626220703125,
2594,265.39686182,9,1.08091735839844,
2595,265.49945486,0,0.000108718872070313,
2596,265.60157758,-9,-1.08066940307617,
2597,265.70417608,0,0.000104904174804688,
2598,265.80630246,9,1.08094215393066,
2599,265.90888768,0,0.0001068115234375,
2600,266.01102426,-9,-1.08070182800293,
2601,266.11361104,0,0.0001068115234375,
2602,266.21573452,9,1.08093070983887,
2603,266.31832408,0,0.0001068115234375,
2604,266.42043684,-9,-1.08071517944336,
2605,266.52301008,0,0.0001068115234375,
2606,266.62513884,9,1.08090782165527,
2607,266.72771846,0,0.0001068115234375,
2608,266.82984284,-9,-1.0806713104248,
2609,266.9324308,0,0.000104904174804688,
2610,267.0345402,9,1.08086776733398,
2611,267.13713038,0,0.000104904174804688,
2612,267.23924934,-9,-1.08070182800293,
2613,267.34183392,0,0.000102996826171875,
2614,267.4439512,9,1.08089065551758,
2615,267.5465444,0,0.0001068115234375,
2616,267.64866186,-9,-1.08063888549805,
2617,267.75124694,0,0.0001068115234375,
2618,267.85335564,9,1.08091354370117,
2619,267.95593296,0,0.0001068115234375,
2620,268.05805366,-9,-1.08065795898438,
2621,268.16064028,0,0.000102996826171875,
2622,268.2627633,9,1.08088302612305,
2623,268.36534782,0,0.000104904174804688,
2624,268.46745806,-9,-1.08065605163574,
2625,268.57004764,0,0.000110626220703125,
2626,268.67215788,9,1.08089447021484,
2627,268.77473872,0,0.0001068115234375,
2628,268.87686604,-9,-1.08060646057129,
2629,268.9794391,0,0.000108718872070313,
2630,269.08154398,9,1.08089828491211,
2631,269.18412136,0,0.00011444091796875,
2632,269.28623338,-9,-1.08063316345215,
2633,269.3888161,0,0.000110626220703125,
2634,269.49093558,9,1.08088684082031,
2635,269.59350412,0,0.000110626220703125,
2636,269.69567236,-9,-1.08049392700195,
2637,269.79825158,0,0.000110626220703125,
2638,269.90035822,9,1.08088684082031,
2639,270.00295082,0,0.000110626220703125,
2640,270.10506868,-9,-1.08064079284668,
2641,270.20765366,0,0.000108718872070313,
2642,270.30976982,9,1.080810546875,
2643,270.4123469,0,0.000108718872070313,
2644,270.51446774,-9,-1.08064651489258,
2645,270.61706912,0,0.000104904174804688,
2646,270.71919814,9,1.08087348937988,
2647,270.8218078,0,0.0001068115234375,
2648,270.92393534,-9,-1.08061599731445,
2649,271.02652192,0,0.000104904174804688,
2650,271.12864778,9,1.08083152770996,
2651,271.23123242,0,0.0001068115234375,
2652,271.33334444,-9,-1.08063316345215,
2653,271.43594302,0,0.0001068115234375,
2654,271.53803552,9,1.08086585998535,
2655,271.64061562,0,0.000108718872070313,
2656,271.74273998,-9,-1.08053207397461,
2657,271.8453106,0,0.0001068115234375,
2658,271.94742802,9,1.0808277130127,
2659,272.05002446,0,0.000110626220703125,
2660,272.15212398,-9,-1.08062553405762,
2661,272.2547302,0,0.000104904174804688,
2662,272.35686814,9,1.08072662353516,
2663,272.45943562,0,0.0001068115234375,
2664,272.5615849,-9,-1.08043670654297,
2665,272.66417062,0,0.000108718872070313,
2666,272.76627372,9,1.08083343505859,
2667,272.86886766,0,0.000110626220703125,
2668,272.9709782,-9,-1.08060264587402,
2669,273.07355568,0,0.000102996826171875,
2670,273.17568774,9,1.08070373535156,
2671,273.27826828,0,0.0001068115234375,
2672,273.38038396,-9,-1.08057975769043,
2673,273.48297016,0,0.0001068115234375,
2674,273.58508344,9,1.0808219909668,
2675,273.68766756,0,0.000108718872070313,
2676,273.7897899,-9,-1.08056640625,
2677,273.89236826,0,0.000104904174804688,
2678,273.99449614,9,1.08078193664551,
2679,274.09707472,0,0.000104904174804688,
2680,274.1991815,-9,-1.08057022094727,
2681,274.30176938,0,0.0001068115234375,
2682,274.40387978,9,1.08079147338867,
2683,274.50646094,0,0.000104904174804688,
2684,274.60856832,-9,-1.08055877685547,
2685,274.71114612,0,0.0001068115234375,
2686,274.81325828,9,1.08078956604004,
2687,274.9158536,0,0.000110626220703125,
2688,275.01798322,-9,-1.08049964904785,
2689,275.12060166,0,0.0001068115234375,
2690,275.22273078,9,1.08078002929688,
2691,275.32532042,0,0.0001068115234375,
2692,275.42745974,-9,-1.08049964904785,
2693,275.53003552,0,0.0001068115234375,
2694,275.63215752,9,1.08078384399414,
2695,275.73474304,0,0.000108718872070313,
2696,275.8368726,-9,-1.08052635192871,
2697,275.93945168,0,0.000108718872070313,
2698,276.04157462,9,1.08076667785645,
2699,276.14415034,0,0.000108718872070313,
2700,276.24631442,-9,-1.08048439025879,
2701,276.34890166,0,0.0001068115234375,
2702,276.45101352,9,1.08071136474609,
2703,276.55360054,0,0.000110626220703125,
2704,276.65570298,-9,-1.08053398132324,
2705,276.75828188,0,0.0001068115234375,
2706,276.8604111,9,1.08072471618652,
2707,276.96298274,0,0.0001068115234375,
2708,277.06508824,-9,-1.08053779602051,
2709,277.16767682,0,0.0001068115234375,
2710,277.26979566,9,1.08075714111328,
2711,277.37241066,0,0.000110626220703125,
2712,277.4745255,-9,-1.08051300048828,
2713,277.5771027,0,0.000108718872070313,
2714,277.67922728,9,1.08072853088379,
2715,277.78180154,0,0.000110626220703125,
2716,277.88393496,-9,-1.08038902282715,
2717,277.98652232,0,0.000110626220703125,
2718,278.08863214,9,1.08073806762695,
2719,278.19122122,0,0.000112533569335938,
2720,278.29333072,-9,-1.08047103881836,
2721,278.3959123,0,0.0001068115234375,
2722,278.49804918,9,1.08061790466309,
2723,278.60061972,0,0.0001068115234375,
2724,278.70273524,-9,-1.08049583435059,
2725,278.80533196,0,0.000104904174804688,
2726,278.90744528,9,1.08070373535156,
2727,279.01003082,0,0.000104904174804688,
2728,279.1121558,-9,-1.08041763305664,
2729,279.21473884,0,0.0001068115234375,
2730,279.31686526,9,1.08065414428711,
2731,279.41946202,0,0.000102996826171875,
2732,279.52158742,-9,-1.08049774169922,
2733,279.62418232,0,0.000104904174804688,
2734,279.72628998,9,1.08068466186523,
2735,279.828869,0,0.0001068115234375,
2736,279.9310087,-9,-1.08044052124023,
2737,280.03358534,0,0.0001068115234375,
2738,280.13570406,9,1.08070182800293,
2739,280.23829246,0,0.0001068115234375,
2740,280.34039648,-9,-1.08044242858887,
2741,280.44298398,0,0.000104904174804688,
2742,280.54511694,9,1.08060455322266,
2743,280.64770108,0,0.0001068115234375,
2744,280.74982096,-9,-1.08042526245117,
2745,280.85240746,0,0.000104904174804688,
2746,280.95452364,9,1.08069229125977,
2747,281.05712708,0,0.0001068115234375,
2748,281.1592353,-9,-1.08038520812988,
2749,281.26181312,0,0.0001068115234375,
2750,281.36393838,9,1.08063888549805,
2751,281.46652208,0,0.000104904174804688,
2752,281.56865652,-9,-1.08042526245117,
2753,281.67125066,0,0.000104904174804688,
2754,281.77334694,9,1.08069038391113,
2755,281.87593152,0,0.0001068115234375,
2756,281.97803906,-9,-1.08041954040527,
2757,282.08061478,0,0.0001068115234375,
2758,282.18272668,9,1.08065414428711,
2759,282.2853053,0,0.000110626220703125,
2760,282.38742736,-9,-1.08040618896484,
2761,282.49001658,0,0.000104904174804688,
2762,282.59213174,9,1.08064460754395,
2763,282.69470208,0,0.0001068115234375,
2764,282.79681998,-9,-1.08035850524902,
2765,282.89939912,0,0.0001068115234375,
2766,283.00151504,9,1.08062744140625,
2767,283.10410336,0,0.0001068115234375,
2768,283.20622722,-9,-1.0803394317627,
2769,283.30881656,0,0.0001068115234375,
2770,283.41092546,9,1.08064270019531,
2771,283.5135135,0,0.0001068115234375,
2772,283.61562616,-9,-1.08038711547852,
2773,283.71819898,0,0.000110626220703125,
2774,283.8203058,9,1.08061981201172,
2775,283.92289012,0,0.0001068115234375,
2776,284.0250034,-9,-1.08039855957031,
2777,284.12759424,0,0.0001068115234375,
