0,65.8859
0.389332,65.8859
0.778665,65.8859
1.168,65.8859
1.55733,65.8859
1.94666,65.8859
2.33599,65.8859
2.72533,63.2962
3.11466,63.2962
3.50399,206.283
3.89332,180.484
4.28266,176.079
4.67199,147.275
5.06132,115.18
5.45065,90.6294
5.83998,78.8793
6.22932,64.2207
6.61865,52.5553
7.00798,51.0864
7.39731,37.8652
7.78665,34.555
8.17598,37.6792
8.56531,36.21
8.95464,39.7777
9.34398,40.9072
9.73331,38.8021
10.1226,37.3327
10.512,37.5684
10.9013,38.9096
11.2906,40.6581
11.68,34.0445
12.0693,28.4461
12.4586,25
12.848,25
13.2373,18.5877
13.6266,18.2373
14.016,21.9124
14.4053,25.5877
14.7946,19.4738
15.184,17.9386
15.5733,21.8636
15.9626,27.0308
16.352,21.4296
16.7413,19.6603
17.1306,24.8644
17.52,23.3938
17.9093,22.4616
18.2986,22.2738
18.688,23.0275
19.0773,25.2337
19.4666,20.7198
19.8559,15.2155
20.2453,15.951
20.6346,14.6269
21.0239,14
21.4133,15.2616
21.8026,21.1467
22.1919,21.371
22.5813,20.2677
22.9706,18.5821
23.3599,15.6391
23.7493,10.968
24.1386,10.4945
24.5279,16.2383
24.9173,19.9176
25.3066,19.4417
25.6959,16.4678
26.0853,12.052
26.4746,14.1909
26.8639,16.4023
27.2533,17.1861
27.6426,14.2418
28.0319,9.94593
28.4213,8.41183
28.8106,8.70399
29.1999,7.23158
29.5893,11.3609
29.9786,12.9176
30.3679,10.6117
30.7573,7.66633
31.1466,10.9885
31.5359,14.3062
31.9252,15.0855
32.3146,16.5645
32.7039,13.8824
33.0932,13.305
33.4826,19.9339
33.8719,12.7077
34.2612,10.4658
34.6506,10.7967
35.0399,10.057
35.4292,6.60046
35.8186,4.16673
36.2079,4.38052
36.5972,11.0116
36.9866,13.2591
37.3759,12.1604
37.7652,9.62877
38.1546,14.0502
38.5439,13.8427
38.9332,15.8522
39.3226,21.6032
39.7119,16.4439
40.1012,16.5924
40.4906,15.3211
40.8799,8.04525
41.2692,14.7068
41.6586,17
42.0479,15.6761
42.4372,11.2527
42.8266,7.50995
43.2159,5.56345
43.6052,5.34777
43.9945,6.82251
44.3839,12.2105
44.7732,11.8787
45.1625,7.25524
45.5519,8.73022
45.9412,16.2611
46.3305,19.623
46.7199,17.8184
47.1092,25.1945
47.4985,24.7625
47.8879,24.1954
48.2772,26.9269
48.6665,25.4514
49.0559,24.4858
49.4452,25.0157
49.8345,27.967
50.2239,33.1282
50.6132,37.8295
51.0025,42.257
51.3919,46.6847
51.7812,63.5175
52.1705,79.9777
52.5599,93.4961
52.9492,100.166
53.3385,131.999
53.7279,156.679
54.1172,169.613
54.5065,173.319
54.8959,207.143
55.2852,252.958
55.6745,298.418
56.0639,293.249
56.4532,361.71
56.8425,438.07
57.2318,487.941
57.6212,468.741
58.0105,520.176
58.3998,590.956
58.7892,641.915
59.1785,673.835
59.5678,724.36
59.9572,804.757
60.3465,932.325
60.7358,915.199
61.1252,909.406
61.5145,944.96
61.9038,1066.86
62.2932,1082.65
62.6825,1088.42
63.0718,1112.41
63.4612,1203.66
63.8505,1208.03
64.2398,1169.67
64.6292,1126.42
65.0185,1221.02
65.4078,1273.78
65.7972,1279.72
66.1865,1250.16
66.5758,1319.92
66.9652,1350.05
67.3545,1333.79
67.7438,1272.39
68.1331,1355.53
68.5225,1387.67
68.9118,1391.97
69.3011,1386.04
69.6905,1375.71
70.0798,1464.88
70.4691,1551.75
70.8585,1499.98
71.2478,1504
71.6371,1534.87
72.0265,1555.64
72.4158,1497.95
72.8051,1446.04
73.1945,1490.18
73.5838,1597.14
73.9731,1643.19
74.3625,1627.85
74.7518,1625.85
75.1411,1638.5
75.5305,1602.84
75.9198,1590.6
76.3091,1589.39
76.6985,1592.36
77.0878,1577.5
77.4771,1592.18
77.8665,1609.41
78.2558,1617.2
78.6451,1620.17
79.0345,1629.05
79.4238,1629.03
79.8131,1611.6
