0,59.286
0.389332,59.286
0.778665,59.286
1.168,59.286
1.55733,59.286
1.94666,59.286
2.33599,44.4118
2.72533,237.625
3.11466,180.004
3.50399,149.414
3.89332,114.25
4.28266,90.7533
4.67199,82.782
5.06132,69.1585
5.45065,40.0695
5.83998,42.2726
6.22932,42.0201
6.61865,40.1107
7.00798,37.1728
7.39731,38.3826
7.78665,44.1101
8.17598,49.2356
8.56531,41.1551
8.95464,36.8519
9.34398,36.0928
9.73331,37.1095
10.1226,30.497
10.512,25.5895
10.9013,23.9096
11.2906,25.886
11.68,23.6815
12.0693,21.9846
12.4586,22.4556
12.848,26.8651
13.2373,28.425
13.6266,29
14.016,27.9051
14.4053,23.4948
14.7946,24.3052
15.184,20.735
15.5733,14.7402
15.9626,19.1692
16.352,24.1811
16.7413,27.9976
17.1306,29.5254
17.52,24.3783
17.9093,21.9232
18.2986,18.536
18.688,12.0549
19.0773,16.4674
19.4666,14.6399
19.8559,11.6465
20.2453,13.853
20.6346,16.7462
21.0239,13.3568
21.4133,7.63081
21.8026,10.5733
22.1919,15.403
22.5813,18.7323
22.9706,19.2687
23.3599,14.1185
23.7493,15.304
24.1386,17.3118
24.5279,17.7617
24.9173,14.0824
25.3066,7.80566
25.6959,4.78757
26.0853,9.93929
26.4746,7.07882
26.8639,11.1416
27.2533,15.9826
27.6426,12.3022
28.0319,6.59457
28.4213,4.41183
28.8106,6.33202
29.1999,12.9579
29.5893,11.5081
29.9786,14.6902
30.3679,22.5146
30.7573,18.8329
31.1466,14.0115
31.5359,10.0815
31.9252,8.21382
32.3146,11.9111
32.7039,8.84321
33.0932,5.25611
33.4826,5.99265
33.8719,6.72923
34.2612,8.86336
34.6506,10.7967
35.0399,10.057
35.4292,5.24065
35.8186,5.49981
36.2079,9.76695
36.5972,13.4509
36.9866,16.5183
37.3759,16.8962
37.7652,15.524
38.1546,19.2085
38.5439,17.6854
38.9332,16.9507
39.3226,18.8866
39.7119,17.4125
40.1012,13.8152
40.4906,10.4642
40.8799,8.98994
41.2692,7.5096
41.6586,8.45028
42.0479,8.89679
42.4372,5.21056
42.8266,15.4702
43.2159,17.3807
43.6052,14
43.9945,14
44.3839,13.3487
44.7732,16.5114
45.1625,21.3619
45.5519,17.6744
45.9412,13.3694
46.3305,13.4098
46.7199,18.1637
47.1092,19.6389
47.4985,13.8468
47.8879,12.2873
48.2772,20.402
48.6665,28.5172
49.0559,28.9434
49.4452,27
49.8345,27
50.2239,26.2674
50.6132,26
51.0025,32.4944
51.3919,55.3709
51.7812,75.5822
52.1705,82.7175
52.5599,84.3246
52.9492,99.1463
53.3385,133.29
53.7279,161.75
54.1172,184.027
54.5065,214.416
54.8959,253.143
55.2852,301.696
55.6745,352.75
56.0639,350.535
56.4532,391.039
56.8425,451.722
57.2318,518.652
57.6212,530.467
58.0105,594.294
58.3998,690.336
58.7892,804.808
59.1785,788.712
59.5678,809.4
59.9572,874.22
60.3465,996.596
60.7358,1031
61.1252,1065.47
61.5145,1118.69
61.9038,1219.17
62.2932,1289.57
62.6825,1296.28
63.0718,1281.24
63.4612,1387.33
63.8505,1405.25
64.2398,1370.03
64.6292,1322.94
65.0185,1435.27
65.4078,1492.36
65.7972,1490.24
66.1865,1441.13
66.5758,1487.88
66.9652,1527.93
67.3545,1538.04
67.7438,1507.66
68.1331,1548.49
68.5225,1582.02
68.9118,1600.73
69.3011,1597.02
69.6905,1583.04
70.0798,1622.3
70.4691,1661.85
70.8585,1630.79
71.2478,1649.29
71.6371,1669.5
72.0265,1695.79
72.4158,1743.12
72.8051,1726.02
73.1945,1732.92
73.5838,1761.8
73.9731,1775.91
74.3625,1733.06
74.7518,1745.18
75.1411,1805.33
75.5305,1781.56
75.9198,1778.2
76.3091,1773.87
76.6985,1764.74
77.0878,1771.43
77.4771,1779.25
77.8665,1784.93
78.2558,1785.99
78.6451,1771.13
79.0345,1782.56
79.4238,1787.08
79.8131,1764.47
80.2025,1783.05
80.5918,1836.51
80.9811,1864.67
81.3705,1809.89
81.7598,1887.99
82.1491,1896.11
82.5384,1894.08
82.9278,1965.9
83.3171,1993.84
83.7064,2001.33
84.0958,2014.49
84.4851,2079.66
84.8744,2081.3
85.2638,2091.45
85.6531,2101.07
86.0424,2063.88
86.4318,2018.46
86.8211,2026.48
87.2104,2070.34
87.5998,2043.56
87.9891,2043.32
88.3784,2046.72
88.7678,2040.83
89.1571,1988.01
89.5464,2001.74
89.9358,2004.35
90.3251,1969.22
90.7144,1913.42
91.1038,1879.17
91.4931,1853.54
91.8824,1831.7
92.2718,1827.24
92.6611,1821.7
93.0504,1794.01
93.4398,1731.76
93.8291,1696.92
94.2184,1673.73
94.6077,1651.01
94.9971,1619
95.3864,1571.36
95.7757,1512.96
96.1651,1486.66
96.5544,1543.02
96.9437,1467.41
97.3331,1440.24
97.7224,1426.55
98.1117,1364
98.5011,1350.94
98.8904,1362.46
99.2797,1375.66
99.6691,1350.33
100.058,1360.17
100.448,1327.42
100.837,1284.36
101.226,1332.03
101.616,1317.15
102.005,1269.11
102.394,1223.34
102.784,1277.73
103.173,1259.46
103.562,1255.69
103.952,1276.1
104.341,1282.81
104.73,1231.33
105.12,1207.66
105.509,1228.19
105.898,1251.3
106.288,1265.46
106.677,1262.29
107.066,1243.88
107.456,1252.08
107.845,1246.58
108.234,1231.5
108.624,1210.07
109.013,1198.89
109.402,1207.06
109.792,1221.68
110.181,1234.51
110.57,1226.31
110.96,1226.68
